id,updated,published,title,summary,database
http://arxiv.org/abs/2201.10910v1,2022-01-26T12:58:05Z,2022-01-26T12:58:05Z,"A Bayesian Based Deep Unrolling Algorithm for Single-Photon Lidar
  Systems","Deploying 3D single-photon Lidar imaging in real world applications faces
multiple challenges including imaging in high noise environments. Several
algorithms have been proposed to address these issues based on statistical or
learning-based frameworks. Statistical methods provide rich information about
the inferred parameters but are limited by the assumed model correlation
structures, while deep learning methods show state-of-the-art performance but
limited inference guarantees, preventing their extended use in critical
applications. This paper unrolls a statistical Bayesian algorithm into a new
deep learning architecture for robust image reconstruction from single-photon
Lidar data, i.e., the algorithm's iterative steps are converted into neural
network layers. The resulting algorithm benefits from the advantages of both
statistical and learning based frameworks, providing best estimates with
improved network interpretability. Compared to existing learning-based
solutions, the proposed architecture requires a reduced number of trainable
parameters, is more robust to noise and mismodelling effects, and provides
richer information about the estimates including uncertainty measures. Results
on synthetic and real data show competitive results regarding the quality of
the inference and computational complexity when compared to state-of-the-art
algorithms.",arxiv
http://arxiv.org/abs/2201.10369v1,2022-01-25T15:00:54Z,2022-01-25T15:00:54Z,Winograd Convolution for Deep Neural Networks: Efficient Point Selection,"Convolutional neural networks (CNNs) have dramatically improved the accuracy
of tasks such as object recognition, image segmentation and interactive speech
systems. CNNs require large amounts of computing resources because
ofcomputationally intensive convolution layers. Fast convolution algorithms
such as Winograd convolution can greatly reduce the computational cost of these
layers at a cost of poor numeric properties, such that greater savings in
computation exponentially increase floating point errors.
  A defining feature of each Winograd convolution algorithm is a set of
real-value points where polynomials are sampled. The choice of points impacts
the numeric accuracy of the algorithm, but the optimal set of points for small
convolutions remains unknown. Existing work considers only small integers and
simple fractions as candidate points. In this work, we propose a novel approach
to point selection using points of the form {-1/c , -c, c, 1/c } using the full
range of real-valued numbers for c. We show that groups of this form cause
cancellations in the Winograd transform matrices that reduce numeric error. We
find empirically that the error for different values of c forms a rough curve
across the range of real-value numbers helping to localize the values of c that
reduce error and that lower errors can be achieved with non-obvious real-valued
evaluation points instead of integers or simple fractions. We study a range of
sizes for small convolutions and achieve reduction in error ranging from 2% to
around 59% for both 1D and 2D convolution. Furthermore, we identify patterns in
cases when we select a subset of our proposed points which will always lead to
a lower error. Finally we implement a complete Winograd convolution layer and
use it to run deep convolution neural networks on real datasets and show that
our proposed points reduce error, ranging from 22% to 63%.",arxiv
http://arxiv.org/abs/2201.09550v1,2022-01-24T09:48:46Z,2022-01-24T09:48:46Z,Crowd tracking and monitoring middleware via Map-Reduce,"This paper presents the design, implementation, and operation of a novel
distributed fault-tolerant middleware. It uses interconnected WSNs that
implement the Map-Reduce paradigm, consisting of several low-cost and low-power
mini-computers (Raspberry Pi). Specifically, we explain the steps for the
development of a novice, fault-tolerant Map-Reduce algorithm which achieves
high system availability, focusing on network connectivity. Finally, we
showcase the use of the proposed system based on simulated data for crowd
monitoring in a real case scenario, i.e., a historical building in Greece (M.
Hatzidakis' residence).The technical novelty of this article lies in presenting
a viable low-cost and low-power solution for crowd sensing without using
complex and resource-intensive AI structures or image and video recognition
techniques.",arxiv
http://arxiv.org/abs/2201.10947v1,2022-01-22T00:27:21Z,2022-01-22T00:27:21Z,"Enabling Deep Learning on Edge Devices through Filter Pruning and
  Knowledge Transfer","Deep learning models have introduced various intelligent applications to edge
devices, such as image classification, speech recognition, and augmented
reality. There is an increasing need of training such models on the devices in
order to deliver personalized, responsive, and private learning. To address
this need, this paper presents a new solution for deploying and training
state-of-the-art models on the resource-constrained devices. First, the paper
proposes a novel filter-pruning-based model compression method to create
lightweight trainable models from large models trained in the cloud, without
much loss of accuracy. Second, it proposes a novel knowledge transfer method to
enable the on-device model to update incrementally in real time or near real
time using incremental learning on new data and enable the on-device model to
learn the unseen categories with the help of the in-cloud model in an
unsupervised fashion. The results show that 1) our model compression method can
remove up to 99.36% parameters of WRN-28-10, while preserving a Top-1 accuracy
of over 90% on CIFAR-10; 2) our knowledge transfer method enables the
compressed models to achieve more than 90% accuracy on CIFAR-10 and retain good
accuracy on old categories; 3) it allows the compressed models to converge
within real time (three to six minutes) on the edge for incremental learning
tasks; 4) it enables the model to classify unseen categories of data (78.92%
Top-1 accuracy) that it is never trained with.",arxiv
http://arxiv.org/abs/2201.08619v1,2022-01-21T10:11:27Z,2022-01-21T10:11:27Z,"Dangerous Cloaking: Natural Trigger based Backdoor Attacks on Object
  Detectors in the Physical World","Deep learning models have been shown to be vulnerable to recent backdoor
attacks. A backdoored model behaves normally for inputs containing no
attacker-secretly-chosen trigger and maliciously for inputs with the trigger.
To date, backdoor attacks and countermeasures mainly focus on image
classification tasks. And most of them are implemented in the digital world
with digital triggers. Besides the classification tasks, object detection
systems are also considered as one of the basic foundations of computer vision
tasks. However, there is no investigation and understanding of the backdoor
vulnerability of the object detector, even in the digital world with digital
triggers. For the first time, this work demonstrates that existing object
detectors are inherently susceptible to physical backdoor attacks. We use a
natural T-shirt bought from a market as a trigger to enable the cloaking
effect--the person bounding-box disappears in front of the object detector. We
show that such a backdoor can be implanted from two exploitable attack
scenarios into the object detector, which is outsourced or fine-tuned through a
pretrained model. We have extensively evaluated three popular object detection
algorithms: anchor-based Yolo-V3, Yolo-V4, and anchor-free CenterNet. Building
upon 19 videos shot in real-world scenes, we confirm that the backdoor attack
is robust against various factors: movement, distance, angle, non-rigid
deformation, and lighting. Specifically, the attack success rate (ASR) in most
videos is 100% or close to it, while the clean data accuracy of the backdoored
model is the same as its clean counterpart. The latter implies that it is
infeasible to detect the backdoor behavior merely through a validation set. The
averaged ASR still remains sufficiently high to be 78% in the transfer learning
attack scenarios evaluated on CenterNet. See the demo video on
https://youtu.be/Q3HOF4OobbY.",arxiv
http://arxiv.org/abs/2201.08197v1,2022-01-20T14:23:50Z,2022-01-20T14:23:50Z,"Enhancement or Super-Resolution: Learning-based Adaptive Video Streaming
  with Client-Side Video Processing","The rapid development of multimedia and communication technology has resulted
in an urgent need for high-quality video streaming. However, robust video
streaming under fluctuating network conditions and heterogeneous client
computing capabilities remains a challenge. In this paper, we consider an
enhancement-enabled video streaming network under a time-varying wireless
network and limited computation capacity. ""Enhancement"" means that the client
can improve the quality of the downloaded video segments via image processing
modules. We aim to design a joint bitrate adaptation and client-side
enhancement algorithm toward maximizing the quality of experience (QoE). We
formulate the problem as a Markov decision process (MDP) and propose a deep
reinforcement learning (DRL)-based framework, named ENAVS. As video streaming
quality is mainly affected by video compression, we demonstrate that the video
enhancement algorithm outperforms the super-resolution algorithm in terms of
signal-to-noise ratio and frames per second, suggesting a better solution for
client processing in video streaming. Ultimately, we implement ENAVS and
demonstrate extensive testbed results under real-world bandwidth traces and
videos. The simulation shows that ENAVS is capable of delivering 5%-14% more
QoE under the same bandwidth and computing power conditions as conventional ABR
streaming.",arxiv
http://arxiv.org/abs/2201.08102v2,2022-01-21T16:10:14Z,2022-01-20T10:26:34Z,Safe Deep RL in 3D Environments using Human Feedback,"Agents should avoid unsafe behaviour during both training and deployment.
This typically requires a simulator and a procedural specification of unsafe
behaviour. Unfortunately, a simulator is not always available, and procedurally
specifying constraints can be difficult or impossible for many real-world
tasks. A recently introduced technique, ReQueST, aims to solve this problem by
learning a neural simulator of the environment from safe human trajectories,
then using the learned simulator to efficiently learn a reward model from human
feedback. However, it is yet unknown whether this approach is feasible in
complex 3D environments with feedback obtained from real humans - whether
sufficient pixel-based neural simulator quality can be achieved, and whether
the human data requirements are viable in terms of both quantity and quality.
In this paper we answer this question in the affirmative, using ReQueST to
train an agent to perform a 3D first-person object collection task using data
entirely from human contractors. We show that the resulting agent exhibits an
order of magnitude reduction in unsafe behaviour compared to standard
reinforcement learning.",arxiv
http://arxiv.org/abs/2201.07312v1,2022-01-18T21:01:51Z,2022-01-18T21:01:51Z,Model-driven Cluster Resource Management for AI Workloads in Edge Clouds,"Since emerging edge applications such as Internet of Things (IoT) analytics
and augmented reality have tight latency constraints, hardware AI accelerators
have been recently proposed to speed up deep neural network (DNN) inference run
by these applications. Resource-constrained edge servers and accelerators tend
to be multiplexed across multiple IoT applications, introducing the potential
for performance interference between latency-sensitive workloads. In this
paper, we design analytic models to capture the performance of DNN inference
workloads on shared edge accelerators, such as GPU and edgeTPU, under different
multiplexing and concurrency behaviors. After validating our models using
extensive experiments, we use them to design various cluster resource
management algorithms to intelligently manage multiple applications on edge
accelerators while respecting their latency constraints. We implement a
prototype of our system in Kubernetes and show that our system can host 2.3X
more DNN applications in heterogeneous multi-tenant edge clusters with no
latency violations when compared to traditional knapsack hosting algorithms.",arxiv
http://arxiv.org/abs/2201.07232v1,2022-01-18T17:17:36Z,2022-01-18T17:17:36Z,"Real-time X-ray Phase-contrast Imaging Using SPINNet -- A Speckle-based
  Phase-contrast Imaging Neural Network","X-ray phase-contrast imaging has become indispensable for visualizing samples
with low absorption contrast. In this regard, speckle-based techniques have
shown significant advantages in spatial resolution, phase sensitivity, and
implementation flexibility compared with traditional methods. However, their
computational cost has hindered their wider adoption. By exploiting the power
of deep learning, we developed a new speckle-based phase-contrast imaging
neural network (SPINNet) that boosts the phase retrieval speed by at least two
orders of magnitude compared to existing methods. To achieve this performance,
we combined SPINNet with a novel coded-mask-based technique, an enhanced
version of the speckle-based method. Using this scheme, we demonstrate a
simultaneous reconstruction of absorption and phase images on the order of 100
ms, where a traditional correlation-based analysis would take several minutes
even with a cluster. In addition to significant improvement in speed, our
experimental results show that the imaging resolution and phase retrieval
quality of SPINNet outperform existing single-shot speckle-based methods.
Furthermore, we successfully demonstrate its application in 3D X-ray
phase-contrast tomography. Our result shows that SPINNet could enable many
applications requiring high-resolution and fast data acquisition and
processing, such as in-situ and in-operando 2D and 3D phase-contrast imaging
and real-time at-wavelength metrology and wavefront sensing.",arxiv
http://arxiv.org/abs/2201.10978v1,2022-01-15T02:33:59Z,2022-01-15T02:33:59Z,Machine Learning for Food Review and Recommendation,"Food reviews and recommendations have always been important for online food
service websites. However, reviewing and recommending food is not simple as it
is likely to be overwhelmed by disparate contexts and meanings. In this paper,
we use different deep learning approaches to address the problems of sentiment
analysis, automatic review tag generation, and retrieval of food reviews. We
propose to develop a web-based food review system at Nanyang Technological
University (NTU) named NTU Food Hunter, which incorporates different deep
learning approaches that help users with food selection. First, we implement
the BERT and LSTM deep learning models into the system for sentiment analysis
of food reviews. Then, we develop a Part-of-Speech (POS) algorithm to
automatically identify and extract adjective-noun pairs from the review content
for review tag generation based on POS tagging and dependency parsing. Finally,
we also train a RankNet model for the re-ranking of the retrieval results to
improve the accuracy in our Solr-based food reviews search system. The
experimental results show that our proposed deep learning approaches are
promising for the applications of real-world problems.",arxiv
http://arxiv.org/abs/2201.06912v1,2022-01-14T17:41:26Z,2022-01-14T17:41:26Z,Digital Twin: From Concept to Practice,"Recent technological developments and advances in Artificial Intelligence
(AI) have enabled sophisticated capabilities to be a part of Digital Twin (DT),
virtually making it possible to introduce automation into all aspects of work
processes. Given these possibilities that DT can offer, practitioners are
facing increasingly difficult decisions regarding what capabilities to select
while deploying a DT in practice. The lack of research in this field has not
helped either. It has resulted in the rebranding and reuse of emerging
technological capabilities like prediction, simulation, AI, and Machine
Learning (ML) as necessary constituents of DT. Inappropriate selection of
capabilities in a DT can result in missed opportunities, strategic
misalignments, inflated expectations, and risk of it being rejected as just
hype by the practitioners. To alleviate this challenge, this paper proposes the
digitalization framework, designed and developed by following a Design Science
Research (DSR) methodology over a period of 18 months. The framework can help
practitioners select an appropriate level of sophistication in a DT by weighing
the pros and cons for each level, deciding evaluation criteria for the digital
twin system, and assessing the implications of the selected DT on the
organizational processes and strategies, and value creation. Three real-life
case studies illustrate the application and usefulness of the framework.",arxiv
http://arxiv.org/abs/2201.05184v1,2022-01-13T19:31:35Z,2022-01-13T19:31:35Z,"Achieving AI-enabled Robust End-to-End Quality of Experience over Radio
  Access Networks","Emerging applications such as Augmented Reality, the Internet of Vehicles and
Remote Surgery require both computing and networking functions working in
harmony. The End-to-end (E2E) quality of experience (QoE) for these
applications depends on the synchronous allocation of networking and computing
resources. However, the relationship between the resources and the E2E QoE
outcomes is typically stochastic and non-linear. In order to make efficient
resource allocation decisions, it is essential to model these relationships.
This article presents a novel machine-learning based approach to learn these
relationships and concurrently orchestrate both resources for this purpose. The
machine learning models further help make robust allocation decisions regarding
stochastic variations and simplify robust optimization to a conventional
constrained optimization. When resources are insufficient to accommodate all
application requirements, our framework supports executing some of the
applications with minimal degradation (graceful degradation) of E2E QoE. We
also show how we can implement the learning and optimization methods in a
distributed fashion by the Software-Defined Network (SDN) and Kubernetes
technologies. Our results show that deep learning-based modelling achieves E2E
QoE with approximately 99.8\% accuracy, and our robust joint-optimization
technique allocates resources efficiently when compared to existing
differential services alternatives.",arxiv
http://arxiv.org/abs/2201.04833v1,2022-01-13T08:33:53Z,2022-01-13T08:33:53Z,"SnapshotNet: Self-supervised Feature Learning for Point Cloud Data
  Segmentation Using Minimal Labeled Data","Manually annotating complex scene point cloud datasets is both costly and
error-prone. To reduce the reliance on labeled data, a new model called
SnapshotNet is proposed as a self-supervised feature learning approach, which
directly works on the unlabeled point cloud data of a complex 3D scene. The
SnapshotNet pipeline includes three stages. In the snapshot capturing stage,
snapshots, which are defined as local collections of points, are sampled from
the point cloud scene. A snapshot could be a view of a local 3D scan directly
captured from the real scene, or a virtual view of such from a large 3D point
cloud dataset. Snapshots could also be sampled at different sampling rates or
fields of view (FOVs), thus multi-FOV snapshots, to capture scale information
from the scene. In the feature learning stage, a new pre-text task called
multi-FOV contrasting is proposed to recognize whether two snapshots are from
the same object or not, within the same FOV or across different FOVs. Snapshots
go through two self-supervised learning steps: the contrastive learning step
with both part and scale contrasting, followed by a snapshot clustering step to
extract higher level semantic features. Then a weakly-supervised segmentation
stage is implemented by first training a standard SVM classifier on the learned
features with a small fraction of labeled snapshots. The trained SVM is used to
predict labels for input snapshots and predicted labels are converted into
point-wise label assignments for semantic segmentation of the entire scene
using a voting procedure. The experiments are conducted on the Semantic3D
dataset and the results have shown that the proposed method is capable of
learning effective features from snapshots of complex scene data without any
labels. Moreover, the proposed method has shown advantages when comparing to
the SOA method on weakly-supervised point cloud semantic segmentation.",arxiv
http://arxiv.org/abs/2201.04349v1,2022-01-12T07:49:46Z,2022-01-12T07:49:46Z,Video Intelligence as a component of a Global Security system,"This paper describes the evolution of our research from video analytics to a
global security system with focus on the video surveillance component. Indeed
video surveillance has evolved from a commodity security tool up to the most
efficient way of tracking perpetrators when terrorism hits our modern urban
centers. As number of cameras soars, one could expect the system to leverage
the huge amount of data carried through the video streams to provide fast
access to video evidences, actionable intelligence for monitoring real-time
events and enabling predictive capacities to assist operators in their
surveillance tasks. This research explores a hybrid platform for video
intelligence capture, automated data extraction, supervised Machine Learning
for intelligently assisted urban video surveillance; Extension to other
components of a global security system are discussed. Applying Knowledge
Management principles in this research helps with deep problem understanding
and facilitates the implementation of efficient information and experience
sharing decision support systems providing assistance to people on the field as
well as in operations centers. The originality of this work is also the
creation of ""common"" human-machine and machine to machine language and a
security ontology.",arxiv
http://arxiv.org/abs/2201.04195v1,2022-01-11T20:55:19Z,2022-01-11T20:55:19Z,Matching-based Service Offloading for Compute-less Driven IoT Networks,"With the advent of the Internet of Things (IoT) and 5G networks, edge
computing is offering new opportunities for business model and use cases
innovations. Service providers can now virtualize the cloud beyond the data
center to meet the latency, data sovereignty, reliability, and interoperability
requirements. Yet, many new applications (e.g., augmented reality, virtual
reality, artificial intelligence) are computation-intensive and
delay-sensitivity. These applications are invoked heavily with similar inputs
that could lead to the same output. Compute-less networks aim to implement a
network with a minimum amount of computation and communication. This can be
realized by offloading prevalent services to the edge and thus minimizing
communication in the core network and eliminating redundant computations using
the computation reuse concept. In this paper, we present matching-based
services offloading schemes for compute-less IoT networks. We adopt the
matching theory to match service offloading to the appropriate edge server(s).
Specifically, we design, WHISTLE, a vertical many-to-many offloading scheme
that aims to offload the most invoked and highly reusable services to the
appropriate edge servers. We further extend WHISTLE to provide horizontal
one-to-many computation reuse sharing among edge servers which leads to
bouncing less computation back to the cloud. We evaluate the efficiency and
effectiveness of WHISTLE with a real-world dataset. The obtained findings show
that WHISTLE is able to accelerate the tasks completion time by 20%, reduce the
computation up to 77%, and decrease the communication up to 71%. Theoretical
analyses also prove the stability of the designed schemes.",arxiv
http://arxiv.org/abs/2201.04014v2,2022-01-13T10:00:35Z,2022-01-11T15:53:53Z,Captcha Attack: Turning Captchas Against Humanity,"Nowadays, people generate and share massive content on online platforms
(e.g., social networks, blogs). In 2021, the 1.9 billion daily active Facebook
users posted around 150 thousand photos every minute. Content moderators
constantly monitor these online platforms to prevent the spreading of
inappropriate content (e.g., hate speech, nudity images). Based on deep
learning (DL) advances, Automatic Content Moderators (ACM) help human
moderators handle high data volume. Despite their advantages, attackers can
exploit weaknesses of DL components (e.g., preprocessing, model) to affect
their performance. Therefore, an attacker can leverage such techniques to
spread inappropriate content by evading ACM.
  In this work, we propose CAPtcha Attack (CAPA), an adversarial technique that
allows users to spread inappropriate text online by evading ACM controls. CAPA,
by generating custom textual CAPTCHAs, exploits ACM's careless design
implementations and internal procedures vulnerabilities. We test our attack on
real-world ACM, and the results confirm the ferocity of our simple yet
effective attack, reaching up to a 100% evasion success in most cases. At the
same time, we demonstrate the difficulties in designing CAPA mitigations,
opening new challenges in CAPTCHAs research area.",arxiv
