id,datePublished,description,publisher,title,doi,downloadUrl,journals,database,query_name,query_value
490559150,2021-10-01T00:00:00,"Background: Recent advancements in sensor technology and artificial intelligence mechanisms have led to a rapid increase in research and development of robotic orthoses or “exoskeletons” to support people with mobility problems. The purpose of this case study was to provide insight into the lived reality of using the assistive robotic exoskeleton ReWalk.Method: We used ethnographic techniques to explore the everyday experience and use of the assistive robotic device.Results: We found that the appropriation and integration of the technology within the patient's everyday lives required a social and collaborative effort, which continued into use. The decisions to utilise the technology (or not) was closely tied to physical, social, cultural, environmental, and psychological factors. Consequently, there was much variation in patients' perception of the technology and opportunities for support. Four themes emerged:(a) Meaning of mobility—physical mobility represents more than functional ability. Its present socio-cultural meaning is associated with an individual's self-identity and life priorities.(b) Accomplishing body-technique—integration with the body requires a long process of skill acquisition and re-embodiment.(c) Adaptation and adjustment in use—successful use of the technology was characterised by ongoing adjustment and adaptation of the technology and ways of using it.(d) Human element—introduction and sustained use of the exoskeleton demand a social and collaborative effort across the user's professional and lay resources.Conclusions: This study highlights that the development and implementation of the technology need to be grounded in a deep understanding of the day-to-day lives and experiences of the people that use them",'Frontiers Media SA',Living With Assistive Robotics: Exploring the Everyday Use of Exoskeleton for Persons With Spinal Cord Injury,10.3389/fmedt.2021.747632,,"[{'title': 'Frontiers in Medical Technology', 'identifiers': ['issn:2673-3129', '2673-3129']}]",core,smart cities,'smart cities' AND 'machine learning' AND ('real-world' AND 'deploy')
441662586,2020-01-01T00:00:00,"Efficient management of smart transport systems requires the integration of various sensing technologies, as well as fast processing of a high volume of heterogeneous data, in order to perform smart analytics of urban networks in real time. However, dynamic response that relies on intelligent demand-side transport management is particularly challenging due to the increasing flow of transmitted sensor data. In this work, a novel smart service-driven, adaptable middleware architecture is proposed to acquire, store, manipulate, and integrate information from heterogeneous data sources in order to deliver smart analytics aimed at supporting strategic decision-making. The architecture offers adaptive and scalable data integration services for acquiring and processing dynamic data, delivering fast response time, and offering data mining and machine learning models for real-time prediction, combined with advanced visualisation techniques. The proposed solution has been implemented and validated, demonstrating its ability to provide real-time performance on the existing, operational, and large-scale bus network of a European capital city",'Hindawi Limited',Scalable System for Smart Urban Transport Management,10.1155/2020/8894705,,"[{'title': 'Journal of Advanced Transportation', 'identifiers': ['issn:2042-3195', '2042-3195', 'issn:0197-6729', '0197-6729']}]",core,smart cities,'smart cities' AND 'machine learning' AND ('real-world' AND 'deploy')
395142972,2019-08-11T00:00:00,"[EN] Modelling the dynamic behaviour of heavy vehicles, such as buses or trucks, can be very useful for driving simulation and training, autonomous driving, crash analysis, etc. However, dynamic modelling of a vehicle is a difficult task because there are many subsystems and signals that affect its behaviour. In addition, it might be hard to combine data because available signals come at different rates, or even some samples might be missed due to disturbances or communication issues. In this paper, we propose a non-invasive data acquisition hardware/software setup to carry out several experiments with an urban bus, in order to collect data from one of the internal communication networks and other embedded systems. Subsequently, non-conventional sampling data fusion using a Kalman filter has been implemented to fuse data gathered from different sources, connected through a wireless network (the vehicle¿s internal CAN bus messages, IMU, GPS, and other sensors placed in pedals). Our results show that the proposed combination of experimental data gathering and multi-rate filtering algorithm allows useful signal estimation for vehicle identification and modelling, even when data samples are missing.This research was funded by the Spanish Ministry of Economy and European Union, grant DPI2016-81002-R, by Generalitat Valenciana, grant APOSTD/2017/055, and by the European Union too through the European Social Fund (ESF). The authors want to acknowledge public transport operators Autos Vallduxense S.L. and EMT Valencia for their support to the project by lending their vehicles and bus drivers. The authors are also thankful to Instituto de Diseño y Fabricación and SAFETRANS project (DPI2013-42302-R) research teams, for lending most of the electronic devices and sensors used in the experimentation.Girbés, V.; Hernández, D.; Armesto, L.; Dols Ruiz, JF.; Sala, A. (2019). Drive Force and Longitudinal Dynamics Estimation in Heavy-Duty Vehicles. Sensors. 19(16):1-19. https://doi.org/10.3390/s19163515S1191916Bloom, T., & Friedman, H. (2013). Classifying dogs’ (Canis familiaris) facial expressions from photographs. Behavioural Processes, 96, 1-10. doi:10.1016/j.beproc.2013.02.010Armesto, L., Arnal, L., Dols, J., Girbés, V., & Peris, J. C. (2016). Proyecto SAFEBUS: Sistemas Avanzados de Seguridad Integral en Autobuses. Revista Iberoamericana de Automática e Informática Industrial RIAI, 13(1), 103-114. doi:10.1016/j.riai.2015.04.006Girbes, V., Armesto, L., Dols, J., & Tornero, J. (2017). An Active Safety System for Low-Speed Bus Braking Assistance. IEEE Transactions on Intelligent Transportation Systems, 18(2), 377-387. doi:10.1109/tits.2016.2573921Balsa‐Barreiro, J., Valero‐Mora, P. M., Pareja Montoro, I., & Sánchez García, M. (2013). Geo‐referencing naturalistic driving data using a novel method based on vehicle speed. IET Intelligent Transport Systems, 7(2), 190-197. doi:10.1049/iet-its.2012.0152Törnros, J. (1998). Driving behaviour in a real and a simulated road tunnel—a validation study. Accident Analysis & Prevention, 30(4), 497-503. doi:10.1016/s0001-4575(97)00099-7Bella, F. (2008). Driving simulator for speed research on two-lane rural roads. Accident Analysis & Prevention, 40(3), 1078-1087. doi:10.1016/j.aap.2007.10.015Kemeny, A., & Panerai, F. (2003). Evaluating perception in driving simulation experiments. Trends in Cognitive Sciences, 7(1), 31-37. doi:10.1016/s1364-6613(02)00011-6Girbés, V., Armesto, L., & Tornero, J. (2014). Path following hybrid control for vehicle stability applied to industrial forklifts. Robotics and Autonomous Systems, 62(6), 910-922. doi:10.1016/j.robot.2014.01.004Yan, X., Abdel-Aty, M., Radwan, E., Wang, X., & Chilakapati, P. (2008). Validating a driving simulator using surrogate safety measures. Accident Analysis & Prevention, 40(1), 274-288. doi:10.1016/j.aap.2007.06.007Hidalgo, C. E., Marcano, M., Fernández, G., & Pérez, J. M. (2020). Maniobras cooperativas aplicadas a vehículos automatizados en entornos virtuales y reales. Revista Iberoamericana de Automática e Informática industrial, 17(1), 56. doi:10.4995/riai.2019.11155Hsu, L.-Y., & Chen, T.-L. (2012). Vehicle Dynamic Prediction Systems with On-Line Identification of Vehicle Parameters and Road Conditions. Sensors, 12(11), 15778-15800. doi:10.3390/s121115778Sun, R., Cheng, Q., Xue, D., Wang, G., & Ochieng, W. (2017). GNSS/Electronic Compass/Road Segment Information Fusion for Vehicle-to-Vehicle Collision Avoidance Application. Sensors, 17(12), 2724. doi:10.3390/s17122724Jeong, Y., Son, S., Jeong, E., & Lee, B. (2018). An Integrated Self-Diagnosis System for an Autonomous Vehicle Based on an IoT Gateway and Deep Learning. Applied Sciences, 8(7), 1164. doi:10.3390/app8071164Yang Jiansen, Guo Konghui, Ding Haitao, Zhang Jianwei, & Xiang Bin. (2010). The application of SAE J1939 protocol in Automobile Smart and Integrated Control System. 2010 International Conference on Computer, Mechatronics, Control and Electronic Engineering. doi:10.1109/cmce.2010.5610301Turk, E., & Challenger, M. (2018). An android-based IoT system for vehicle monitoring and diagnostic. 2018 26th Signal Processing and Communications Applications Conference (SIU). doi:10.1109/siu.2018.8404378Ozguner, U., Redmill, K. A., & Broggi, A. (s. f.). Team terramax and the DARPA grand challenge: a general overview. IEEE Intelligent Vehicles Symposium, 2004. doi:10.1109/ivs.2004.1336387Li, Y., & Ji, X. (2013). Controller Design for ISG Hybrid Electric Vehicle Based on SAE J1939 Protocol. Proceedings of the 2nd International Conference on Computer Science and Electronics Engineering (ICCSEE 2013). doi:10.2991/iccsee.2013.647Wang Dafang, Nan Jinrui, & Sun Fengchun. (2008). The application of CAN communication in distributed control system of electric city bus. 2008 IEEE Vehicle Power and Propulsion Conference. doi:10.1109/vppc.2008.4677533Hu, J., Li, G., Yu, X., & Liu, S. (2007). Design and Application of SAE J1939 Communication Database in City-Bus Information Integrated Control System Development. 2007 International Conference on Mechatronics and Automation. doi:10.1109/icma.2007.4304114Tomero, J., & Armesto, L. (s. f.). A general formulation for generating multi-rate models. Proceedings of the 2003 American Control Conference, 2003. doi:10.1109/acc.2003.1239742Tan, H., Shen, B., Liu, Y., Alsaedi, A., & Ahmad, B. (2017). Event-triggered multi-rate fusion estimation for uncertain system with stochastic nonlinearities and colored measurement noises. Information Fusion, 36, 313-320. doi:10.1016/j.inffus.2016.12.00",'MDPI AG',Drive Force and Longitudinal Dynamics Estimation in Heavy-Duty Vehicles,10.3390/s19163515,https://riunet.upv.es/bitstream/handle/10251/161981/Girb%c3%a9s%3bHern%c3%a1ndez%3bArmesto%20-%20Drive%20Force%20and%20Longitudinal%20Dynamics%20Estimation%20in%20Heavy-Duty%20Vehicles.pdf?sequence=1&isAllowed=y,,core,smart cities,'smart cities' AND 'machine learning' AND ('real-world' AND 'deploy')
493123570,2021-12-31T00:00:00,"[EN] With current data acquisition techniques, exhaustive documentation of patrimonial goods is generated, which allows obtaining a 3D geometric model, on which data from research from research is generated. As in other fields of architecture, the latest graphic techniques and manipulation of the image, allow a working methodology other than the current one in the patrimonial field. The information systems have been evolving towards technologies developed with open source software, the use of standards, ontologies and the structuring of information and of the 3D model itself under a semantic hierarchy. Interoperability between databases is favored and the maintenance of applications is ensured. The purpose is to support decision-making related to the model and simultaneously, serve multiple purposes such as cataloging, protection, restoration, conservation, maintenance or dissemination, among others. The research carried out for the realization of the survey of the City Council and Lonja of Alcañiz (Teruel), has the aim of expanding the historical knowledge of the buildings and delimiting its possible constructive phases, in order to obtain the geometric reality of the buildings. In this way, provide greater instruments to carry out the drafting work of the set restoration project. Quintilla Castán, M.; Agustín Hernández, L. (2021). 3D survey and virtual reconstruction of heritage. The case study of the City Council and Lonja of Alcañiz. VITRUVIO - International Journal of Architectural Technology and Sustainability. 6(2):12-25. https://doi.org/10.4995/vitruvio-ijats.2021.16567OJS122562Afsari, K., Eastman, C., Shelden, D. 2016. Cloud-Based BIM Data Transmission: Current Status and Challenges. 33rd International Symposium on Automation and Robotics in Construction (ISARC 2016). https://doi.org/10.22260/ISARC2016/0129Apollonio, F.I., Benedetti, B., Gaiani, M. 2011. Construction, Management and Visualization of 3D Models of Large Archeological and Architectural Sites for E-Heritage GIS Systems. XXIIIrd International CIPA Symposium, Prague, Czech Republic. https://doi.org/10.6092/unibo/amsacta/3141Armisén Fernández, A., García Fernández-Jardón, B., Mateos Redondo, F. J., Valdeón Menéndez, L., Rojo Álvarez, A. 2016. Plataforma virtual para el diseño, planificación, control, intervención y mantenimiento en el ámbito de la conservación del patrimonio histórico ""PETROBIM"". Congreso Euro-Americano REHABEND 2016, Universidad de Cantabria.Armisén Fernández, A., Agustín, L.,..., Soto, A. 2018. BIM aplicado al patrimonio cultural. España: Building SMART Spanish Chapter: Documento 14. https://www.buildingsmart.es/recursos/gu%C3%ADas-ubim/Banfi, F. 2019. The integration of a scan-To-HBIM process in bim application: The development of an add-in to guide users in autodesk revit. ISPRS Annals of the Photogrammetry, Remote Sensing and Spatial Information Sciences, XLII-2/W11, 141-148. https://doi.org/10.5194/isprs-archives-XLII-2-W11-141-2019De Luca, L., Busayarat, C., Stefani, C., Véron, P., Florenzano, M. 2011. A semantic-based platform for the digital analysis of architectural heritage. Computers & Graphics. 35(2), 227-241. https://doi.org/10.1016/j.cag.2010.11.009Dore, C., Murphy, M., Mccarthy, M., Casidy, C., Dirix, E. 2015. Structural Simulations and Conservation Analysis -Historic Building Information Model (HBIM). ISPRS-The International Archives of the Photogrammetry, Remote Sensing and Spatial Information Sciences, XL-5/W4, 351-357. https://doi.org/10.5194/isprsarchives-XL-5-W4-351-2015Fassi, F., Achille, C., Mandelli, A., Rechichi, F., Parri, S. 2015. A new idea of BIM system for visualization, web sharing and using huge complex 3d models for facility management, ISPRS - International Archives of the Photogrammetry, Remote Sensing and Spatial Information Sciences, XL-5/W4, 359-366. https://doi.org/10.5194/isprsarchives-XL-5-W4-359-2015Fassi, F., Fregonese, L., Adami, A., Rechichi, F. 2017. BIM system for the conservation and preservation of the mosaics of San Marco in Venice. ISPRS - International Archives of the Photogrammetry, Remote Sensing and Spatial Information Sciences, XLII-2/W5, 229-236. doi.org/ 94/isprs-archives-XLII-2-W5-229-2017Hernández Martínez, A. 2016. La restauración monumental en Aragón en la década de los 70 del siglo XX: las intervenciones de Chueca Goitia en las casas consistoriales de Tarazona, Alcañiz y Uncastillo. El Greco en su IV Centenario: patrimonio hispánico y diálogo intercultural. Textos de ponencias y comunicaciones. Cuenca, Ediciones de la Universidad de Castilla-La Mancha, Colección ""Estudios"" 151: 338.Iadanza, E., Maietti, F., Ziri, A.E., Di Giulio, R., Medici, M., Ferrari, F., Bonsma, P., Turillazzi, B. 2019. Semantic web technologies meet BIM for accessing and understanding cultural heritage. ISPRS - International Archives of the Photogrammetry, Remote Sensing and Spatial Information Sciences, XLII-2/W9, 381-388. https://doi.org/10.5194/isprs-archives-XLII-2-W9-381-2019Malinverni, E.S., Pierdicca, R., Paolanti, M., Martini, M., Morbidoni, C., Matrone, F., Lingua, A. 2019. Deep learning for semantic segmentation of 3D point cloud. ISPRS - International Archives of the Photogrammetry, Remote Sensing and Spatial Information Sciences, XLII-2/W15, 735-742. https://doi.org/10.5194/isprs-archives-XLII-2-W15-735-2019Marston, S., Li, Z., Bandyopadhyay, S., Zhang, J., Ghalsasi, A. 2011. Cloud computing-The business perspective. Decision Support Systems, 51(1), 176-189. https://doi.org/10.1016/j.dss.2010.12.006Murphy, M., Mcgovern, E., Pavia, S. 2013. Historic Building Information Modelling - Adding intelligence to laser and image based surveys of European claasical architecture. ISPRS Journal of Photogrammetry and Remote Sensing, 76, 89-102. https://doi.org/10.1016/j.isprsjprs.2012.11.006Nieto Julián, J. E., Moyano Campos, J. J. 2014. El Estudio Paramental en el Modelo de Información del Edificio Histórico o ""Proyecto HBIM"". Virtual Archaeology Review, 5(11), 73-85. https://doi.org/10.4995/var.2014.4183Nieto Julián, J.E., Moyano Campos, J.J., Rico Delgado, F., Antón García, D. 2016. Management of built heritage via HBIM Project: A case of study of flooring and tiling, Virtual Archaeology Review, 7(14), 1-12. https://doi.org/ 10.4995/var.2016.4349Oreni, D., Brumana, R., Della Torre, S., Banfi, F., & Previtali, M., 2014. Survey turned into HBIM: the restoration and the work involved concerning the Basilica di Collemaggio after the earthquake (L'Aquila). ISPRS Annals of the Photogrammetry, Remote Sensing and Spatial Information Sciences, 2(5), 267-273. https://doi.org/10.5194/isprsannals-II-5-267-2014Quattrini, R., Pierdicca, R., Morbidoni, C., Malinverni, E.S. 2017. Conservation-oriented HBIM. The Bimexplorer web tool. ISPRS - International Archives of the Photogrammetry, Remote Sensing and Spatial Information Sciences, XLII-5/W1, 275-281. https://doi.org/10.5194/isprs-archives-XLII-5-W1-275-2017Rechichi, F., Mandelli, A., Achille, C., Fassi, F. 2016. Sharing high-resolution models and information on web: the web module of bim3dsg system. ISPRS-International Archives of the Photogrammetry, Remote Sensing and Spatial Information Sciences, XLI-B5, 703-710. https://doi.org/10.5194/isprs-archives-XLI-B5-703-2016Schuster, J. M. D. 1997. Information as a tool of preservation action. Preserving the built heritage: tools for implementation. Hanover and London: 32. University Press of New England.Thomson Llisterri, T. 2015. Conjunto Lonja-Ayuntamiento de Alcañiz. Fuentes y estado de la cuestión. Jornadas de Arte sobre la Lonja de Alcañiz. Taller de investigación multidisciplinar. Jornadas de estudio y difusión del patrimonio. Contextualización histórica. Alcañiz, Centro de Estudios de Arte del Renacimiento, 1 al 3 de julio de 2015",'Universitat Politecnica de Valencia',3D survey and virtual reconstruction of heritage. The case study of the City Council and Lonja of Alcañiz,10.4995/vitruvio-ijats.2021.16567,https://riunet.upv.es/bitstream/10251/179281/1/QuintillaAgustin%20-%203D%20survey%20and%20virtual%20reconstruction%20of%20heritage%20The%20case%20study%20of%20the%20City%20Co....pdf,,core,smart cities,'smart cities' AND 'machine learning' AND ('real-world' AND 'deploy')
186351804,2019-01-01T00:00:00,"Urban planning is central to flood risk prevention. Flood-sensitive urban planning pursues two goals: reducing flood exposure and vulnerability [1]; but also addressing the influence of urban characteristics on flood flow severity (flow depths and velocities) [2]. Focusing on the latter, we present here a unique software which automatically optimizes the geometry of urban layouts to enhance flood resilience [3]. The optimized parameters describe the arrangement of the road network, the blocks, the parcels, and the buildings. The proposed approach is particularly innovative since, so far, such automatic urban design tools were developed only for totally different objectives (e.g. optimizing sun exposure or distance to parks); but not in the context of flood risk management.
Our automatic urban design system consists of three components: (i) a procedural urban model, (ii) a surrogate for a hydraulic model and (iii) an optimization engine.
•	Starting from a set of input parameters pi (typical road length, width, curvature …) the procedural urban model generates urban layouts which mimic fairly realistically real-world urban patterns [3].
•	To achieve interactive feedback (i.e. getting the results within a few seconds), the system uses a neural network (NN) to approximate the relationship between urban layout and flood flow characteristics. The NN was trained using a relatively fast 2D porosity-based hydraulic model [4], which in turn was calibrated against a detailed shallow-water model [2].
•	A Markov Chain Monte Carlo optimization is used to adjust iteratively the procedural model parameters pi so as to yield the desired urban layout.
The system was tested for optimizing the layout of an urban district of 1 km by 1 km subject to river flooding. The system runs about one minute to find the optimal urban layout. The system tends to improve the flow conveyance through the urban area by increasing the voids in-between the buildings (e.g., increase road width) and by promoting a more “fragmented” urban pattern (e.g., decrease road length). The optimization reduces the flood water depths in the district by up to 20 to 25%.
Several real-world examples showcase the operationality of the system for improving flood resilience through flood-sensitive urban design [3]. In practice, such an interactive digital tool can valuably assist urban planners and architects to assess the implications of various design decisions on flooding and end up with improved flood-sensitive urban layouts. The approach should be further developed to accommodate more diverse flooding scenarios (e.g. pluvial floods, coastal floods, etc.).
References
[1]	Mustafa, A. et al. (2018). Effects of spatial planning on future flood risks in urban environments. J. Environ. Manage. 225, 193–204. 
[2]	Bruwier, M. et al. (2018). Influence of urban pattern on inundation flow in floodplains of lowland rivers. Sci. Total Environ. 622-623, 446–458. 
[3]	Mustafa, A. et al. (2019). Procedural Generation of Flood-Sensitive Urban Layouts. Environ Plan B Urban Anal City Sci. In press. 
[4]	Bruwier, M. et al. (2017). Shallow-water models with anisotropic porosity and merging for flood modelling on Cartesian grids. J. Hydrol. 554, C, 693–709.FloodLan",,Automatic design of ﬂood-resilient urban layouts,,https://orbi.uliege.be/handle/2268/232295,,core,smart cities,'smart cities' AND 'machine learning' AND ('real-world' AND 'deploy')
295597015,2019-01-01T00:00:00,"This work aims to show the new approaches in embedded vision dedicated to object detection and tracking for drone visual control. Object/Pedestrian detection has been carried out through two methods: 1. Classical image processing approach through
improved Histogram Oriented Gradient (HOG) and Deformable Part Model (DPM) based detection and pattern recognition methods. In this step, we present our improved HOG/DPM approach allowing the detection of a target object in real time. The developed
approach allows us not only to detect the object (pedestrian) but also to estimates the distance between the target and the drone. 2. Object/Pedestrian detection-based Deep Learning approach. The target position estimation has been carried out within image
analysis. After this, the system sends instruction to the drone engine in order to correct its position and to track target. For this visual servoing, we have applied our improved HOG approach and implemented two kinds of PID controllers. The platform has been
validated under different scenarios by comparing measured data to ground truth data given by the drone GPS. Several tests which were ca1rried out at ESIGELEC car park and Rouen city center validate the developed platform",'University of West Bohemia',Real Time Pedestrian and Object Detection and Tracking-based Deep Learning. Application to Drone Visual Tracking,10.24132/CSRN.2019.2902.2.5,https://core.ac.uk/download/295597015.pdf,,core,smart cities,'smart cities' AND 'machine learning' AND ('real-world' AND 'deploy')
220110766,2019-01-01T00:00:00,"City-scale traffic prediction is an important task for public safety, traffic management, and deployment of intelligent transportation systems. Many approaches have been proposed to address traffic prediction task using machine learning techniques. In this paper, we present a framework to help on addressing the task at hand (density-, traffic flow- and origin-destination flow predictions) considering data type, features, deep learning techniques such as Convolutional Neural Networks (CNNs), e.g., Autoencoder, Recurrent Neural Networks (RNNs), e.g., Long Short Term Memory (LSTM), and Graph Convolutional Networks (GCNs). An autoencoder model is designed in this paper to predict traffic density based on historical data. Experiments on real-world taxi order data demonstrate the effectiveness of the model.QC 20190625</p","KTH, Geoinformatik",A Framework for Traffic Prediction Integrated with Deep Learning,,,,core,smart cities,'smart cities' AND 'machine learning' AND ('real-world' AND 'deploy')
376010468,2020-11-24T00:00:00,"In the smart city context, Big Data analytics plays an important role in processing the

data collected through IoT devices. The analysis of the information gathered by sensors favors the

generation of specific services and systems that not only improve the quality of life of the citizens,

but also optimize the city resources. However, the difficulties of implementing this entire process

in real scenarios are manifold, including the huge amount and heterogeneity of the devices, their

geographical distribution, and the complexity of the necessary IT infrastructures. For this reason,

the main contribution of this paper is the PADL description language, which has been specifically

tailored to assist in the definition and operationalization phases of the machine learning life cycle.

It provides annotations that serve as an abstraction layer from the underlying infrastructure and

technologies, hence facilitating the work of data scientists and engineers. Due to its proficiency in the

operationalization of distributed pipelines over edge, fog, and cloud layers, it is particularly useful

in the complex and heterogeneous environments of smart cities. For this purpose, PADL contains

functionalities for the specification of monitoring, notifications, and actuation capabilities. In addition,

we provide tools that facilitate its adoption in production environments. Finally, we showcase the

usefulness of the language by showing the definition of PADL-compliant analytical pipelines over

two uses cases in a smart city context (flood control and waste management), demonstrating that

its adoption is simple and beneficial for the definition of information and process flows in such

environments.This work was partially supported by the SPRI–Basque Government through their ELKARTEK program

(3KIA project, ref. KK-2020/00049). Aitor Almeida’s participation was supported by the FuturAAL-Ego project

(RTI2018-101045-A-C22) granted by the Spanish Ministry of Science, Innovation and Universities. Javier Del Ser

also acknowledges funding support from the Consolidated Research Group MATHMODE (IT1294-19), granted by

the Department of Education of the Basque Government",'MDPI AG',PADL: A Modeling and Deployment Language for Advanced Analytical Services,10.3390/s20236712.,https://core.ac.uk/download/376010468.pdf,"[{'title': 'Sensors', 'identifiers': ['issn:1424-8220', '1424-8220']}]",core,smart cities,'smart cities' AND 'machine learning' AND ('real-world' AND 'deploy')
482691058,2021-11-11T00:00:00,"Artificial Intelligence of Things (AIoT) is a relatively new concept that involves the merging of Artificial Intelligence (AI) with the Internet of Things (IoT). It has emerged from the realization that Internet of Things networks could be further enhanced if they were also provided with Artificial Intelligence, enhancing the extraction of data and network operation. Prior to AIoT, the Internet of Things would consist of networks of sensors embedded in a physical environment, that collected data and sent them to a remote server. Upon reaching the server, a data analysis would be carried out which normally involved the application of a series of Artificial Intelligence techniques by experts. However, as Internet of Things networks expand in smart cities, this workflow makes optimal operation unfeasible. This is because the data that is captured by IoT is increasing in size continually. Sending such amounts of data to a remote server becomes costly, time-consuming and resource inefficient. Moreover, dependence on a central server means that a server failure, which would be imminent if overloaded with data, would lead to a halt in the operation of the smart service for which the IoT network had been deployed. Thus, decentralizing the operation becomes a crucial element of AIoT. This is done through the Edge Computing paradigm which takes the processing of data to the edge of the network. Artificial Intelligence is found at the edge of the network so that the data may be processed, filtered and analyzed there.  It is even possible to equip the edge of the network with the ability to make decisions through the implementation of AI techniques such as Machine Learning. The speed of decision making at the edge of the network means that many social, environmental, industrial and administrative processes may be optimized, as crucial decisions may be taken faster. 

Deep Intelligence is a tool that employs disruptive Artificial Intelligence techniques for data analysis i.e., classification, clustering, forecasting, optimization, visualization. Its strength lies in its ability to extract data from virtually any source type. This is a very important feature given the heterogeneity of the data being produced in the world today. Another very important characteristic is its intuitiveness and ability to operate almost autonomously.  The user is guided through the process which means that anyone can use it without any knowledge of the technical, technological and mathematical aspects of the processes performed by the platform. This means that the Deepint.net platform integrates functionalities that would normally take years to implement in any sector individually and that would normally require a group of experts in data analysis and related technologies [1-322]. 

The Deep Intelligence platform can be used to easily operate Edge Computing architectures and IoT networks. The joint characteristics of a well-designed Edge Computing platform (that is, one which brings computing resources to the edge of the network) and of the advanced Deepint.net platform deployed in a cloud environment, mean that high speed, real-time response, effective troubleshooting and management, as well as precise forecasting can be achieved. 

Moreover, the low cost of the solution, in combination with the availability of low-cost sensors, devices, Edge Computing hardware, means that deployment becomes a possibility for developing countries, where such solutions are needed most",,AIoT for Achieving Sustainable Development Goals,,https://core.ac.uk/download/482691058.pdf,,core,smart cities,'smart cities' AND 'machine learning' AND ('real-world' AND 'deploy')
479365133,2021-01-01T00:00:00,"The ability to estimate radio coverage accurately is fundamental for planning and optimizing any wireless network, notably when a new generation, as the 5th Generation (5G), is in an early deployment phase. The knowledge acquired from radio planning of previous generations must be revisited, particularly the used path loss and antennas models, as the 5G propagation is intrinsically distinct. This paper analyses a new beamforming antenna model and distinct path loss models - 3rd Generation Partnership Project (3GPP) and Millimetre-Wave Based Mobile Radio Access Network for Fifth Generation Integrated Communications (mmMAGIC) - applying them to evaluate 5G coverage in 3-Dimensional (3D) synthetic and real scenarios, for outdoor and indoor environments. Further, real 5G Drive Tests (DTs) were used to evaluate the 3GPP path loss model accuracy in Urban Macro (UMa) scenarios. For the new antenna model, it is shown that the use of beamforming with multiple vertical beams is advantageous when the Base Station (BS) is placed below the surrounding buildings; in regular UMa surroundings, one vertical beam provides adequate indoor coverage and a maximized outdoor coverage after antenna tilt optimization. The 3GPP path loss model exhibited a Mean Absolute Error (MAE) of 21.05 dB for Line-of-Sight (LoS) and 14.48 dB for Non-Line-of-Sight (NLoS), compared with real measurements. After calibration, the MAE for LoS and NLoS decreased to 5.45 dB and 7.51 dB, respectively. Moreover, the non-calibrated 3GPP path loss model led to overestimations of the 5G coverage and user throughput up to 25&#x0025; and 163&#x0025;, respectively, when compared to the calibrated model predictions. The use of Machine Learning (ML) algorithms resulted in path loss MAEs within the range of 4.58 dB to 5.38 dB, for LoS, and within the range of 3.70 dB to 5.96 dB, for NLoS, with the Random Forest (RF) algorithm attaining the lowest error",'Institute of Electrical and Electronics Engineers (IEEE)',Analysis and Optimization of 5G Coverage Predictions Using a Beamforming Antenna Model and Real Drive Test Measurements,10.1109/ACCESS.2021.3097633,,"[{'title': 'IEEE Access', 'identifiers': ['issn:2169-3536', '2169-3536']}]",core,smart cities,'smart cities' AND 'machine learning' AND ('real-world' AND 'deploy')
490728055,2021-09-01T00:00:00,"The ultra-dense network (UDN) is one of the key technologies in fifth generation (5G) networks. It is used to enhance the system capacity issue by deploying small cells at high density. In 5G UDNs, the cell selection process requires high computational complexity, so it is considered to be an open NP-hard problem. Internet of Vehicles (IoV) technology has become a new trend that aims to connect vehicles, people, infrastructure and networks to improve a transportation system. In this paper, we propose a machine-learning and IoV-based cell selection scheme called Artificial Neural Network Cell Selection (ANN-CS). It aims to select the small cell that has the longest dwell time. A feed-forward back-propagation ANN (FFBP-ANN) was trained to perform the selection task, based on moving vehicle information. Real datasets of vehicles and base stations (BSs), collected in Los Angeles, were used for training and evaluation purposes. Simulation results show that the trained ANN model has high accuracy, with a very low percentage of errors. In addition, the proposed ANN-CS decreases the handover rate by up to 33.33% and increases the dwell time by up to 15.47%, thereby minimizing the number of unsuccessful and unnecessary handovers (HOs). Furthermore, it led to an enhancement in terms of the downlink throughput achieved by vehicles",'MDPI AG',Enhancing 5G Small Cell Selection: A Neural Network and IoV-Based Approach,10.3390/s21196361,,"[{'title': 'Sensors', 'identifiers': ['issn:1424-8220', '1424-8220']}]",core,smart cities,'smart cities' AND 'machine learning' AND ('real-world' AND 'deploy')
490727515,2021-09-01T00:00:00,"Energy fraud detection bears significantly on urban ecology. Reduced losses and power consumption would affect carbon dioxide emissions and reduce thermal pollution. Fraud detection also provides another layer of urban socio-economic correlation heatmapping and improves city energy distribution. This paper describes a novel algorithm of energy fraud detection, utilizing energy and energy consumption specialized knowledge poured into AI front-end. The proposed algorithm improves fraud detection’s accuracy and reduces the false positive rate, as well as reducing the preliminary required training dataset. The paper also introduces a holistic algorithm, specifying the major phenomena that disguises as energy fraud or affects it. Consequently, a mathematical foundation for energy fraud detection for the proposed algorithm is presented. The results show that a unique pattern is obtained during fraud, which is independent of a reference non-fraud pattern of the same customer. The theory is implemented on real data taken from smart metering systems and validated in real life scenarios",'MDPI AG',An Energy-Fraud Detection-System Capable of Distinguishing Frauds from Other Energy Flow Anomalies in an Urban Environment,10.3390/su131910696,,"[{'title': 'Sustainability', 'identifiers': ['2071-1050', 'issn:2071-1050']}]",core,smart cities,'smart cities' AND 'machine learning' AND ('real-world' AND 'deploy')
