id,datePublished,description,publisher,title,doi,downloadUrl,journals,database,query_name,query_value
286600336,2018-01-01T00:00:00,": Deep learning is the most recent approach to achieve artificial intelligence. Especially neural networks are used for solving many human problems - from repetitive operations to intelligent recognizing in image, sound and text processing. They are used in medicine, car industry, game industry and robotics. Business companies also try to find the way of exploitation of the latest technology despite the fact that it is the long way to the point where machines will be capable to replace the human intelligence. Authors of this paper explore possibilities of semi-supervised learning application in accounting. One of the latest deep learning algorithm is successfully used to reconstruct the journal entry key columns. The model was trained and tested on a real-world dataset so it could become base for developing the wide pallet of accounting and audit applications - as anomaly detection module of Enterprise Resource Planning (ERP) software or as a standalone application",,,Journal entries with deep learning model,,,core,industry,'industry' AND 'machine learning' AND ('real-world' AND 'deploy')
493120893,2019-10-08T00:00:00,"In order to create a competitive and resource-efficient transport system, the transport policy of the European Union provides for the achievement by 2030 of almost zero carbon dioxide content in the exhaust gases of vehicles used in large urban centers, and by 2050 the phasing out the use of cars, working on traditional fuels. The Republic of Belarus has a high scientific and sufficient industrial potential to participate in the process of promoting electric mobility, taking into account the use of robotics.
JSC ""Instrument-Making Plant Optron"" developed the working documentation and produced prototypes of typical representatives of the line of personal electric vehicles. However, the ongoing research focused on the creation of a preventive diagnostic system for the electric motorcycle, developed by Belarussian researches and its intelligent on-board system, focused primarily on real-time simulation processes, related specifically to the level of artificial intelligence, and on the implementation of executive level algorithms",,'Zeal Press',Robotization as One of the Prospects for Electromobility in Belarus,,,core,industry,'industry' AND 'machine learning' AND ('real-world' AND 'deploy')
231954004,2019-08-29T00:00:00,"The paper aims to organize and structure data collected and associated to technologies that powers the abroad concept of Industry 4.0. It starts with the historic evolution of industry, separated by date landmarks and approaches the last transition between 3.0 to 4.0. Apart from the differences between industry models, production data stats show a huge and important transformation in the amount of data related to manufacturing and how that knowledge is processed. The paper also aims to put on debate the lack of solutions regarding the knowledge extraction of data from machines and systems, needed for data analytics. Approaches with cyber-physical systems, machine learning, virtual environments, Industrial IoT 1 and augmented reality, in an
industrial scale, are some of the strategies to power the reading and interpretation of data, in order to promote industrial efficiency.
Real context industrial applications are taken into account in order to state the importance of collected data in the efficiency of a production process. Exploring technologies and concepts to improve digital twins systems, perception and perceived systems as well as maintenance processes are some of the explored implemented strategies that make Industry 4.0. Some possible strategies are presented, as well as the transition for Industry 5.0.publishe",,'Association for Computing Machinery (ACM)',Industry focused in data collection: how industry 4.0 is handled by big data,10.1145/3352411.3352414,https://core.ac.uk/download/231954004.pdf,core,industry,'industry' AND 'machine learning' AND ('real-world' AND 'deploy')
162022928,2018-01-01T00:00:00,"Python has evolved to become the most popular language for data science. It sports state-of-the-art libraries for analytics and machine learning, like Sci-Kit Learn. However, Python lacks the computational performance that a industrial system requires for high frequency real time predictions.

Building upon a year long research project heavily based on SciKit Learn (sklearn), we faced performance issues in deploying to production. Replacing sklearn with a better performing framework would require re-evaluating and tuning hyperparameters from scratch. Instead we developed a python embedding in a C++ based server application that increased performance by up to 20x, achieving linear scalability up to a point of convergence. Our implementation was done for mainstream cost effective hardware, which means we observed similar performance gains on small as well as large systems, from a laptop to an Amazon EC2 instance to a high-end server",,,Distributed C++-Python embedding for fast predictions and fast prototyping,,https://core.ac.uk/download/162022928.pdf,core,industry,'industry' AND 'machine learning' AND ('real-world' AND 'deploy')
322372256,2019-01-01T00:00:00,"Timely and accurate bearing fault detection and diagnosis is important for reliable and safe operation of industrial systems. In this study, performance of a generic real-time induction bearing fault diagnosis system employing compact adaptive 1D Convolutional Neural Network (CNN) classifier is extensively studied. In the literature, although many studies have developed highly accurate algorithms for detecting bearing faults, their results have generally been limited to relatively small train/test data sets. As opposed to conventional intelligent fault diagnosis systems that usually encapsulate feature extraction, feature selection and classification as distinct blocks, the proposed system takes directly raw time-series sensor data as input and it can efficiently learn optimal features with the proper training. The main advantages of the 1D CNN based approach are 1) its compact architecture configuration (rather than the complex deep architectures) which performs only 1D convolutions making it suitable for real-time fault detection and monitoring, 2) its cost effective and practical real-time hardware implementation, 3) its ability to work without any pre-determined transformation (such as FFT or DWT), hand-crafted feature extraction and feature selection, and 4) its capability to provide efficient training of the classifier with limited size of training data set and limited number of BP iterations. Effectiveness and feasibility of the 1D CNN based fault diagnosis method is validated by applying it to two commonly used benchmark real vibration data sets and comparing the results with the other competing intelligent fault diagnosis methods.Scopu",,'Springer Science and Business Media LLC',A Generic Intelligent Bearing Fault Diagnosis System Using Compact Adaptive 1D CNN Classifier,10.1007/s11265-018-1378-3,,core,industry,'industry' AND 'machine learning' AND ('real-world' AND 'deploy')
148792611,2018-04-11T00:00:00,"Evolutionary Computation (EC) has been an active research area for over 60 years, yet its commercial/home uptake has not been as prolific as we might have expected. By way of comparison, technologies such as 3D printing, which was introduced about 35 years ago, has seen much wider uptake, to the extent that it is now available to home users and is routinely used in manufacturing. Other technologies, such as immersive reality and artificial intelligence have also seen commercial uptake and acceptance by the general public. In this paper we provide a brief history of EC, recognizing the significant contributions that have been made by its pioneers. We focus on two methodologies (Genetic Programming and Hyper-heuristics), which have been proposed as being suitable for automated software development, and question why they are not used more widely by those outside of the academic community. We suggest that different research strands need to be brought together into one framework before wider uptake is possible. We hope that this position paper will serve as a catalyst for automated software development that is used on a daily basis by both companies and home users",,'Institute of Electrical and Electronics Engineers (IEEE)',Is Evolutionary Computation evolving fast enough?,10.1109/MCI.2018.2807019,,core,industry,'industry' AND 'machine learning' AND ('real-world' AND 'deploy')
234929028,2019,"In recent years, the number of Industry 4.0 enabled manufacturing sites has been continuously growing, and both the quantity and variety of signals and data collected in plants are increasing at an unprecedented rate. 

At the same time, the demand of Big Data processing platforms and analytical tools tailored to manufacturing environments has become more and more prominent. 

Manufacturing companies are collecting huge amounts of information during the production process through a plethora of sensors and networks. 

To extract value and actionable knowledge from such precious repositories, suitable data-driven approaches are required. They are expected to improve the production processes by reducing maintenance costs, reliably predicting equipment failures, and avoiding quality degradation. To this aim, machine learning techniques tailored for predictive maintenance analysis have been adopted in PREMISES (PREdictive Maintenance service for Industrial procesSES), an innovative framework providing a scalable Big Data service able to predict alarming conditions in slowly-degrading processes characterized by cyclic procedures. PREMISES has been experimentally tested and validated on a real industrial use case, resulting efficient and effective in predicting alarms. The framework has been designed to address the main Big Data and industrial requirements, by being developed on a solid and scalable processing framework, Apache Spark, and supporting the deployment on modularized containers, specifically upon the Docker technology stack",,'Institute of Electrical and Electronics Engineers (IEEE)',"PREMISES, a scalable data-driven service to predict alarms in slowly-degrading multi-cycle industrial processes",10.1109/BigDataCongress.2019.00032,,core,industry,'industry' AND 'machine learning' AND ('real-world' AND 'deploy')
390020517,2017-12-25T00:00:00,"The economic-legal aspects of the state and trends of the Internet-based technologies (IP) technology, the place of intellectual property in it are considered. It is shown that the Internet of Things creates conditions for the emergence of a synergetic effect from the combination of possibilities of artificial intelligence, cloud computing, set of sensors, mathematical algorithms for processing large data (Big Data), robotic devices of various purposes, data transmission systems (Internet), which allows to provide various services and perform various work with or without the participation of people. The role of the state in promoting the development of IP, the existing problems and ways of their solution are shown. Many governments in recent years are taking measures to analyze the state of affairs with the introduction of IP technologies, the localization of problems and threats that may or may occur in the future in order to formulate a common strategy for the development of industry for the production of IP technologies and their application in various sectors of the economy and public life. The patent landscape of the IP is analyzed, the most productive companies and inventors of IP are discovered, the dynamics of patenting in the IP environment, the value of patents, patent research problems are shown. The problems of intellectual property protection in the sphere of IP, in particular, copyright, inventions, trademarks, commercial secrets, information security are considered. The intellectual potential and untapped potential of Ukraine in the development of IP technologies are considered. It is concluded that in the widespread use of IP technologies, there is a significant potential for increasing the efficiency of any type of human activity. It concerns the real economy, industry and agriculture, health care, public administration, education, financial turnover, etc. The development of IP technologies is the most powerful stimulating factor in the innovative development of nanotechnologies, microelectronics, semiconductor technologies, microiminating of executive devices, telecommunications, radio technologies, software computing, robotics, and moreРассмотрены экономико-правовые аспекты состояния и тенденций развития технологий Интернета вещей (ИВ), места в нем интеллектуальной собственности. Показано, что ИВ создает условия для появления синергетического эффекта от сочетания возможностей искусственного интеллекта, облачных вычислений, множества сенсоров, математических алгоритмов обработки больших данных (Big Data), роботизированных устройств различного назначения, систем передачи данных (сети Интернет), что позволяет предоставлять разнообразные услуги и осуществлять различные работы с участием или без участия людей. Показана роль государства в содействии развитию ИВ, существующие проблемы и пути их решения. Правительства многих стран в последнее время принимают меры по анализу состояния дел с внедрением ИВ-технологий, локализации проблем и угроз, имеющих место или могущих возникнуть в будущем, с целью формирования общей стратегии развития промышленности производства технологий ИВ и их применение в различных секторах экономики и общественной жизни. Проанализированы патентный ландшафт ИВ, выявлены наиболее продуктивные компании и изобретатели ИВ, показана динамика патентования в среде ИВ, ценность патентов, проблемы патентного поиска. Рассмотрены проблемы охраны интеллектуальной собственности в сфере ИВ, в частности, авторских прав, изобретений, торговых марок, коммерческой тайны, информационной безопасности. Рассмотрены интеллектуальный потенциал и неиспользованные возможности Украины в развитии технологий ИВ. Делается вывод, что в широком применении технологий ИВ заложен значительный потенциал повышения эффективности любого вида человеческой деятельности. Это касается сферы реальной экономики, промышленности и сельского хозяйства, системы здравоохранения, государственного управления, образования, финансового оборота и т. п. Развитие технологий ИВ является мощным стимулирующим фактором инновационного развития нанотехнологий, микроэлектроники, полупроводниковых технологий, микроминиатюризации исполнительных устройств, телекоммуникаций, радиотехнологий, программных вычислительных средств, робототехники и многого другого.Розглянуто економіко-правові аспекти стану та тенденцій розвитку технологій Інтернет речей (ІР), місця в ньому інтелектуальної власності. Показано роль держави у сприянні розвитку ІР, існуючі проблеми та шляхи їх вирішення. Проаналізовано патентний ландшафт ІР, виявлені найбільш продуктивні компанії та винахідники ІР, показано динаміку патентування в середовищі ІР, цінність патентів, проблеми патентного пошуку. Визначено проблеми охорони інтелектуальної власності у сфері ІР, зокрема, авторських прав, винаходів, торгових марок, комерційної таємниці, інформаційної безпеки. Розглянуто інтелектуальний потенціал та невикористані можливості України у розвитку технологій ІР.Робиться висновок, що у широкому застосуванні технологій ІР закладено значний потенціал підвищення ефективності економіки",,Науково-дослідний інститут інтелектуальної власності НAПрН України,ІНТЕЛЕКТУАЛЬНА ВЛАСНІСТЬ В СИСТЕМІ ІНТЕРНЕТ РЕЧЕЙ: ЕКОНОМІКО-ПРАВОВИЙ АСПЕКТ,,,core,industry,'industry' AND 'machine learning' AND ('real-world' AND 'deploy')
144874233,2017-11-08,"This paper will describe and present results for a local flood risk reduction system which utilises existing in-network storage capacity to attenuate flow peaks. The storage capacity is mobilised through active flow control automatically regulated by an Artificial Intelligence system using local level monitoring.

The effects of climate change, population growth and urbanisation are putting increasing pressure on sewer and drainage networks both in the UK and overseas. The capacity of networks to cope with runoff at the required rate often falls short of requirements leading to localised floods and/or increased CSO spills to receiving waters. Smart Water/ Wastewater Network technologies have the potential to deliver improved service to customers and cost-effective performance improvements for the water industry.

CENTAUR aims to provide an innovative, cost effective, local autonomous data driven in-sewer flow control system whose operation will attenuate peaks and reduce the risk of surface water flooding. The system enables the capacity of existing infrastructure to be utilised more efficiently as a very economical alternative to capital-intensive solutions, for example building extra storage capacity. The system is also quick to implement with virtually no enabling works prior to installation.

CENTAUR comprises level monitors which relay data to an intelligent controller, which instructs a flow control device regulated by a novel and robust artificial intelligence routine based on Fuzzy Logic. The level monitors and intelligent controller are located locally and utilise real time data to provide effective real time control (RTC).

The CENTAUR Fuzzy Logic control algorithm was developed in Matlab. The Matlab RTC algorithm was linked to a SWMM hydro-dynamic model of a test network to prove its efficiency. Further rigorous testing was carried out by the University of Sheffield on the full-scale test facility designed to replicate field conditions. The CENTAUR system has been further developed and it is now implemented and fully functional in trial site in Coimbra, Portugal. Results of successful testing in the laboratory and the Coimbra field trial will be presented",,,CENTAUR: Smart Utilisation of Wastewater storage capacity to prevent flooding,10.5281/zenodo.1051199,,core,industry,'industry' AND 'machine learning' AND ('real-world' AND 'deploy')
478671759,2019-01-01T00:00:00,"The industry is moving towards maintenance strategies that consider component health, which require extensive collection and analysis of data. Condition monitoring methods that require manual feature extraction and analysis, become infeasible on an industrial scale. Machine learning algorithms can be used to automatically detect and classify faults, however, obtaining sufficient data for training is required for deep learning and other data-driven classification approaches. Data from healthy machine operation is generally available in abundance, while data from representative fault- and operating conditions is limited. This limits both development and deployment of deep learning-based CM systems on an industrial scale. This paper addresses both the challenges of automated analysis and lack of training data. A deep learning classifier architecture utilizing 1-dimensional dilated convolutions is proposed. Dilation of the convolution kernel allows for analysis of raw vibration signals while simultaneously maintaining the receptive field of the classifier enough to capture temporal patterns. The proposed method performs classification in time domain on signal segments of 1 second or shorter. With knowledge of the bearing specification, artificial vibration signals with similar characteristics as an actual bearing fault can be created. In this work, generated fault signals are combined with healthy operational data to obtain training data for a deep classifier. Parameters of the vibration model is chosen as distributions rather than fixed values. By using a range parameters in the vibration model, the classifier learns to recognize temporal features from the training data that generalize to unseen data. The effectiveness of the proposed method is demonstrated by training classifiers on generated data and testing on real signals from faulty bearings at both low and high speed. One dataset containing seeded faults and three run-to-failure tests are used for the demonstration",,,Simulation-driven Deep Classification of Bearing Faults from Raw Vibration Data,,,core,industry,'industry' AND 'machine learning' AND ('real-world' AND 'deploy')
343666174,2019-10-01T00:00:00,"Con el objetivo de encontrar alimentos amigables para celíacos, el sorgo se presenta como un cereal con un alto contenido de nutrientes, que tiene varias propiedades beneficiosas, especialmente para aquellos países que carecen de otros cereales tradicionales como el trigo, el maíz o el arroz. Además, el cultivo del sorgo es económicamente rentable y no contiene las proteínas que afectan a los pacientes celíacos. En los últimos años, se ha desarrollado una variedad de productos alimenticios de “libre de gluten” para mejorar la dieta de los celíacos, como cervezas de sorgo, que a menudo son producidas de forma artesanal y a muy pequeña escala por cerveceros individuales. Sin embargo, hasta donde se conoce, no existe una bebida no alcohólica a base de sorgo. En este trabajo se propone un modelo matemático para el diseño óptimo de una planta discontinua de producción de malta a partir de sorgo a nivel industrial. El modelo se formula como un problema mixto entero lineal, el cual se implementa y resuelve en GAMS utilizando el resolvedor CPLEX. A través de resultados experimentales, se obtienen los parámetros de diseño y operación del modelo para desarrollar una formulación de ajuste real. Se minimiza el costo de inversión y se presenta un análisis técnico-social-económico con el objetivo de evaluar la opción más rentable y sostenible de producir malta a partir de sorgo. Para una producción de 5.000 L/d, el período de pago es de 4,8 años y el costo unitario por botella de 300 mL es de $ 0,312. La bebida de malta, obtenida con la tecnología presentada en este trabajo, cumple con los requisitos físicos y organolépticos establecidos para su consumo de acuerdo con la comparación reportada por Nieblas, con dos maltas de cebada comercializadas en Cuba malta Bucanero y Tínima.Amb l'objectiu de trobar aliments amigables per a celíacs, la sorgo es presenta com un cereal amb un alt contingut de nutrients, que té diverses propietats beneficioses, especialment per a aquells països que no tenen altres cereals tradicionals com el blat, el blat de moro o l'arròs. A més, el cultiu del sorgo és econòmicament rendible i no conté les proteïnes que afecten els pacients celíacs. En els últims anys, s'ha desenvolupat una varietat de productes alimentaris ""lliure de gluten"" per millorar la dieta dels celíacs, com cerveses de sorgo, que sovint són produïdes de forma artesanal i a molt petita escala per cervesers individuals. No obstant això, fins on es coneix, no existeix una beguda no alcohòlica a base de sorgo. En aquest treball es proposa un model matemàtic per al disseny òptim d'una planta discontínua de producció de malta a partir de sorgo a nivell industrial. El model es formula com un problema mixt sencer lineal, el qual s'implementa i resol en GAMS utilitzant el resolvedor CPLEX. A través de resultats experimentals, s'obtenen els paràmetres de disseny i operació del model per desenvolupar una formulació d'ajust real. Es minimitza el cost d'inversió i es presenta una anàlisi tècnica-social-econòmica amb l'objectiu d'avaluar l'opció més rendible i sostenible de produir malta a partir de sorgo. Per a una producció de 5.000 L/d, el període de pagament és de 4,8 anys i el cost unitari per ampolla de 300 ml és de 0,312 $. La beguda de malta, obtinguda amb la tecnologia presentada en aquest treball, compleix amb els requisits físics i organolèptics establerts per al seu consum d'acord amb la comparació reportada per Nieblas, amb dos maltes d'ordi comercialitzades a Cuba malta Bucanero i Tínima.With the aim of finding friendly celiac food, sorghum is presented as a cereal with a high content of nutrients, which has several beneficial properties, especially for those countries that lack other traditional cereals such as wheat, corn, or rice. In addition, sorghum cultivation is economically profitable and it does not contain the proteins that affect celiac patients. In the last years, a variety of ""free gluten"" food products were developed for improving the celiac diet, as well as sorghum beers, which are frequently produced in a home-made manner on a very small scale by individual brewers. However, to the best of our knowledge, there is not a non-alcoholic beverage from sorghum. In this work, a mathematical model for the optimal design of a batch plant for producing malt drink from sorghum at industrial level is proposed. The model is formulated as a mixed integer linear problem, which is implemented and solved in GAMS using the CPLEX solver. Through experimental results, design and operation model parameters are obtained in order to develop real-fit formulation. The investment cost is minimized, and a technical-social-economical analysis is presented in order to evaluate the more profitable and sustainable option to produce malt drink from sorghum. For a production of 5,000 L/d, the payback period is equal to 4.8 years and the unit cost per bottle of 300 mL is $ 0.312. The obtained malt drink with technology presented in this work, meets the physical and organoleptics requirements established for its consumption according with the comparison reported by Nieblas, with two malt drinks from barley commercialized in Cuba, Bucanero and Tínima malt drink.Fil: Albernas Carvajal, Yailet. Universidad Central Marta Abreu de Las Villas; CubaFil: Corsano, Gabriela. Consejo Nacional de Investigaciones Científicas y Técnicas. Centro Científico Tecnológico Conicet - Santa Fe. Instituto de Desarrollo y Diseño. Universidad Tecnológica Nacional. Facultad Regional Santa Fe. Instituto de Desarrollo y Diseño; Argentina. Universidad Nacional del Litoral. Facultad de Ingeniería Química; ArgentinaFil: Gallardo Aguilar, Irenia. Universidad Central Marta Abreu de Las Villas; CubaFil: Fleites Avila, Yoelvis. Universidad Central Marta Abreu de Las Villas; Cub","[{'title': None, 'identifiers': ['2339-9686', '0001-9704', 'issn:2339-9686', 'issn:0001-9704']}]",Asociación de Químicos e Ingenieros,"Un enfocament integrat pel disseny preliminar òptim d'una planta
de producció de malta a partir de sorgo",,https://core.ac.uk/download/343666174.pdf,core,industry,'industry' AND 'machine learning' AND ('real-world' AND 'deploy')
304332468,2019-01-01T00:00:00,"Prognostic Health Management (PHM) is a maintenance policy aimed at predicting the occurrence of a failure in components and consequently minimizing unexpected downtimes of complex systems. Recent developments in condition monitoring (CM) techniques and Artificial Intelligence (AI) tools enabled the collection of a huge amount of data in real-time and its transformation into meaningful information that will support the maintenance decision-making process. The emerging Cyber-Physical Systems (CPS) technologies connect distributed physical systems with their virtual representations in the cyber computational world. The PHM assumes a key role in the implementation of CPS in manufacturing contexts, since it allows to keep CPS and its machines in proper conditions. On the other hand, CPS-based PHM provide an efficient solution to maximize availability of machines and production systems. In this paper, evolving and unsupervised approaches for the implementation of PHM at a component level are described, which are able to process streaming data in real-time and with almost-zero prior knowledge about the monitored component. A case study from a real industrial context is presented. Different unsupervised and online anomaly detection methods are combined with evolving clustering models in order to detect anomalous behaviours in streaming vibration data and integrate the so-generated knowledge into supervised and adaptive models; then, the degradation model for each identified fault is built and the resulting RUL prediction model integrated into the online analysis. Supervised methods are applied to the same dataset, in batch mode, to validate the proposed procedure",,'Elsevier BV',Prognostic Health Management of Production Systems. New Proposed Approach and Experimental Evidences,10.1016/j.promfg.2020.01.333,,core,industry,'industry' AND 'machine learning' AND ('real-world' AND 'deploy')
267815482,2019-11-08T00:00:00,"Current culture-based methods for detection and determination of Campylobacter levels on processed chickens takes at least 2\ua0days. Here we sought to develop a new complete, low-cost and rapid (approximately 2·5\ua0h) detection system requiring minimal operator input.We observed a strong correlation between culture-based cell counts and our ability to detect either Campylobacter jejuni or Campylobacter coli by loop-mediated isothermal amplification from the same samples. This knowledge was used to develop a rapid and simple five-step assay to quantify Campylobacter, which was subsequently assessed for its specificity, reproducibility and accuracy in quantifying Campylobacter levels from processed chickens. The assay was found to be highly specific for C. jejuni and C. coli and was capable of distinguishing between samples that are either within or exceeding the industry set target of 6000 Campylobacter colony forming units (CFU) per carcass (equivalent to 12\ua0CFU per ml of chicken rinse) with >90% accuracy relative to culture-based methods.Our method can reliably quantify Campylobacter counts of processed chickens with an accuracy comparable to culture-based assays but provides results within hours as opposed to days.The research presented here will help improve food safety by providing fast Campylobacter detection that will enable the implementation of real-time risk management strategies in poultry processing plants to rapidly test processed chickens and identify effective intervention strategies. This technology is a powerful tool that can be easily adapted for other organisms and thus could be highly beneficial for a broad range of industries",,'Wiley',"An easy‐to‐perform, culture‐free Campylobacter point‐of‐management assay for processing plant applications",10.1111/jam.14509,,core,industry,'industry' AND 'machine learning' AND ('real-world' AND 'deploy')
188688866,2018,"In the phase of industry digitalization, data are collected from many sensors and signal processing techniques play a crucial role. Data preprocessing is a fundamental step in the analysis of measurements, and a first step before applying machine learning. To reduce the influence of distortions from signals, selective digital filtering is applied to minimize or remove unwanted components. Standard software and hardware digital filtering algorithms introduce a delay, which has to be compensated for to avoid destroying signal associations. The delay from filtering becomes more crucial when the analysis involves measurements from multiple sensors, therefore in this paper we provide an overview and comparison of existing digital filtering methods with an application based on real-life marine examples. In addition, the design of special-purpose filters is a complex process and for preprocessing data from many sources, the application of digital filtering in the time domain can have a high numerical cost. For this reason we describe discrete Fourier transformation digital filtering as a tool for efficient sensor data preprocessing, which does not introduce a time delay and has low numerical cost. The discrete Fourier transformation digital filtering has a simpler implementation and does not require expert-level filter design knowledge, which is beneficial for practitioners from various disciplines. Finally, we exemplify and show the application of the methods on real signals from marine systems.acceptedVersion© 2018. This is the authors' accepted and refereed manuscript to the article. The final authenticated version is available online at: https://doi.org/10.1177%2F014233121879914",,SAGE Publications,Comparison of Delayless Digital Filtering Algorithms and Their Application to Multi-Sensor Signal Processing,10.1177/0142331218799148,,core,industry,'industry' AND 'machine learning' AND ('real-world' AND 'deploy')
295497995,2019-02-19,"In the past, methods for hand sign recognition have been successfully tested in Human Robot Interaction (HRI) using traditional methodologies based on static image features and machine learning. However, the recognition of gestures in video sequences is a problem still open, because current detection methods achieve low scores when the background is undefined or in unstructured scenarios. Deep learning techniques are being applied to approach a solution for this problem in recent years. In this paper, we present a study in which we analyse the performance of a 3DCNN architecture for hand gesture recognition in an unstructured scenario. The system yields a score of 73% in both accuracy and F1. The aim of the work is the implementation of a system for commanding robots with gestures recorded by video in real scenarios.This work was funded by the Ministry of Economy, Industry and Competitiveness from the Spanish Government through the DPI2015-68087-R and the pre-doctoral grant BES-2016-078290, by the European Commission and FEDER funds through the project COMMANDIA (SOE2/P1/F0638), action supported by Interreg-V Sudoe",,SciTePress,3DCNN Performance in Hand Gesture Recognition Applied to Robot Arm Interaction,10.5220/0007570208020806,,core,industry,'industry' AND 'machine learning' AND ('real-world' AND 'deploy')
286140236,2019-08-25T08:19:25,"Studying developers’ behavior in software development tasks is crucial for designing effective techniques and tools to support developers’ daily work. In modern software development, developers frequently use different applications including IDEs, Web Browsers, documentation software (such as Office Word, Excel, and PDF applications), and other tools to complete their tasks. This creates significant challenges in collecting and analyzing developers’ behavior data. Researchers usually instrument the software tools to log developers’ behavior for further studies. This is feasible for studies on development activities using specific software tools. However, instrumenting all software tools commonly used in real work settings is difficult and requires significant human effort. Furthermore, the collected behavior data consist of low-level and fine-grained event sequences, which must be abstracted into high-level development activities for further analysis. This abstraction is often performed manually or based on simple heuristics. In this paper, we propose an approach to address the above two challenges in collecting and analyzing developers’ behavior data. First, we use our ActivitySpace framework to improve the generalizability of the data collection. ActivitySpace uses operating-system level instrumentation to track developer interactions with a wide range of applications in real work settings. Secondly, we use a machine learning approach to reduce the human effort to abstract low-level behavior data. Specifically, considering the sequential nature of the interaction data, we propose a Condition Random Field (CRF) based approach to segment and label the developers’ low-level actions into a set of basic, yet meaningful development activities. To validate the generalizability of the proposed data collection approach, we deploy the ActivitySpace framework in an industry partner’s company and collect the real working data from ten professional developers’ one-week work in three actual software projects. The experiment with the collected data confirms that with initial human-labeled training data, the CRF model can be trained to infer development activities from low-level actions with reasonable accuracy within and across developers and software projects. This suggests that the machine learning approach is promising in reducing the human efforts required for behavior data analysis.This work was partially supported by NSFC Program (No. 61602403 and 61572426)","[{'title': 'Empirical Software Engineering', 'identifiers': ['issn:1382-3256', '1382-3256']}]",'Springer Science and Business Media LLC',Inference of development activities from interaction with uninstrumented applications,10.1007/s10664-017-9547-8,,core,industry,'industry' AND 'machine learning' AND ('real-world' AND 'deploy')
288353915,2019-06-05T00:00:00,"Approximately one-third of the food produced globally is spoiled or wasted in the food supply chain (FSC). Essentially, it is lost before it even reaches the end consumer. Conventional methods of food waste tracking relying on paper-based logs to collect and analyse the data are costly, laborious, and time-consuming. Hence, an automated and real-time system based on the Internet of Things (IoT) concepts is proposed to measure the overall amount of waste as well as the reasons for waste generation in real-time within the potato processing industry, by using modern image processing and load cell technologies. The images captured through a specially positioned camera are processed to identify the damaged, unusable potatoes, and a digital load cell is used to measure their weight. Subsequently, a deep learning architecture, specifically the Convolutional Neural Network (CNN), is utilised to determine a potential reason for the potato waste generation. An accuracy of 99.79% was achieved using a small set of samples during the training test. We were successful enough to achieve a training accuracy of 94.06%, a validation accuracy of 85%, and a test accuracy of 83.3% after parameter tuning. This still represents a significant improvement over manual monitoring and extraction of waste within a potato processing line. In addition, the real-time data generated by this system help actors in the production, transportation, and processing of potatoes to determine various causes of waste generation and aid in the implementation of corrective actions",,,Monitoring potato waste in food manufacturing using image processing and Internet of Things approach,,https://core.ac.uk/download/288353915.pdf,core,industry,'industry' AND 'machine learning' AND ('real-world' AND 'deploy')
478076158,2019-01-01T00:00:00,"Mixed norms that promote structured sparsity have numerous applications in signal processing and machine learning problems. In this work, we present a new algorithm, based on a Newton root search technique, for computing the projection onto the l ∞,1 ball, which has found application in cognitive neuroscience and classification tasks. Numerical simulations show that our proposed method is between 8 and 10 times faster on average, and up to 20 times faster for very sparse solutions, than the previous state of the art. Tests on real functional magnetic resonance image data show that, for some data distributions, our algorithm can obtain speed improvements by a factor of between 10 and 100, depending on the implementation. © 2019 Society for Industrial and Applied Mathematics","[{'title': 'SIAM Journal on Imaging Sciences', 'identifiers': ['1936-4954', 'issn:1936-4954']}]",'Society for Industrial & Applied Mathematics (SIAM)',"Efficient projection onto the ℓ ∞,1 mixed-norm ball using a newton root search method",10.1137/18M1212525,,core,industry,'industry' AND 'machine learning' AND ('real-world' AND 'deploy')
92690630,2017-01-01T00:00:00,"Power grids are critical infrastructure assets that face non-technical losses (NTL) such as electricity theft or faulty meters. NTL may range up to 40% of the total electricity distributed in emerging countries. Industrial NTL detection systems are still largely based on expert knowledge when deciding whether to carry out costly on-site inspections of customers. Electricity providers are reluctant to move to large-scale deployments of automated systems that learn NTL profiles from data due to the latter's propensity to suggest a large number of unnecessary inspections. In this paper, we propose a novel system that combines automated statistical decision making with expert knowledge. First, we propose a machine learning framework that classifies customers into NTL or non-NTL using a variety of features derived from the customers' consumption data. The methodology used is specifically tailored to the level of noise in the data. Second, in order to allow human experts to feed their knowledge in the decision loop, we propose a method for visualizing prediction results at various granularity levels in a spatial hologram. Our approach allows domain experts to put the classification results into the context of the data and to incorporate their knowledge for making the final decisions of which customers to inspect. This work has resulted in appreciable results on a real-world data set of 3.6M customers. Our system is being deployed in a commercial NTL detection software",,,Identifying Irregular Power Usage by Turning Predictions into Holographic Spatial Visualizations,10.1109/icdmw.2017.40,https://core.ac.uk/download/92690630.pdf,core,industry,'industry' AND 'machine learning' AND ('real-world' AND 'deploy')
