id,datePublished,description,journals,publisher,title,doi,downloadUrl,database,query_name,query_value
343952181,2020-01-01T00:00:00,"Актуальность исследования обусловлена необходимостью повышения экономической рентабельности в нефтегазовом секторе за счет автоматизированного управления технологическими процессами разделения нефтесодержащей жидкости на основе математических имитационных моделей, полученных на основе натурных экспериментов, в частности, снижение энергетических затрат на обеспечение данных технологических процессов без потери качества товарной нефти, регламентируемого государственными стандартами. Цель: создание адаптивной автоматизированной информационно-измерительной системы для экспериментальной оценки динамики сепарации нефтесодержащей жидкости при различной степени устойчивости слоя эмульсии и межфракционной диффузии для формирования данных для построения имитационной математической модели. Объект: технологический процесс сепарации нефтесодержащей жидкости на примере лабораторного резервуара с гравитационным типом сепарации. Методы: натурный эксперимент, техническое зрение, свёрточные нейронные сети, машинное обучение, сегментация цифрового изображения, расчет объемных соотношений фракций, переходные процессы, автоматизация физико-химического эксперимента. Результаты. Разработана адаптивная информационно-измерительная система на базе технического зрения и свёрточных нейронных сетей, позволяющая производить оценку объемного соотношения разделенных фракций нефтесодержащей жидкости при различных конфигурациях слоя эмульсии и разной степени его стабильности и четкости границы. Основой функционирования представленной информационно-измерительной системы является программное обеспечение, предусматривающее различные качественные и количественные параметры проведения эксперимента. Разработан и представлен алгоритм адаптации периода дискретизации фотофиксации на основе продолжительности физико-химической реакции, определяемой постоянной времени процесса. Для представленной адаптивной информационно-измерительной системы проведена апробация в рамках лабораторного эксперимента с получением объемных соотношений фракций в режиме реального времени и их визуализацией.The relevance of the research is caused by the need of profitability improving in oil and gas sector with automated control of petroleumcontaining fluid separation, particularly, energy cost reduction without tank oil quality loss. The automated control can be built on the basis of mathematical models that can be obtained with natural experiment. The main aim of the research is to develop adaptive automated information and measurement system for experimental petroleumcontaining fluid separation dynamics estimation with different water-in-oil emulsion layer stability and interbed diffusion for data collection for mathematical model development. Object: technological process of petroleum-containing fluid separation in the context of lab bench on the gravity type separation basis. Methods: natural experiment, computer vision, convolutional neural networks, machine learning, digital image segmentation problem, volume ration calculation, transient processes, physics and chemistry experiment automation. Results. The authors have developed an adaptive information and measurement system on computer vision and convolutional neural networks basis, which allows estimating petroleum-containing fluid separation dynamics with different water-in-oil emulsion layer stability and sharpness of layers borders. The basis of functioning of adaptive information measurement system is software, that allows performing experiment considering different qualitative and quantitative conditions. The paper considers the algorithm for discretization period with respect to reaction length. The system was tested on lab bench and layers volume ratio was calculated in real-time",Adaptive information and measurement system for monitoring physical and chemical process behavior,10.18799/24131830/2020/9/2814,,"[{'title': 'Izvestiya Tomskogo Politekhnicheskogo Universiteta Inziniring Georesursov', 'identifiers': ['issn:2413-1830', '2413-1830']}]",'National Research Tomsk Polytechnic University',core,science,'science' AND 'machine learning' AND ('real-world' AND 'deploy')
303023755,2019-01-29T00:00:00,"Conservation researchers require low-cost access to acoustic monitoring technology.
However, affordable tools are often constrained to short-term studies due to high energy consumption
and limited storage. To enable long-term monitoring, energy and space efficiency must be improved
on such tools. This paper describes the development and deployment of three acoustic detection
algorithms that reduce the power and storage requirements of acoustic monitoring on affordable,
open-source hardware. The algorithms aim to detect bat echolocation, to search for evidence of an
endangered cicada species, and also to collect evidence of poaching in a protected nature reserve.
The algorithms are designed to run on AudioMoth: a low-cost, open-source acoustic monitoring
device, developed by the authors and widely adopted by the conservation community. Each algorithm
addresses a detection task of increasing complexity, implementing extra analytical steps to account
for environmental conditions such as wind, analysing samples multiple times to prevent missed
events, and incorporating a hidden Markov model for sample classification in both the time and
frequency domain. For each algorithm, we report on real-world deployments carried out with partner
organisations and also benchmark the hidden Markov model against a convolutional neural network,
a deep-learning technique commonly used for acoustics. The deployments demonstrate how acoustic
detection algorithms extend the use of low-cost, open-source hardware and facilitate a new avenue
for conservation researchers to perform large-scale monitoring","Deploying acoustic detection algorithms on low-cost, open-source acoustic sensors for environmental monitoring",10.3390/s19030553,,"[{'title': 'Sensors', 'identifiers': ['issn:1424-8220', '1424-8220']}]",'MDPI AG',core,science,'science' AND 'machine learning' AND ('real-world' AND 'deploy')
326826093,2020-05-25T00:00:00,"In this study, a semantic segmentation network is presented to develop an indoor navigation system for a mobile robot. Semantic segmentation can be applied by adopting different techniques, such as a convolutional neural network (CNN). However, in the present work, a residual neural network is implemented by engaging in ResNet-18 transfer learning to distinguish between the floor, which is the navigation free space, and the walls, which are the obstacles. After the learning process, the semantic segmentation floor mask is used to implement indoor navigation and motion calculations for the autonomous mobile robot. This motion calculations are based on how much the estimated path differs from the center vertical line. The highest point is used to move the motors toward that direction. In this way, the robot can move in a real scenario by avoiding different obstacles. Finally, the results are collected by analyzing the motor duty cycle and the neural network execution time to review the robot’s performance. Moreover, a different net comparison is made to determine other architectures’ reaction times and accuracy values.This research was financed by the plant of Mercedes-Benz Vitoria through the PIF program to develop an intelligent production. Moreover, The Regional Development Agency of the Basque Country (SPRI) is gratefully acknowledged for their economic support through the research project “Motor de Accionamiento para Robot Guiado Automáticamente”, KK-2019/00099, Programa ELKARTEK",Semantic Segmentation to Develop an Indoor Navigation System for an Autonomous Mobile Robot,10.3390/math8050855,,"[{'title': 'Mathematics', 'identifiers': ['issn:2227-7390', '2227-7390']}]",'MDPI AG',core,science,'science' AND 'machine learning' AND ('real-world' AND 'deploy')
305084463,2019-01-01T00:00:00,"This work proposes the use of a modified and improved version of the realistic Vienna Scenario that was defined in COST action IC1004, to test two different scale C-RAN deployments. First, a large-scale analysis with 628 Macro-cells (Mcells) and 221 Small-cells (Scells) is used to test different algorithms oriented to optimize the network deployment by minimizing delays, balancing the load among the Base Band Unit (BBU) pools, or clustering the Remote Radio Heads (RRH) efficiently to maximize the multiplexing gain. After planning, real-time resource allocation strategies with QoS constraints should be optimized as well. To do so, a realistic small-scale scenario for the metropolitan area is defined by modelling the individual time-variant traffic patterns of 7000 users (UEs)

connected to different services. The distribution of resources among UEs and BBUs is optimized by algorithms, based on a realistic calculation of the UEs Signal to Interference and Noise Ratios (SINRs), that account for the required computational capacity per cell, the QoS constraints and the service priorities.

Results show that even after the optimization, there are some time intervals where the allocated resources are underutilized, which opens the door to the definition of new Machine Learning algorithms able to predict the required capacity.This work has been funded by the Spanish ministry of science through the project RTI2018-099880-B-C32 and with ERFD funds. This work has been done under COST CA15104 IRACON EU project.Peer Reviewe",Dynamic resource allocation in C-RAN with real-time traffic and realistic scenarios,10.1109/WiMOB.2019.8923310,,,'Institute of Electrical and Electronics Engineers (IEEE)',core,science,'science' AND 'machine learning' AND ('real-world' AND 'deploy')
237215238,2020-01-01T00:00:00,"Parking vehicle is a daunting task and a common problem in many cities around the globe. The search for parking space leads to congestion, frustration and increased air pollution. Information of a vacant parking space would facilitate to reduce congestion and subsequent air pollution. Therefore, aim of the paper is to acquire vehicle occupancy in an open parking lot using deep learning. Thermal camera was used to collect the data during varying environmental conditions such as; sunny, dusk, dawn, dark and snowy conditions. Vehicle detection with deep learning was implemented where image classification and object localization were performed for multi object detection. The dataset consists of 527 images which were manually labelled as there were no pre-labelled thermal images available. Multiple deep learning networks such as Yolo, ReNet18, ResNet50 and GoogleNet with varying layers and architectures were evaluated on vehicle detection. Yolo, GoogleNet and ResNet18 are computationally efficient detectors which took less processing time while Resnet50 produced better detection results compared to other detectors. However, ResNet18 also produced minimal miss rates and is suitable for real time vehicle detection. The detected results were compared with a template of parking spaces and IoU value is used to identify vehicle occupancy information",Deep learning-based vehicle occupancy detection in an open parking lot using thermal camera,10.1049/iet-its.2019.0468,,,'Institution of Engineering and Technology (IET)',core,science,'science' AND 'machine learning' AND ('real-world' AND 'deploy')
478373242,2019-07-16T00:00:00,"Artificial Intelligence (AI) has wide range of applications in all areas and is gaining the understanding of the society as necessity instead of luxury. AI start ups are working to improve the quality of social interactions (social good), Education, Agriculture, manufacturing, health and medicine and public services. Hence the cost of not developing AI or developing it late is enormous. Despite the opportunities AI technologies may offer, there is a real risk that without thoughtful intervention it may in fact exacerbate structural, economic, social, and political imbalances, and further reinforce entrenched inequalities. For regulators and policymakers around the world, uneven access to technology remains a major concern because of its potential impacts on social and economic inequality. The author has conducted an exploratory research by reviewing related literatures on AI opportunities and challenges from experiences of the developed world and provided a discussion to identify the potential opportunities and expected challenges for AI adoption and implementation in Ethiopia. Finally the author has recommended what should be done.Keywords: Artificial, Intelligence,, Exploratory, Research, Skills, Infrastructure, Data, Privac",Artificial intelligence for Ethiopia: opportunities and challenges,10.4314/ict.v16i1.,,,'African Journals Online (AJOL)',core,science,'science' AND 'machine learning' AND ('real-world' AND 'deploy')
480689247,2020-04-15T00:00:00,"We all have heard about bullying and we know that it is an immense challenge that schools have to tackle. Many lives have been ruined due to bullying and the fear it implants into students' mind has caused many of them to go into depression which can lead to suicide. Traditional methods [1] need to be accompanied with modern technology to make the method more effective and efficient. If real time alerts are to school staff, they can identify the perpetuator and extricate the victim swiftly. It this proposed method an AI based solution is implemented to monitor students using standard school surveillance technologies and CCTV to maintain a decorum and safe environment in the school premise. Also the proposed method utilizes other unstructured sources such as attendance records, social media activity and general nature of the students to deliver quick response. Artificial Intelligence (AI) techniques like Convolutional Neural Networks (CNN), which includes image processing capabilities, logistic regression methods, LSTM (Long short-term memory), and pre-trained model Darknet-19 is used for classification. Further, the model also included sentiment analysis to identify commonly used abuse terms and noisy labels to improve overall model accuracy. &nbsp;The model has been trained and validated with the realistic data from all the sources mentioned and has achieved the classification accuracy of 87% for detecting any sign of bullying","Using Machine Learning, Image Processing & Neural Networks to Sense Bullying in K-12 Schools",10.33130/AJCT.2020v06i01.004,,,'Asian Journal of Convergence in Technology',core,science,'science' AND 'machine learning' AND ('real-world' AND 'deploy')
322493914,2020-09-01T00:00:00,"Domain science applications and workflow processes are currently forced to view the network as an opaque infrastructure into which they inject data and hope that it emerges at the destination with an acceptable Quality of Experience. There is little ability for applications to interact with the network to exchange information, negotiate performance parameters, discover expected performance metrics, or receive status/troubleshooting information in real time. The work presented here is motivated by a vision for a new smart network and smart application ecosystem that will provide a more deterministic and interactive environment for domain science workflows. The Software-Defined Network for End-to-end Networked Science at Exascale (SENSE) system includes a model-based architecture, implementation, and deployment which enables automated end-to-end network service instantiation across administrative domains. An intent based interface allows applications to express their high-level service requirements, an intelligent orchestrator and resource control systems allow for custom tailoring of scalability and real-time responsiveness based on individual application and infrastructure operator requirements. This allows the science applications to manage the network as a first-class schedulable resource as is the current practice for instruments, compute, and storage systems. Deployment and experiments on production networks and testbeds have validated SENSE functions and performance. Emulation based testing verified the scalability needed to support research and education infrastructures. Key contributions of this work include an architecture definition, reference implementation, and deployment. This provides the basis for further innovation of smart network services to accelerate scientific discovery in the era of big data, cloud computing, machine learning and artificial intelligence",Software-Defined Network for End-to-end Networked Science at the Exascale,,https://core.ac.uk/download/322493914.pdf,,"eScholarship, University of California",core,science,'science' AND 'machine learning' AND ('real-world' AND 'deploy')
480281567,2020-07-01T00:00:00,"Web Service registries have progressively evolved to social networks-like software repositories. Users cooperate to produce an ever-growing, rich source of Web APIs upon which new value-added Web applications can be built. Such users often interact in order to follow, comment on, consume and compose services published by other users. In this context, Web Service discovery is a core functionality of modern registries as needed Web Services must be discovered before being consumed or composed. Many efforts to provide effective keyword-based service discovery mechanisms are based on Information Retrieval techniques as services are described using structured or unstructured textdocuments that specify the provided functionality. However, traditional techniques suffer from term-mismatch, which means that only the terms that are contained in both user queries and descriptions are exploited to perform service retrieval. Early feature learning techniques such as LSA or LDA tried to solve this problem by finding hidden or latent features in text documents. Recently, alternative feature learning based techniques such as Word Embeddings achieved state of the art results for Web Service discovery. In this paper, we propose to learn features from service descriptions by using Variational Autoencoders, a special kind of autoencoder which restricts the encoded representation to model latent variables. Autoencoders in turn are deep neural networks used for unsupervised learning of efficient codings. We train our autoencoder using a real 17 113-service dataset extracted from the ProgrammableWeb.com API social repository. We measure discovery efficacy by using both Recall and Precision metrics, achieving significant gains compared to both Word Embeddings and classic latent features modelling techniques. Also, performance-oriented experiments show that the proposed approach can be readily exploited in practice.Fil: Lizarralde, Ignacio. Consejo Nacional de Investigaciones Científicas y Técnicas. Centro Científico Tecnológico Conicet - Tandil. Instituto Superior de Ingeniería del Software. Universidad Nacional del Centro de la Provincia de Buenos Aires. Instituto Superior de Ingeniería del Software; ArgentinaFil: Mateos Diaz, Cristian Maximiliano. Consejo Nacional de Investigaciones Científicas y Técnicas. Centro Científico Tecnológico Conicet - Tandil. Instituto Superior de Ingeniería del Software. Universidad Nacional del Centro de la Provincia de Buenos Aires. Instituto Superior de Ingeniería del Software; ArgentinaFil: Zunino Suarez, Alejandro Octavio. Consejo Nacional de Investigaciones Científicas y Técnicas. Centro Científico Tecnológico Conicet - Tandil. Instituto Superior de Ingeniería del Software. Universidad Nacional del Centro de la Provincia de Buenos Aires. Instituto Superior de Ingeniería del Software; ArgentinaFil: Majchrzak, Tim A.. University Of Agder; NoruegaFil: Grønli, Tor Morten. Kristiania University College; Norueg",Discovering web services in social web service repositories using deep variational autoencoders,10.1016/j.ipm.2020.102231,,"[{'title': 'Information Processing & Management', 'identifiers': ['issn:0306-4573', '0306-4573']}]",'Elsevier BV',core,science,'science' AND 'machine learning' AND ('real-world' AND 'deploy')
395666093,2020-01-01T00:00:00,"In recent years, incremental sampling-based motion planning algorithms have been widely used to solve robot motion planning problems
in high-dimensional configuration spaces. In particular, the Rapidly-exploring Random Tree (RRT) algorithm and its asymptotically-optimal
counterpart called RRT* are popular algorithms used in real-life applications due to its desirable properties. Such algorithms are inherently
iterative, but certain modules such as the collision-checking procedure can be parallelized providing significant speedup with respect to sequential
implementations. In this paper, the RRT and RRT* algorithms have been adapted to a bioinspired computational framework called Membrane
Computing whose models of computation, a.k.a. P systems, run in a non-deterministic and massively parallel way. A large number of robotic
applications are currently using a variant of P systems called Enzymatic Numerical P systems (ENPS) for reactive controlling, but there is a lack
of solutions for motion planning in the framework. The novel models in this work have been designed using the ENPS framework. In order to test
and validate the ENPS models for RRT and RRT*, we present two ad-hoc implementations able to emulate the computation of the models using
OpenMP and CUDA. Finally, we show the speedup of our solutions with respect to sequential baseline implementations. The results show a
speedup up to 6x using OpenMP with 8 cores against the sequential implementation and up to 24x using CUDA against the best multi-threading
configuration.Ministerio de Industria, Economía y Competitividad TIN2017- 89842-P (MABICAP)National Natural Science Foundation of China No. 61972324National Natural Science Foundation of China No. 61672437National Natural Science Foundation of China No. 61702428Beijing Advanced Innovation Center for Intelligent Robots and Systems 2019IRS14Artificial Intelligence Key Laboratory of Sichuan Province 2019RYJ06New Generation Artificial Intelligence Science and Technology Major Project of Sichuan Province 2018GZDZX0043Sichuan Science and Technology Program 2018GZ0185Sichuan Science and Technology Program 2018GZ008",A membrane parallel rapidly-exploring random tree algorithm for robotic motion planning,,,,'IOS Press',core,science,'science' AND 'machine learning' AND ('real-world' AND 'deploy')
302992032,2019-04-25T00:00:00,"OBJECTIVES:Artificial Intelligence (AI) offers significant potential for improving healthcare. This paper discusses how an ""open science"" approach to AI tool development, data sharing, education, and research can support the clinical adoption of AI systems. METHOD:In response to the call for participation for the 2019 International Medical Informatics Association (IMIA) Yearbook theme issue on AI in healthcare, the IMIA Open Source Working Group conducted a rapid review of recent literature relating to open science and AI in healthcare and discussed how an open science approach could help overcome concerns about the adoption of new AI technology in healthcare settings. RESULTS:The recent literature reveals that open science approaches to AI system development are well established. The ecosystem of software development, data sharing, education, and research in the AI community has, in general, adopted an open science ethos that has driven much of the recent innovation and adoption of new AI techniques. However, within the healthcare domain, adoption may be inhibited by the use of ""black-box"" AI systems, where only the inputs and outputs of those systems are understood, and clinical effectiveness and implementation studies are missing. CONCLUSIONS:As AI-based data analysis and clinical decision support systems begin to be implemented in healthcare systems around the world, further openness of clinical effectiveness and mechanisms of action may be required by safety-conscious healthcare policy-makers to ensure they are clinically effective in real world use",An Open Science Approach to Artificial Intelligence in Healthcare,10.1055/s-0039-1677898,,"[{'title': 'Yearbook of Medical Informatics', 'identifiers': ['issn:2364-0502', '2364-0502', 'issn:0943-4747', '0943-4747']}]",'Georg Thieme Verlag KG',core,science,'science' AND 'machine learning' AND ('real-world' AND 'deploy')
287207806,2019,"The pervasive and increasing deployment of smart meters allows collecting a huge amount of fine-grained energy data in different urban scenarios. 

The analysis of such data is challenging and opening up a variety of interesting and new research issues across energy and computer science research areas. 

The key role of computer scientists is providing energy researchers and practitioners with cutting-edge and scalable analytics engines to effectively support their daily research activities, hence fostering and leveraging data-driven approaches.

This paper presents SPEC, a scalable and distributed engine to predict building-specific power consumption.

SPEC addresses the full analytic stack and exploits a data stream approach over sliding time windows to train a prediction model tailored to each building. The model allows us to predict the upcoming power consumption at a time instant in the near future. 

SPEC integrates different machine learning approaches, specifically 

ridge regression, artificial neural networks, and random forest regression, to predict fine-grained values of power consumption, and  

a classification model, the random forest classifier, to forecast a coarse consumption level. 

SPEC exploits state-of-the-art distributed computing frameworks to address the big data challenges in harvesting energy data: the current implementation runs on Apache Spark, the most widespread high-performance data-processing platform, and can natively scale to huge datasets.

As a case study, SPEC has been tested on real data {of an heating distribution network and power consumption data} collected in a major Italian city.

Experimental results demonstrate the effectiveness of SPEC to forecast both fine-grained values and coarse levels of power consumption of~buildings",Exploiting scalable machine-learning distributed frameworks to forecast power consumption of buildings,10.3390/en12152933,,,'MDPI AG',core,science,'science' AND 'machine learning' AND ('real-world' AND 'deploy')
226908814,2019-07-08T00:00:00,"International audienceManufacturing companies are under a constant pressure due to multiple factors: new competition, disruptive innovations, cost reduction request, etc. To survive, they must strive to innovate and adapt their business model to improve their productivity. Recent developments based on the concept of Industry 4.0 such as big data, new communication protocols and artificial intelligence provide several new avenues to explore. In the specific context of machining, we are working toward the development of a system capable of making the prognostic of the quality (in terms of dimensional conformance) of a workpiece in real time while it is being manufactured. The goal of this paper is to showcase a prototype of the data acquisition aspect of this system and a case study presenting our first results. This case study has been conducted at our industrial partner facility (Quebec, Canada) and is based on the manufacturing of an aircraft component made from Inconel alloy 625 (AMS5666). The proposed prototype is a data acquisition system installed on a 5 axis CNC machines (GROB model G352) used to acquire and to contextualize the vibration signal obtained from the CNC machine sensor. The contextualization of the data is a key component for future work regarding the development of a prognostic system based on supervised machine learning algorithms. In the end, this paper depicts the system architecture as well as its interactions between the multiple systems and software already in place at our industrial partner. This paper also shows preliminary results describing the relationship between the workpiece quality (in terms of respect toward the dimensional requirements) and the extracted features from the sensors signals. We conclude that it is now possible to do the diagnostic of a cutting operation. Additionally, with the same information we show that it is possible to quickly do the general diagnostic of the health state of the machine. Future work regarding this project will include data acquisition from a wider range of products (i.e. different shapes, materials, processes, etc.) and the development of a machine learning based prognostic model",Toward the quality prognostic of an aircraft engine workpiece in Inconel Alloy 625: case study and proposed system architecture,,,,HAL CCSD,core,science,'science' AND 'machine learning' AND ('real-world' AND 'deploy')
441761640,2020-01-01T00:00:00,"Time series analysis and prediction are major scientific challenges that find their applications in fields as diverse as finance, biology, economics, meteorology, and so on. Obtaining the method with the least prediction error is one of the difficult problems of financial market and investment analysts. State space modelling is an efficient and flexible method for statistical inference of a broad class of time series and other data. The neural network is an important tool for analyzing time series especially when it is nonlinear and nonstationary. Essential tools for the study of Box-Jenkins methodology, neural networks, and extended Kalman filter were put together. We examine the use of the nonlinear autoregressive neural network method as a prediction technique for financial time series and the application of the extended Kalman filter algorithm to improve the accuracy of the model. As application on a real example, we are analyzing the time series of the daily price of steel over a 790-day period for establishing the superiority of this method over other existing methods. The simulation results using MATLAB and R software show that the model is capable of producing a reasonable accuracy",Nonlinear Autoregressive Neural Network and Extended Kalman Filters for Prediction of Financial Time Series,10.1155/2020/5057801,,"[{'title': 'Journal of Applied Mathematics', 'identifiers': ['issn:1110-757X', '1687-0042', 'issn:1687-0042', '1110-757x']}]",'Hindawi Limited',core,science,'science' AND 'machine learning' AND ('real-world' AND 'deploy')
