id,updated,published,title,summary,database,query_name,query_value
http://arxiv.org/abs/2306.06124v1,2023-06-08T04:41:34Z,2023-06-08,"unsupervised clustering of disturbances in power systems via deep
  convolutional autoencoders","Power quality (PQ) events are recorded by PQ meters whenever anomalous events
are detected on the power grid. Using neural networks with machine learning can
aid in accurately classifying the recorded waveforms and help power system
engineers diagnose and rectify the root causes of problems. However, many of
the waveforms captured during a disturbance in the power system need to be
labeled for supervised learning, leaving a large number of data recordings for
engineers to process manually or go unseen. This paper presents an autoencoder
and K-means clustering-based unsupervised technique that can be used to cluster
PQ events into categories like sag, interruption, transients, normal, and
harmonic distortion to enable filtering of anomalous waveforms from recurring
or normal waveforms. The method is demonstrated using three-phase,
field-obtained voltage waveforms recorded in a distribution grid. First, a
convolutional autoencoder compresses the input signals into a set of lower
feature dimensions which, after further processing, is passed to the K-means
algorithm to identify data clusters. Using a small, labeled dataset, numerical
labels are then assigned to events based on a cosine similarity analysis.
Finally, the study analyzes the clusters using the t-distributed stochastic
neighbor embedding (t-SNE) visualization tool, demonstrating that the technique
can help investigate a large number of captured events in a quick manner.",arxiv,systems engineering,'systems engineering' AND ('generative ai' OR 'artificial intelligence')
http://arxiv.org/abs/2304.04640v3,2024-01-17T20:40:28Z,2023-04-10,"neurobench: a framework for benchmarking neuromorphic computing
  algorithms and systems","Neuromorphic computing shows promise for advancing computing efficiency and
capabilities of AI applications using brain-inspired principles. However, the
neuromorphic research field currently lacks standardized benchmarks, making it
difficult to accurately measure technological advancements, compare performance
with conventional methods, and identify promising future research directions.
Prior neuromorphic computing benchmark efforts have not seen widespread
adoption due to a lack of inclusive, actionable, and iterative benchmark design
and guidelines. To address these shortcomings, we present NeuroBench: a
benchmark framework for neuromorphic computing algorithms and systems.
NeuroBench is a collaboratively-designed effort from an open community of
nearly 100 co-authors across over 50 institutions in industry and academia,
aiming to provide a representative structure for standardizing the evaluation
of neuromorphic approaches. The NeuroBench framework introduces a common set of
tools and systematic methodology for inclusive benchmark measurement,
delivering an objective reference framework for quantifying neuromorphic
approaches in both hardware-independent (algorithm track) and
hardware-dependent (system track) settings. In this article, we present initial
performance baselines across various model architectures on the algorithm track
and outline the system track benchmark tasks and guidelines. NeuroBench is
intended to continually expand its benchmarks and features to foster and track
the progress made by the research community.",arxiv,systems engineering,'systems engineering' AND ('generative ai' OR 'artificial intelligence')
http://arxiv.org/abs/2303.17262v2,2023-10-17T01:02:15Z,2023-03-30,ontology in hybrid intelligence: a concise literature review,"In a context of constant evolution and proliferation of AI technology,Hybrid
Intelligence is gaining popularity to refer a balanced coexistence between
human and artificial intelligence. The term has been extensively used in the
past two decades to define models of intelligence involving more than one
technology. This paper aims to provide (i) a concise and focused overview of
the adoption of Ontology in the broad context of Hybrid Intelligence regardless
of its definition and (ii) a critical discussion on the possible role of
Ontology to reduce the gap between human and artificial intelligence within
hybrid intelligent systems. Beside the typical benefits provided by an
effective use of ontologies, at a conceptual level, the conducted analysis has
pointed out a significant contribution of Ontology to improve quality and
accuracy, as well as a more specific role to enable extended interoperability,
system engineering and explainable/transparent systems. Additionally, an
application-oriented analysis has shown a significant role in present systems
(70+% of the cases) and, potentially, in future systems. However, despite the
relatively consistent number of papers on the topic, a proper holistic
discussion on the establishment of the next generation of hybrid-intelligent
environments with a balanced co-existence of human and artificial intelligence
is fundamentally missed in literature. Last but not the least, there is
currently a relatively low explicit focus on automatic reasoning and inference
in hybrid intelligent systems.",arxiv,systems engineering,'systems engineering' AND ('generative ai' OR 'artificial intelligence')
http://arxiv.org/abs/2303.09073v1,2023-03-16T04:10:47Z,2023-03-16,"combined machine learning and physics-based forecaster for intra-day and
  1-week ahead solar irradiance forecasting under variable weather conditions","Power systems engineers are actively developing larger power plants out of
photovoltaics imposing some major challenges which include its intermittent
power generation and its poor dispatchability. The issue is that PV is a
variable generation source unless additional planning and system additions for
mitigation of generation intermittencies. One underlying factor that can
enhance the applications around mitigating distributed energy resource
intermittency challenges is forecasting the generation output. This is
challenging especially with renewable energy sources which are weather
dependent as due to the random nature of weather variance. This work puts forth
a forecasting model which uses the solar variables to produce a PV generation
forecast and evaluates a set of machine learning models for this task. In this
paper, a forecaster for irradiance prediction for intra-day is proposed. This
forecaster is capable of forecasting 15 minutes and hourly irradiance up to one
week ahead. The paper performed a correlation and sensitivity analysis of the
strength of the relationship between local weather parameters and system
generation. In this study performance of SVM, CART, ANN, and Ensemble learning
were analyzed for the prediction of 15-minute intraday and day-ahead
irradiance. The results show that SVM and Ensemble learning yielded the lowest
MAE for 15-minute intraday and day-ahead irradiance, respectively.",arxiv,systems engineering,'systems engineering' AND ('generative ai' OR 'artificial intelligence')
http://arxiv.org/abs/2302.07872v1,2023-02-14T07:22:32Z,2023-02-14,data-centric governance,"Artificial intelligence (AI) governance is the body of standards and
practices used to ensure that AI systems are deployed responsibly. Current AI
governance approaches consist mainly of manual review and documentation
processes. While such reviews are necessary for many systems, they are not
sufficient to systematically address all potential harms, as they do not
operationalize governance requirements for system engineering, behavior, and
outcomes in a way that facilitates rigorous and reproducible evaluation. Modern
AI systems are data-centric: they act on data, produce data, and are built
through data engineering. The assurance of governance requirements must also be
carried out in terms of data. This work explores the systematization of
governance requirements via datasets and algorithmic evaluations. When applied
throughout the product lifecycle, data-centric governance decreases time to
deployment, increases solution quality, decreases deployment risks, and places
the system in a continuous state of assured compliance with governance
requirements.",arxiv,systems engineering,'systems engineering' AND ('generative ai' OR 'artificial intelligence')
http://arxiv.org/abs/2301.09926v2,2023-01-25T07:36:14Z,2023-01-24,"a two stages deep learning architecture for model reduction of
  parametric time-dependent problems","Parametric time-dependent systems are of a crucial importance in modeling
real phenomena, often characterized by non-linear behaviors too. Those
solutions are typically difficult to generalize in a sufficiently wide
parameter space while counting on limited computational resources available. As
such, we present a general two-stages deep learning framework able to perform
that generalization with low computational effort in time. It consists in a
separated training of two pipe-lined predictive models. At first, a certain
number of independent neural networks are trained with data-sets taken from
different subsets of the parameter space. Successively, a second predictive
model is specialized to properly combine the first-stage guesses and compute
the right predictions. Promising results are obtained applying the framework to
incompressible Navier-Stokes equations in a cavity (Rayleigh-Bernard cavity),
obtaining a 97% reduction in the computational time comparing with its
numerical resolution for a new value of the Grashof number.",arxiv,systems engineering,'systems engineering' AND ('generative ai' OR 'artificial intelligence')
http://arxiv.org/abs/2301.06674v1,2023-01-17T03:13:45Z,2023-01-17,"multi-fidelity surrogate modeling for temperature field prediction using
  deep convolution neural network","Temperature field prediction is of great importance in the thermal design of
systems engineering, and building the surrogate model is an effective way for
the task. Generally, large amounts of labeled data are required to guarantee a
good prediction performance of the surrogate model, especially the deep
learning model, which have more parameters and better representational ability.
However, labeled data, especially high-fidelity labeled data, are usually
expensive to obtain and sometimes even impossible. To solve this problem, this
paper proposes a pithy deep multi-fidelity model (DMFM) for temperature field
prediction, which takes advantage of low-fidelity data to boost the performance
with less high-fidelity data. First, a pre-train and fine-tune paradigm are
developed in DMFM to train the low-fidelity and high-fidelity data, which
significantly reduces the complexity of the deep surrogate model. Then, a
self-supervised learning method for training the physics-driven deep
multi-fidelity model (PD-DMFM) is proposed, which fully utilizes the physics
characteristics of the engineering systems and reduces the dependence on large
amounts of labeled low-fidelity data in the training process. Two diverse
temperature field prediction problems are constructed to validate the
effectiveness of DMFM and PD-DMFM, and the result shows that the proposed
method can greatly reduce the dependence of the model on high-fidelity data.",arxiv,systems engineering,'systems engineering' AND ('generative ai' OR 'artificial intelligence')
http://arxiv.org/abs/2212.05885v1,2022-12-01T20:17:48Z,2022-12-01,"image-based artificial intelligence empowered surrogate model and shape
  morpher for real-time blank shape optimisation in the hot stamping process","As the complexity of modern manufacturing technologies increases, traditional
trial-and-error design, which requires iterative and expensive simulations,
becomes unreliable and time-consuming. This difficulty is especially
significant for the design of hot-stamped safety-critical components, such as
ultra-high-strength-steel (UHSS) B-pillars. To reduce design costs and ensure
manufacturability, scalar-based Artificial-Intelligence-empowered surrogate
modelling (SAISM) has been investigated and implemented, which can allow
real-time manufacturability-constrained structural design optimisation.
However, SAISM suffers from low accuracy and generalisability, and usually
requires a high volume of training samples. To solve this problem, an
image-based Artificial-intelligence-empowered surrogate modelling (IAISM)
approach is developed in this research, in combination with an
auto-decoder-based blank shape generator. The IAISM, which is based on a
Mask-Res-SE-U-Net architecture, is trained to predict the full thinning field
of the as-formed component given an arbitrary blank shape. Excellent prediction
performance of IAISM is achieved with only 256 training samples, which
indicates the small-data learning nature of engineering AI tasks using
structured data representations. The trained auto-decoder, trained
Mask-Res-SE-U-Net, and Adam optimiser are integrated to conduct blank
optimisation by modifying the latent vector. The optimiser can rapidly find
blank shapes that satisfy manufacturability criteria. As a high-accuracy and
generalisable surrogate modelling and optimisation tool, the proposed pipeline
is promising to be integrated into a full-chain digital twin to conduct
real-time, multi-objective design optimisation.",arxiv,systems engineering,'systems engineering' AND ('generative ai' OR 'artificial intelligence')
http://arxiv.org/abs/2209.09618v1,2022-09-20T11:23:51Z,2022-09-20,on a uniform causality model for industrial automation,"The increasing complexity of Cyber-Physical Systems (CPS) makes industrial
automation challenging. Large amounts of data recorded by sensors need to be
processed to adequately perform tasks such as diagnosis in case of fault. A
promising approach to deal with this complexity is the concept of causality.
However, most research on causality has focused on inferring causal relations
between parts of an unknown system. Engineering uses causality in a
fundamentally different way: complex systems are constructed by combining
components with known, controllable behavior. As CPS are constructed by the
second approach, most data-based causality models are not suited for industrial
automation. To bridge this gap, a Uniform Causality Model for various
application areas of industrial automation is proposed, which will allow better
communication and better data usage across disciplines. The resulting model
describes the behavior of CPS mathematically and, as the model is evaluated on
the unique requirements of the application areas, it is shown that the Uniform
Causality Model can work as a basis for the application of new approaches in
industrial automation that focus on machine learning.",arxiv,systems engineering,'systems engineering' AND ('generative ai' OR 'artificial intelligence')
http://arxiv.org/abs/2208.06430v1,2022-07-31T19:27:55Z,2022-07-31,"a hetero-functional graph structural analysis of the american
  multi-modal energy system","As one of the most pressing challenges of the 21st century, global climate
change demands a host of changes across four critical energy infrastructures:
the electric grid, the natural gas system, the oil system, and the coal system.
Unfortunately, these four systems are often studied individually, and rarely
together as integrated systems. Instead, holistic multi-energy system models
can serve to improve the understanding of these interdependent systems and
guide policies that shape the systems as they evolve into the future. The NSF
project entitled ""American Multi-Modal Energy System Synthetic \& Simulated
Data (AMES-3D)"" seeks to fill this void with an open-source,
physically-informed, structural and behavioral machine-learning model of the
AMES. To that end, this paper uses a GIS-data-driven, model-based system
engineering approach to develop structural models of the American Multi-Modal
Energy System (AMES). This paper produces and reports the hetero-functional
incidence tensor, hetero-functional adjacency matrix, and the formal graph
adjacency matrix in terms of their statistics. This work compares these four
hetero-functional graph models across the states of New York (NY), California
(CA), Texas (TX), and the United States of America (USA) as a whole. From the
reported statistics, the paper finds that the geography and the sustainable
energy policies of these states are deeply reflected in the structure of their
multi-energy infrastructure systems and impact the full USA's structure.",arxiv,systems engineering,'systems engineering' AND ('generative ai' OR 'artificial intelligence')
http://arxiv.org/abs/2206.12551v1,2022-06-25T04:42:52Z,2022-06-25,"integrating machine learning with discrete event simulation for
  improving health referral processing in a care management setting","Post-discharge care management coordinates patients' referrals to improve
their health after being discharged from hospitals, especially elderly and
chronically ill patients. In a care management setting, health referrals are
processed by a specialized unit in the managed care organization (MCO), which
interacts with many other entities including inpatient hospitals, insurance
companies, and post-discharge care providers. In this paper, a
machine-learning-guided discrete event simulation framework to improve health
referrals processing is proposed. Random-forest-based prediction models are
developed to predict the LOS and referral type. Two simulation models are
constructed to represent the as-is configuration of the referral processing
system and the intelligent system after incorporating the prediction
functionality, respectively. By incorporating a prediction module for the
referral processing system to plan and prioritize referrals, the overall
performance was enhanced in terms of reducing the average referral creation
delay time. This research will emphasize the role of post-discharge care
management in improving health quality and reducing associated costs. Also, the
paper demonstrates how to use integrated systems engineering methods for
process improvement of complex healthcare systems.",arxiv,systems engineering,'systems engineering' AND ('generative ai' OR 'artificial intelligence')
http://arxiv.org/abs/2207.07599v1,2022-06-21T14:36:41Z,2022-06-21,value-based engineering with ieee 7000tm,"Digital ethics is being discussed worldwide as a necessity to create more
reliable IT systems. This discussion, fueled by the fear of uncontrollable
artificial intelligence (AI) has moved many institutions and scientists to
demand a value-based system engineering. This article presents how
organizations can build responsible and ethically founded systems with the
'Value-based Engineering' (VBE) approach that was standardized in the IEEE
7000TM standard. VBE is a transparent, clearly-structured, step-by-step
methodology combining innovation management, risk management, system and
software engineering in one process framework. It embeds a robust value
ontology and terminology. It has been tested in various case studies. This
article introduces readers to the most important steps and contributions of the
approach.",arxiv,systems engineering,'systems engineering' AND ('generative ai' OR 'artificial intelligence')
http://arxiv.org/abs/2205.01423v3,2023-02-17T18:47:48Z,2022-05-03,"autonomy and intelligence in the computing continuum: challenges,
  enablers, and future directions for orchestration","Future AI applications require performance, reliability and privacy that the
existing, cloud-dependant system architectures cannot provide. In this article,
we study orchestration in the device-edge-cloud continuum, and focus on edge AI
for resource orchestration. We claim that to support the constantly growing
requirements of intelligent applications in the device-edge-cloud computing
continuum, resource orchestration needs to embrace edge AI and emphasize local
autonomy and intelligence. To justify the claim, we provide a general
definition for continuum orchestration, and look at how current and emerging
orchestration paradigms are suitable for the computing continuum. We describe
certain major emerging research themes that may affect future orchestration,
and provide an early vision of an orchestration paradigm that embraces those
research themes. Finally, we survey current key edge AI methods and look at how
they may contribute into fulfilling the vision of future continuum
orchestration.",arxiv,systems engineering,'systems engineering' AND ('generative ai' OR 'artificial intelligence')
http://arxiv.org/abs/2205.01070v1,2022-04-20T04:20:14Z,2022-04-20,five ps: leverage zones towards responsible ai,"There is a growing debate amongst academics and practitioners on whether
interventions made, thus far, towards Responsible AI would have been enough to
engage with root causes of AI problems. Failure to effect meaningful changes in
this system could see these initiatives to not reach their potential and lead
to the concept becoming another buzzword for companies to use in their
marketing campaigns. We propose that there is an opportunity to improve the
extent to which interventions are understood to be effective in their
contribution to the change required for Responsible AI. Using the notions of
leverage zones adapted from the 'Systems Thinking' literature, we suggest a
novel approach to evaluate the effectiveness of interventions, to focus on
those that may bring about the real change that is needed. In this paper we
argue that insights from using this perspective demonstrate that the majority
of current initiatives taken by various actors in the field, focus on low-order
interventions, such as short-term fixes, tweaking algorithms and updating
parameters, absent from higher-order interventions, such as redefining the
system's foundational structures that govern those parameters, or challenging
the underlying purpose upon which those structures are built and developed in
the first place(high-leverage). This paper presents a conceptual framework
called the Five Ps to identify interventions towards Responsible AI and
provides a scaffold for transdisciplinary question asking to improve outcomes
towards Responsible AI.",arxiv,systems engineering,'systems engineering' AND ('generative ai' OR 'artificial intelligence')
http://arxiv.org/abs/2203.15628v1,2022-03-29T14:49:46Z,2022-03-29,"exploring opportunities in usable hazard analysis processes for ai
  engineering","Embedding artificial intelligence into systems introduces significant
challenges to modern engineering practices. Hazard analysis tools and processes
have not yet been adequately adapted to the new paradigm. This paper describes
initial research and findings regarding current practices in AI-related hazard
analysis and on the tools used to conduct this work. Our goal with this initial
research is to better understand the needs of practitioners and the emerging
challenges of considering hazards and risks for AI-enabled products and
services. Our primary research question is: Can we develop new structured
thinking methods and systems engineering tools to support effective and
engaging ways for preemptively considering failure modes in AI systems? The
preliminary findings from our review of the literature and interviews with
practitioners highlight various challenges around integrating hazard analysis
into modern AI development processes and suggest opportunities for exploration
of usable, human-centered hazard analysis tools.",arxiv,systems engineering,'systems engineering' AND ('generative ai' OR 'artificial intelligence')
http://arxiv.org/abs/2201.06961v1,2022-01-18T13:22:40Z,2022-01-18,"ai for closed-loop control systems -- new opportunities for modeling,
  designing, and tuning control systems","Control Systems, particularly closed-loop control systems (CLCS), are
frequently used in production machines, vehicles, and robots nowadays. CLCS are
needed to actively align actual values of a process to a given reference or set
values in real-time with a very high precession. Yet, artificial intelligence
(AI) is not used to model, design, optimize, and tune CLCS. This paper will
highlight potential AI-empowered and -based control system designs and
designing procedures, gathering new opportunities and research direction in the
field of control system engineering. Therefore, this paper illustrates which
building blocks within the standard block diagram of CLCS can be replaced by
AI, i.e., artificial neuronal networks (ANN). Having processes with real-time
contains and functional safety in mind, it is discussed if AI-based controller
blocks can cope with these demands. By concluding the paper, the pros and cons
of AI-empowered as well as -based CLCS designs are discussed, and possible
research directions for introducing AI in the domain of control system
engineering are given.",arxiv,systems engineering,'systems engineering' AND ('generative ai' OR 'artificial intelligence')
http://arxiv.org/abs/2201.03413v2,2022-04-26T15:15:13Z,2022-01-10,systems challenges for trustworthy embodied systems,"A new generation of increasingly autonomous and self-learning embodied
systems is about to be developed. When deploying embodied systems into a
real-life context we face various engineering challenges, as it is crucial to
coordinate the behavior of embodied systems in a beneficial manner, ensure
their compatibility with our human-centered social values, and design
verifiably safe and reliable human-machine interaction. We are arguing that
traditional systems engineering is coming to a climacteric from embedded to
embodied systems, and with assuring the trustworthiness of dynamic federations
of situationally aware, intent-driven, explorative, ever-evolving, largely
non-predictable, and increasingly autonomous embodied systems in uncertain,
complex, and unpredictable real-world contexts. We are therefore identifying a
number of urgent systems challenges for trustworthy embodied systems, including
robust and human-centric AI, cognitive architectures, uncertainty
quantification, trustworthy self-integration, and continual analysis and
assurance.",arxiv,systems engineering,'systems engineering' AND ('generative ai' OR 'artificial intelligence')
http://arxiv.org/abs/2112.01629v1,2021-12-02T22:47:16Z,2021-12-02,"engineering ai tools for systematic and scalable quality assessment in
  magnetic resonance imaging","A desire to achieve large medical imaging datasets keeps increasing as
machine learning algorithms, parallel computing, and hardware technology
evolve. Accordingly, there is a growing demand in pooling data from multiple
clinical and academic institutes to enable large-scale clinical or
translational research studies. Magnetic resonance imaging (MRI) is a
frequently used, non-invasive imaging modality. However, constructing a big MRI
data repository has multiple challenges related to privacy, data size, DICOM
format, logistics, and non-standardized images. Not only building the data
repository is difficult, but using data pooled from the repository is also
challenging, due to heterogeneity in image acquisition, reconstruction, and
processing pipelines across MRI vendors and imaging sites. This position paper
describes challenges in constructing a large MRI data repository and using data
downloaded from such data repositories in various aspects. To help address the
challenges, the paper proposes introducing a quality assessment pipeline, with
considerations and general design principles.",arxiv,systems engineering,'systems engineering' AND ('generative ai' OR 'artificial intelligence')
http://arxiv.org/abs/2111.01763v1,2021-11-01T08:42:37Z,2021-11-01,"modelling covid-19 pandemic dynamics using transparent, interpretable,
  parsimonious and simulatable (tips) machine learning models: a case study
  from systems thinking and system identification perspectives","Since the outbreak of COVID-19, an astronomical number of publications on the
pandemic dynamics appeared in the literature, of which many use the susceptible
infected removed (SIR) and susceptible exposed infected removed (SEIR) models,
or their variants, to simulate and study the spread of the coronavirus. SIR and
SEIR are continuous-time models which are a class of initial value problems
(IVPs) of ordinary differential equations (ODEs). Discrete-time models such as
regression and machine learning have also been applied to analyze COVID-19
pandemic data (e.g. predicting infection cases), but most of these methods use
simplified models involving a small number of input variables pre-selected
based on a priori knowledge, or use very complicated models (e.g. deep
learning), purely focusing on certain prediction purposes and paying little
attention to the model interpretability. There have been relatively fewer
studies focusing on the investigations of the inherent time-lagged or
time-delayed relationships e.g. between the reproduction number (R number),
infection cases, and deaths, analyzing the pandemic spread from a systems
thinking and dynamic perspective. The present study, for the first time,
proposes using systems engineering and system identification approach to build
transparent, interpretable, parsimonious and simulatable (TIPS) dynamic machine
learning models, establishing links between the R number, the infection cases
and deaths caused by COVID-19. The TIPS models are developed based on the
well-known NARMAX (Nonlinear AutoRegressive Moving Average with eXogenous
inputs) model, which can help better understand the COVID-19 pandemic dynamics.
A case study on the UK COVID-19 data is carried out, and new findings are
detailed. The proposed method and the associated new findings are useful for
better understanding the spread dynamics of the COVID-19 pandemic.",arxiv,systems engineering,'systems engineering' AND ('generative ai' OR 'artificial intelligence')
http://arxiv.org/abs/2112.01226v1,2021-10-31T14:47:05Z,2021-10-31,"role of artificial intelligence, clinicians & policymakers in clinical
  decision making: a systems viewpoint","What is a system? Is one of those questions that is yet not clear to most
individuals in this world. A system is an assemblage of interacting,
interrelated and interdependent components forming a complex and integrated
whole with an unambiguous and common goal. This paper emphasizes on the fact
that all components of a complex system are inter-related and interdependent in
some way and the behavior of that system depends on these independences. A
health care system as portrayed in this article is widespread and complex. This
encompasses not only hospitals but also governing bodies like the FDA,
technologies such as AI, biomedical devices, Cloud computing and many more. The
interactions between all these components govern the behavior and existence of
the overall healthcare system. In this paper, we focus on the interaction of
artificial intelligence, care providers and policymakers and analyze using
systems thinking approach, their impact on clinical decision making",arxiv,systems engineering,'systems engineering' AND ('generative ai' OR 'artificial intelligence')
http://arxiv.org/abs/2109.09657v3,2024-02-19T01:51:40Z,2021-09-20,"convex mixed-integer nonlinear programs derived from generalized
  disjunctive programming using cones","We propose the formulation of convex Generalized Disjunctive Programming
(GDP) problems using conic inequalities leading to conic GDP problems. We then
show the reformulation of conic GDPs into Mixed-Integer Conic Programming
(MICP) problems through both the big-M and hull reformulations. These
reformulations have the advantage that they are representable using the same
cones as the original conic GDP. In the case of the hull reformulation, they
require no approximation of the perspective function. Moreover, the MICP
problems derived can be solved by specialized conic solvers and offer a natural
extended formulation amenable to both conic and gradient-based solvers. We
present the closed form of several convex functions and their respective
perspectives in conic sets, allowing users to formulate their conic GDP
problems easily. We finally implement a large set of conic GDP examples and
solve them via the scalar nonlinear and conic mixed-integer reformulations.
These examples include applications from Process Systems Engineering, Machine
learning, and randomly generated instances. Our results show that the conic
structure can be exploited to solve these challenging MICP problems more
efficiently. Our main contribution is providing the reformulations, examples,
and computational results that support the claim that taking advantage of conic
formulations of convex GDP instead of their nonlinear algebraic descriptions
can lead to a more efficient solution to these problems.",arxiv,systems engineering,'systems engineering' AND ('generative ai' OR 'artificial intelligence')
http://arxiv.org/abs/2109.04646v1,2021-09-10T03:24:50Z,2021-09-10,ai agents in emergency response applications,"Emergency personnel respond to various situations ranging from fire, medical,
hazardous materials, industrial accidents, to natural disasters. Situations
such as natural disasters or terrorist acts require a multifaceted response of
firefighters, paramedics, hazmat teams, and other agencies. Engineering AI
systems that aid emergency personnel proves to be a difficult system
engineering problem. Mission-critical ""edge AI"" situations require low-latency,
reliable analytics. To further add complexity, a high degree of model accuracy
is required when lives are at stake, creating a need for the deployment of
highly accurate, however computationally intensive models to
resource-constrained devices. To address all these issues, we propose an
agent-based architecture for deployment of AI agents via 5G service-based
architecture.",arxiv,systems engineering,'systems engineering' AND ('generative ai' OR 'artificial intelligence')
http://arxiv.org/abs/2108.13836v4,2023-11-19T16:24:19Z,2021-08-30,"explainable ai for engineering design: a unified approach of systems
  engineering and component-based deep learning","Data-driven models created by machine learning gain in importance in all
fields of design and engineering. They have high potential to assist
decision-makers in creating novel artefacts with better performance and
sustainability. However, limited generalization and the black-box nature of
these models lead to limited explainability and reusability. To overcome this
situation, we propose a component-based approach to create partial component
models by machine learning (ML). This component-based approach aligns deep
learning with systems engineering (SE). For the domain of energy efficient
building design, we first demonstrate better generalization of the
component-based method by analyzing prediction accuracy outside the training
data. We observe a much higher accuracy (R2 = 0.94) compared to conventional
monolithic methods (R2 = 0.71). Second, we illustrate explainability by
exemplary demonstrating how sensitivity information from SE and rules from
low-depth decision trees serve engineering. Third, we evaluate explainability
by qualitative and quantitative methods demonstrating the matching of
preliminary knowledge and data-driven derived strategies and show correctness
of activations at component interfaces compared to white-box simulation results
(envelope components: R2 = 0.92..0.99; zones: R2 = 0.78..0.93). The key for
component-based explainability is that activations at interfaces between the
components are interpretable engineering quantities. The large range of
possible configurations in composing components allows the examination of novel
unseen design cases with understandable data-driven models. The matching of
parameter ranges of components by similar probability distribution produces
reusable, well-generalizing, and trustworthy models. The approach adapts the
model structure to engineering methods of systems engineering and to domain
knowledge.",arxiv,systems engineering,'systems engineering' AND ('generative ai' OR 'artificial intelligence')
http://arxiv.org/abs/2108.06963v1,2021-08-16T08:36:37Z,2021-08-16,"supply of engineering techniques and software design patterns in
  psychoanalysis and psychometrics sciences","The purpose of this study is to introduce software technologies and models
and artificial intelligence algorithms to improve the weaknesses of CBT
(Cognitive Behavior Therapy) method in psychotherapy. The presentation method
for this purpose is the implementation of psychometric experiments in which the
hidden human variables are inferred from the answers of tests. In this report,
we describe the various models of Item Response Theory and measure the hidden
components of ability and complementary parameters of the reality of the
individual's situation. Psychometrics, selecting the appropriate model and
estimating its parameters have been introduced and implemented using R language
developed libraries. Due to the high flexibility of the Multi variant Rasch
mixture Model, machine learning has been applied to this method of data
modeling. BIC and CML were used to determine the number of hidden classes of
the model and its parameters respectively, to obtain Measurement Invariance.
The sensitivity of items to hidden attributes varies between groups (DIF), so
methods for detecting it are introduced. This simulation is done based on the
Verbal Aggression Dataset. We also analyze and compile a reference model based
on this certificate based on the discovered patterns of software engineering.
Other achievements of this study are related to providing a solution to explain
the reengineering problems of the mind, by preparing an identity card for the
clients by an ontology. Finally, applying the developed knowledge in the form
of system thinking and recommended patterns in software engineering during the
treatment process is pointed out.",arxiv,systems engineering,'systems engineering' AND ('generative ai' OR 'artificial intelligence')
http://arxiv.org/abs/2107.01184v1,2021-07-02T16:45:58Z,2021-07-02,empirically measuring transfer distance for system design and operation,"Classical machine learning approaches are sensitive to non-stationarity.
Transfer learning can address non-stationarity by sharing knowledge from one
system to another, however, in areas like machine prognostics and defense, data
is fundamentally limited. Therefore, transfer learning algorithms have little,
if any, examples from which to learn. Herein, we suggest that these constraints
on algorithmic learning can be addressed by systems engineering. We formally
define transfer distance in general terms and demonstrate its use in
empirically quantifying the transferability of models. We consider the use of
transfer distance in the design of machine rebuild procedures to allow for
transferable prognostic models. We also consider the use of transfer distance
in predicting operational performance in computer vision. Practitioners can use
the presented methodology to design and operate systems with consideration for
the learning theoretic challenges faced by component learning systems.",arxiv,systems engineering,'systems engineering' AND ('generative ai' OR 'artificial intelligence')
http://arxiv.org/abs/2105.01925v1,2021-05-05T08:27:36Z,2021-05-05,commonsense knowledge base construction in the age of big data,"Compiling commonsense knowledge is traditionally an AI topic approached by
manual labor. Recent advances in web data processing have enabled automated
approaches. In this demonstration we will showcase three systems for automated
commonsense knowledge base construction, highlighting each time one aspect of
specific interest to the data management community. (i) We use Quasimodo to
illustrate knowledge extraction systems engineering, (ii) Dice to illustrate
the role that schema constraints play in cleaning fuzzy commonsense knowledge,
and (iii) Ascent to illustrate the relevance of conceptual modelling. The demos
are available online at https://quasimodo.r2.enst.fr,
https://dice.mpi-inf.mpg.de and ascent.mpi-inf.mpg.de.",arxiv,systems engineering,'systems engineering' AND ('generative ai' OR 'artificial intelligence')
http://arxiv.org/abs/2104.13714v1,2021-04-28T11:38:31Z,2021-04-28,"the algonauts project 2021 challenge: how the human brain makes sense of
  a world in motion","The sciences of natural and artificial intelligence are fundamentally
connected. Brain-inspired human-engineered AI are now the standard for
predicting human brain responses during vision, and conversely, the brain
continues to inspire invention in AI. To promote even deeper connections
between these fields, we here release the 2021 edition of the Algonauts Project
Challenge: How the Human Brain Makes Sense of a World in Motion
(http://algonauts.csail.mit.edu/). We provide whole-brain fMRI responses
recorded while 10 human participants viewed a rich set of over 1,000 short
video clips depicting everyday events. The goal of the challenge is to
accurately predict brain responses to these video clips. The format of our
challenge ensures rapid development, makes results directly comparable and
transparent, and is open to all. In this way it facilitates interdisciplinary
collaboration towards a common goal of understanding visual intelligence. The
2021 Algonauts Project is conducted in collaboration with the Cognitive
Computational Neuroscience (CCN) conference.",arxiv,systems engineering,'systems engineering' AND ('generative ai' OR 'artificial intelligence')
