id,updated,published,title,summary,database
http://arxiv.org/abs/2005.00336v2,2020-05-06T18:55:28Z,2020-04-03T22:46:34Z,"On-board Deep-learning-based Unmanned Aerial Vehicle Fault Cause
  Detection and Identification","With the increase in use of Unmanned Aerial Vehicles (UAVs)/drones, it is
important to detect and identify causes of failure in real time for proper
recovery from a potential crash-like scenario or post incident forensics
analysis. The cause of crash could be either a fault in the sensor/actuator
system, a physical damage/attack, or a cyber attack on the drone's software. In
this paper, we propose novel architectures based on deep Convolutional and Long
Short-Term Memory Neural Networks (CNNs and LSTMs) to detect (via Autoencoder)
and classify drone mis-operations based on sensor data. The proposed
architectures are able to learn high-level features automatically from the raw
sensor data and learn the spatial and temporal dynamics in the sensor data. We
validate the proposed deep-learning architectures via simulations and
experiments on a real drone. Empirical results show that our solution is able
to detect with over 90% accuracy and classify various types of drone
mis-operations (with about 99% accuracy (simulation data) and upto 88% accuracy
(experimental data)).",arxiv
http://arxiv.org/abs/2103.13933v3,2021-08-18T14:58:41Z,2021-03-25T15:51:53Z,"Unmanned Aerial Vehicle Visual Detection and Tracking using Deep Neural
  Networks: A Performance Benchmark","Unmanned Aerial Vehicles (UAV) can pose a major risk for aviation safety, due
to both negligent and malicious use. For this reason, the automated detection
and tracking of UAV is a fundamental task in aerial security systems. Common
technologies for UAV detection include visible-band and thermal infrared
imaging, radio frequency and radar. Recent advances in deep neural networks
(DNNs) for image-based object detection open the possibility to use visual
information for this detection and tracking task. Furthermore, these detection
architectures can be implemented as backbones for visual tracking systems,
thereby enabling persistent tracking of UAV incursions. To date, no
comprehensive performance benchmark exists that applies DNNs to visible-band
imagery for UAV detection and tracking. To this end, three datasets with varied
environmental conditions for UAV detection and tracking, comprising a total of
241 videos (331,486 images), are assessed using four detection architectures
and three tracking frameworks. The best performing detector architecture
obtains an mAP of 98.6% and the best performing tracking framework obtains a
MOTA of 96.3%. Cross-modality evaluation is carried out between visible and
infrared spectrums, achieving a maximal 82.8% mAP on visible images when
training in the infrared modality. These results provide the first public
multi-approach benchmark for state-of-the-art deep learning-based methods and
give insight into which detection and tracking architectures are effective in
the UAV domain.",arxiv
http://arxiv.org/abs/2004.09864v1,2020-04-21T09:42:03Z,2020-04-21T09:42:03Z,"Reinforcement Learning to Optimize the Logistics Distribution Routes of
  Unmanned Aerial Vehicle","Path planning methods for the unmanned aerial vehicle (UAV) in goods delivery
have drawn great attention from industry and academics because of its
flexibility which is suitable for many situations in the ""Last Kilometer""
between customer and delivery nodes. However, the complicated situation is
still a problem for traditional combinatorial optimization methods. Based on
the state-of-the-art Reinforcement Learning (RL), this paper proposed an
improved method to achieve path planning for UAVs in complex surroundings:
multiple no-fly zones. The improved approach leverages the attention mechanism
and includes the embedding mechanism as the encoder and three different widths
of beam search (i.e.,~1, 5, and 10) as the decoders. Policy gradients are
utilized to train the RL model for obtaining the optimal strategies during
inference. The results show the feasibility and efficiency of the model
applying in this kind of complicated situation. Comparing the model with the
results obtained by the optimization solver OR-tools, it improves the
reliability of the distribution system and has a guiding significance for the
broad application of UAVs.",arxiv
http://arxiv.org/abs/2011.13744v1,2020-11-27T14:16:55Z,2020-11-27T14:16:55Z,"Reinforcement Learning-based Joint Path and Energy Optimization of
  Cellular-Connected Unmanned Aerial Vehicles","Unmanned Aerial Vehicles (UAVs) have attracted considerable research interest
recently. Especially when it comes to the realm of Internet of Things, the UAVs
with Internet connectivity are one of the main demands. Furthermore, the energy
constraint i.e. battery limit is a bottle-neck of the UAVs that can limit their
applications. We try to address and solve the energy problem. Therefore, a path
planning method for a cellular-connected UAV is proposed that will enable the
UAV to plan its path in an area much larger than its battery range by getting
recharged in certain positions equipped with power stations (PSs). In addition
to the energy constraint, there are also no-fly zones; for example, due to Air
to Air (A2A) and Air to Ground (A2G) interference or for lack of necessary
connectivity that impose extra constraints in the trajectory optimization of
the UAV. No-fly zones determine the infeasible areas that should be avoided. We
have used a reinforcement learning (RL) hierarchically to extend typical
short-range path planners to consider battery recharge and solve the problem of
UAVs in long missions. The problem is simulated for the UAV that flies over a
large area, and Q-learning algorithm could enable the UAV to find the optimal
path and recharge policy.",arxiv
http://arxiv.org/abs/1801.09339v1,2018-01-29T01:41:55Z,2018-01-29T01:41:55Z,"Liquid State Machine Learning for Resource and Cache Management in LTE-U
  Unmanned Aerial Vehicle (UAV) Networks","In this paper, the problem of joint caching and resource allocation is
investigated for a network of cache-enabled unmanned aerial vehicles (UAVs)
that service wireless ground users over the LTE licensed and unlicensed (LTE-U)
bands. The considered model focuses on users that can access both licensed and
unlicensed bands while receiving contents from either the cache units at the
UAVs directly or via content server-UAV-user links. This problem is formulated
as an optimization problem which jointly incorporates user association,
spectrum allocation, and content caching. To solve this problem, a distributed
algorithm based on the machine learning framework of liquid state machine (LSM)
is proposed. Using the proposed LSM algorithm, the cloud can predict the users'
content request distribution while having only limited information on the
network's and users' states. The proposed algorithm also enables the UAVs to
autonomously choose the optimal resource allocation strategies that maximize
the number of users with stable queues depending on the network states. Based
on the users' association and content request distributions, the optimal
contents that need to be cached at UAVs as well as the optimal resource
allocation are derived. Simulation results using real datasets show that the
proposed approach yields up to 33.3% and 50.3% gains, respectively, in terms of
the number of users that have stable queues compared to two baseline
algorithms: Q-learning with cache and Q-learning without cache. The results
also show that LSM significantly improves the convergence time of up to 33.3%
compared to conventional learning algorithms such as Q-learning.",arxiv
http://arxiv.org/abs/2009.11799v1,2020-09-24T16:42:56Z,2020-09-24T16:42:56Z,"Motion Planning by Reinforcement Learning for an Unmanned Aerial Vehicle
  in Virtual Open Space with Static Obstacles","In this study, we applied reinforcement learning based on the proximal policy
optimization algorithm to perform motion planning for an unmanned aerial
vehicle (UAV) in an open space with static obstacles. The application of
reinforcement learning through a real UAV has several limitations such as time
and cost; thus, we used the Gazebo simulator to train a virtual quadrotor UAV
in a virtual environment. As the reinforcement learning progressed, the mean
reward and goal rate of the model were increased. Furthermore, the test of the
trained model shows that the UAV reaches the goal with an 81% goal rate using
the simple reward function suggested in this work.",arxiv
http://arxiv.org/abs/1903.09021v1,2019-03-21T14:21:11Z,2019-03-21T14:21:11Z,"Localization of Unmanned Aerial Vehicles in Corridor Environments using
  Deep Learning","Vision-based pose estimation of Unmanned Aerial Vehicles (UAV) in unknown
environments is a rapidly growing research area in the field of robot vision.
The task becomes more complex when the only available sensor is a static single
camera (monocular vision). In this regard, we propose a monocular vision
assisted localization algorithm, that will help a UAV to navigate safely in
indoor corridor environments. Always, the aim is to navigate the UAV through a
corridor in the forward direction by keeping it at the center with no
orientation either to the left or right side. The algorithm makes use of the
RGB image, captured from the UAV front camera, and passes it through a trained
deep neural network (DNN) to predict the position of the UAV as either on the
left or center or right side of the corridor. Depending upon the divergence of
the UAV with respect to the central bisector line (CBL) of the corridor, a
suitable command is generated to bring the UAV to the center. When the UAV is
at the center of the corridor, a new image is passed through another trained
DNN to predict the orientation of the UAV with respect to the CBL of the
corridor. If the UAV is either left or right tilted, an appropriate command is
generated to rectify the orientation. We also propose a new corridor dataset,
named NITRCorrV1, which contains images as captured by the UAV front camera
when the UAV is at all possible locations of a variety of corridors. An
exhaustive set of experiments in different corridors reveal the efficacy of the
proposed algorithm.",arxiv
http://arxiv.org/abs/2109.04865v1,2021-09-10T13:22:21Z,2021-09-10T13:22:21Z,Emerging AI Security Threats for Autonomous Cars -- Case Studies,"Artificial Intelligence has made a significant contribution to autonomous
vehicles, from object detection to path planning. However, AI models require a
large amount of sensitive training data and are usually computationally
intensive to build. The commercial value of such models motivates attackers to
mount various attacks. Adversaries can launch model extraction attacks for
monetization purposes or step-ping-stone towards other attacks like model
evasion. In specific cases, it even results in destroying brand reputation,
differentiation, and value proposition. In addition, IP laws and AI-related
legalities are still evolving and are not uniform across countries. We discuss
model extraction attacks in detail with two use-cases and a generic kill-chain
that can compromise autonomous cars. It is essential to investigate strategies
to manage and mitigate the risk of model theft.",arxiv
http://arxiv.org/abs/1712.08644v4,2018-07-30T02:29:01Z,2017-12-19T22:24:08Z,DeepPicar: A Low-cost Deep Neural Network-based Autonomous Car,"We present DeepPicar, a low-cost deep neural network based autonomous car
platform. DeepPicar is a small scale replication of a real self-driving car
called DAVE-2 by NVIDIA. DAVE-2 uses a deep convolutional neural network (CNN),
which takes images from a front-facing camera as input and produces car
steering angles as output. DeepPicar uses the same network architecture---9
layers, 27 million connections and 250K parameters---and can drive itself in
real-time using a web camera and a Raspberry Pi 3 quad-core platform. Using
DeepPicar, we analyze the Pi 3's computing capabilities to support end-to-end
deep learning based real-time control of autonomous vehicles. We also
systematically compare other contemporary embedded computing platforms using
the DeepPicar's CNN-based real-time control workload. We find that all tested
platforms, including the Pi 3, are capable of supporting the CNN-based
real-time control, from 20 Hz up to 100 Hz, depending on hardware platform.
However, we find that shared resource contention remains an important issue
that must be considered in applying CNN models on shared memory based embedded
computing platforms; we observe up to 11.6X execution time increase in the CNN
based control loop due to shared resource contention. To protect the CNN
workload, we also evaluate state-of-the-art cache partitioning and memory
bandwidth throttling techniques on the Pi 3. We find that cache partitioning is
ineffective, while memory bandwidth throttling is an effective solution.",arxiv
http://arxiv.org/abs/1708.08559v2,2018-03-20T06:10:24Z,2017-08-28T23:26:14Z,"DeepTest: Automated Testing of Deep-Neural-Network-driven Autonomous
  Cars","Recent advances in Deep Neural Networks (DNNs) have led to the development of
DNN-driven autonomous cars that, using sensors like camera, LiDAR, etc., can
drive without any human intervention. Most major manufacturers including Tesla,
GM, Ford, BMW, and Waymo/Google are working on building and testing different
types of autonomous vehicles. The lawmakers of several US states including
California, Texas, and New York have passed new legislation to fast-track the
process of testing and deployment of autonomous vehicles on their roads.
  However, despite their spectacular progress, DNNs, just like traditional
software, often demonstrate incorrect or unexpected corner case behaviors that
can lead to potentially fatal collisions. Several such real-world accidents
involving autonomous cars have already happened including one which resulted in
a fatality. Most existing testing techniques for DNN-driven vehicles are
heavily dependent on the manual collection of test data under different driving
conditions which become prohibitively expensive as the number of test
conditions increases.
  In this paper, we design, implement and evaluate DeepTest, a systematic
testing tool for automatically detecting erroneous behaviors of DNN-driven
vehicles that can potentially lead to fatal crashes. First, our tool is
designed to automatically generated test cases leveraging real-world changes in
driving conditions like rain, fog, lighting conditions, etc. DeepTest
systematically explores different parts of the DNN logic by generating test
inputs that maximize the numbers of activated neurons. DeepTest found thousands
of erroneous behaviors under different realistic driving conditions (e.g.,
blurring, rain, fog, etc.) many of which lead to potentially fatal crashes in
three top performing DNNs in the Udacity self-driving car challenge.",arxiv
http://arxiv.org/abs/2107.08325v1,2021-07-18T00:00:48Z,2021-07-18T00:00:48Z,"Vision-Based Autonomous Car Racing Using Deep Imitative Reinforcement
  Learning","Autonomous car racing is a challenging task in the robotic control area.
Traditional modular methods require accurate mapping, localization and
planning, which makes them computationally inefficient and sensitive to
environmental changes. Recently, deep-learning-based end-to-end systems have
shown promising results for autonomous driving/racing. However, they are
commonly implemented by supervised imitation learning (IL), which suffers from
the distribution mismatch problem, or by reinforcement learning (RL), which
requires a huge amount of risky interaction data. In this work, we present a
general deep imitative reinforcement learning approach (DIRL), which
successfully achieves agile autonomous racing using visual inputs. The driving
knowledge is acquired from both IL and model-based RL, where the agent can
learn from human teachers as well as perform self-improvement by safely
interacting with an offline world model. We validate our algorithm both in a
high-fidelity driving simulation and on a real-world 1/20-scale RC-car with
limited onboard computation. The evaluation results demonstrate that our method
outperforms previous IL and RL methods in terms of sample efficiency and task
performance. Demonstration videos are available at
https://caipeide.github.io/autorace-dirl/",arxiv
http://arxiv.org/abs/1901.00569v1,2019-01-03T01:05:29Z,2019-01-03T01:05:29Z,"Human-Like Autonomous Car-Following Model with Deep Reinforcement
  Learning","This study proposes a framework for human-like autonomous car-following
planning based on deep reinforcement learning (deep RL). Historical driving
data are fed into a simulation environment where an RL agent learns from trial
and error interactions based on a reward function that signals how much the
agent deviates from the empirical data. Through these interactions, an optimal
policy, or car-following model that maps in a human-like way from speed,
relative speed between a lead and following vehicle, and inter-vehicle spacing
to acceleration of a following vehicle is finally obtained. The model can be
continuously updated when more data are fed in. Two thousand car-following
periods extracted from the 2015 Shanghai Naturalistic Driving Study were used
to train the model and compare its performance with that of traditional and
recent data-driven car-following models. As shown by this study results, a deep
deterministic policy gradient car-following model that uses disparity between
simulated and observed speed as the reward function and considers a reaction
delay of 1s, denoted as DDPGvRT, can reproduce human-like car-following
behavior with higher accuracy than traditional and recent data-driven
car-following models. Specifically, the DDPGvRT model has a spacing validation
error of 18% and speed validation error of 5%, which are less than those of
other models, including the intelligent driver model, models based on locally
weighted regression, and conventional neural network-based models. Moreover,
the DDPGvRT demonstrates good capability of generalization to various driving
situations and can adapt to different drivers by continuously learning. This
study demonstrates that reinforcement learning methodology can offer insight
into driver behavior and can contribute to the development of human-like
autonomous driving algorithms and traffic-flow models.",arxiv
http://arxiv.org/abs/1803.07015v2,2018-03-22T17:57:00Z,2018-03-19T16:15:22Z,"Live Target Detection with Deep Learning Neural Network and Unmanned
  Aerial Vehicle on Android Mobile Device","This paper describes the stages faced during the development of an Android
program which obtains and decodes live images from DJI Phantom 3 Professional
Drone and implements certain features of the TensorFlow Android Camera Demo
application. Test runs were made and outputs of the application were noted. A
lake was classified as seashore, breakwater and pier with the proximities of
24.44%, 21.16% and 12.96% respectfully. The joystick of the UAV controller and
laptop keyboard was classified with the proximities of 19.10% and 13.96%
respectfully. The laptop monitor was classified as screen, monitor and
television with the proximities of 18.77%, 14.76% and 14.00% respectfully. The
computer used during the development of this study was classified as notebook
and laptop with the proximities of 20.04% and 11.68% respectfully. A tractor
parked at a parking lot was classified with the proximity of 12.88%. A group of
cars in the same parking lot were classified as sports car, racer and
convertible with the proximities of 31.75%, 18.64% and 13.45% respectfully at
an inference time of 851ms.",arxiv
http://arxiv.org/abs/1804.05111v2,2020-06-28T06:36:07Z,2018-04-13T20:37:46Z,"Multi-Sound-Source Localization Using Machine Learning for Small
  Autonomous Unmanned Vehicles with a Self-Rotating Bi-Microphone Array","Abstract While vision-based localization techniques have been widely studied
for small autonomous unmanned vehicles (SAUVs), sound-source localization
capabilities have not been fully enabled for SAUVs. This paper presents two
novel approaches for SAUVs to perform three-dimensional (3D)
multi-sound-sources localization (MSSL) using only the inter-channel time
difference (ICTD) signal generated by a self-rotating bi-microphone array. The
proposed two approaches are based on two machine learning techniques viz.,
Density-Based Spatial Clustering of Applications with Noise (DBSCAN) and Random
Sample Consensus (RANSAC) algorithms, respectively, whose performances are
tested and compared in both simulations and experiments. The results show that
both approaches are capable of correctly identifying the number of sound
sources along with their 3D orientations in a reverberant environment.",arxiv
http://arxiv.org/abs/1906.11886v1,2019-06-04T18:05:25Z,2019-06-04T18:05:25Z,"Traffic Light Recognition Using Deep Learning and Prior Maps for
  Autonomous Cars","Autonomous terrestrial vehicles must be capable of perceiving traffic lights
and recognizing their current states to share the streets with human drivers.
Most of the time, human drivers can easily identify the relevant traffic
lights. To deal with this issue, a common solution for autonomous cars is to
integrate recognition with prior maps. However, additional solution is required
for the detection and recognition of the traffic light. Deep learning
techniques have showed great performance and power of generalization including
traffic related problems. Motivated by the advances in deep learning, some
recent works leveraged some state-of-the-art deep detectors to locate (and
further recognize) traffic lights from 2D camera images. However, none of them
combine the power of the deep learning-based detectors with prior maps to
recognize the state of the relevant traffic lights. Based on that, this work
proposes to integrate the power of deep learning-based detection with the prior
maps used by our car platform IARA (acronym for Intelligent Autonomous Robotic
Automobile) to recognize the relevant traffic lights of predefined routes. The
process is divided in two phases: an offline phase for map construction and
traffic lights annotation; and an online phase for traffic light recognition
and identification of the relevant ones. The proposed system was evaluated on
five test cases (routes) in the city of Vit\'oria, each case being composed of
a video sequence and a prior map with the relevant traffic lights for the
route. Results showed that the proposed technique is able to correctly identify
the relevant traffic light along the trajectory.",arxiv
http://arxiv.org/abs/2009.09647v1,2020-09-21T07:12:07Z,2020-09-21T07:12:07Z,"Reinforced Edge Selection using Deep Learning for Robust Surveillance in
  Unmanned Aerial Vehicles","In this paper, we propose a novel deep Q-network (DQN)-based edge selection
algorithm designed specifically for real-time surveillance in unmanned aerial
vehicle (UAV) networks. The proposed algorithm is designed under the
consideration of delay, energy, and overflow as optimizations to ensure
real-time properties while striking a balance for other environment-related
parameters. The merit of the proposed algorithm is verified via
simulation-based performance evaluation.",arxiv
http://arxiv.org/abs/2105.04430v1,2021-05-10T14:41:03Z,2021-05-10T14:41:03Z,"An Enhanced Randomly Initialized Convolutional Neural Network for
  Columnar Cactus Recognition in Unmanned Aerial Vehicle Imagery","Recently, Convolutional Neural Networks (CNNs) have made a great performance
for remote sensing image classification. Plant recognition using CNNs is one of
the active deep learning research topics due to its added-value in different
related fields, especially environmental conservation and natural areas
preservation. Automatic recognition of plants in protected areas helps in the
surveillance process of these zones and ensures the sustainability of their
ecosystems. In this work, we propose an Enhanced Randomly Initialized
Convolutional Neural Network (ERI-CNN) for the recognition of columnar cactus,
which is an endemic plant that exists in the Tehuac\'an-Cuicatl\'an Valley in
southeastern Mexico. We used a public dataset created by a group of researchers
that consists of more than 20000 remote sensing images. The experimental
results confirm the effectiveness of the proposed model compared to other
models reported in the literature like InceptionV3 and the modified LeNet-5
CNN. Our ERI-CNN provides 98% of accuracy, 97% of precision, 97% of recall,
97.5% as f1-score, and 0.056 loss.",arxiv
http://arxiv.org/abs/2001.11231v1,2020-01-30T09:47:22Z,2020-01-30T09:47:22Z,"Survey of Deep Reinforcement Learning for Motion Planning of Autonomous
  Vehicles","Academic research in the field of autonomous vehicles has reached high
popularity in recent years related to several topics as sensor technologies,
V2X communications, safety, security, decision making, control, and even legal
and standardization rules. Besides classic control design approaches,
Artificial Intelligence and Machine Learning methods are present in almost all
of these fields. Another part of research focuses on different layers of Motion
Planning, such as strategic decisions, trajectory planning, and control. A wide
range of techniques in Machine Learning itself have been developed, and this
article describes one of these fields, Deep Reinforcement Learning (DRL). The
paper provides insight into the hierarchical motion planning problem and
describes the basics of DRL. The main elements of designing such a system are
the modeling of the environment, the modeling abstractions, the description of
the state and the perception models, the appropriate rewarding, and the
realization of the underlying neural network. The paper describes vehicle
models, simulation possibilities and computational requirements. Strategic
decisions on different layers and the observation models, e.g., continuous and
discrete state representations, grid-based, and camera-based solutions are
presented. The paper surveys the state-of-art solutions systematized by the
different tasks and levels of autonomous driving, such as car-following,
lane-keeping, trajectory following, merging, or driving in dense traffic.
Finally, open questions and future challenges are discussed.",arxiv
