id,updated,published,title,summary,database,query_name,query_value
http://arxiv.org/abs/2110.03979v2,2021-12-23T14:39:28Z,2021-10-08T08:58:36Z,"MilliTRACE-IR: Contact Tracing and Temperature Screening via mm-Wave and
  Infrared Sensing","Social distancing and temperature screening have been widely employed to
counteract the COVID-19 pandemic, sparking great interest from academia,
industry and public administrations worldwide. While most solutions have dealt
with these aspects separately, their combination would greatly benefit the
continuous monitoring of public spaces and help trigger effective
countermeasures. This work presents milliTRACE-IR, a joint mmWave radar and
infrared imaging sensing system performing unobtrusive and privacy preserving
human body temperature screening and contact tracing in indoor spaces.
milliTRACE-IR combines, via a robust sensor fusion approach, mmWave radars and
infrared thermal cameras. It achieves fully automated measurement of distancing
and body temperature, by jointly tracking the subjects's faces in the thermal
camera image plane and the human motion in the radar reference system.
Moreover, milliTRACE-IR performs contact tracing: a person with high body
temperature is reliably detected by the thermal camera sensor and subsequently
traced across a large indoor area in a non-invasive way by the radars. When
entering a new room, a subject is re-identified among several other individuals
by computing gait-related features from the radar reflections through a deep
neural network and using a weighted extreme learning machine as the final
re-identification tool. Experimental results, obtained from a real
implementation of milliTRACE-IR, demonstrate decimeter-level accuracy in
distance/trajectory estimation, inter-personal distance estimation (effective
for subjects getting as close as 0.2 m), and accurate temperature monitoring
(max. errors of 0.5{\deg}C). Furthermore, milliTRACE-IR provides contact
tracing through highly accurate (95%) person re-identification, in less than 20
seconds.",arxiv,industry,'industry' AND 'machine learning' AND ('real-world' AND 'deploy')
http://arxiv.org/abs/2110.03785v1,2021-10-07T20:38:14Z,2021-10-07T20:38:14Z,"Addressing practical challenges in Active Learning via a hybrid query
  strategy","Active Learning (AL) is a powerful tool to address modern machine learning
problems with significantly fewer labeled training instances. However,
implementation of traditional AL methodologies in practical scenarios is
accompanied by multiple challenges due to the inherent assumptions. There are
several hindrances, such as unavailability of labels for the AL algorithm at
the beginning; unreliable external source of labels during the querying
process; or incompatible mechanisms to evaluate the performance of Active
Learner. Inspired by these practical challenges, we present a hybrid query
strategy-based AL framework that addresses three practical challenges
simultaneously: cold-start, oracle uncertainty and performance evaluation of
Active Learner in the absence of ground truth. While a pre-clustering approach
is employed to address the cold-start problem, the uncertainty surrounding the
expertise of labeler and confidence in the given labels is incorporated to
handle oracle uncertainty. The heuristics obtained during the querying process
serve as the fundamental premise for accessing the performance of Active
Learner. The robustness of the proposed AL framework is evaluated across three
different environments and industrial settings. The results demonstrate the
capability of the proposed framework to tackle practical challenges during AL
implementation in real-world scenarios.",arxiv,industry,'industry' AND 'machine learning' AND ('real-world' AND 'deploy')
http://arxiv.org/abs/2110.01864v1,2021-10-05T08:00:46Z,2021-10-05T08:00:46Z,"Mobile authentication of copy detection patterns: how critical is to
  know fakes?","Protection of physical objects against counterfeiting is an important task
for the modern economies. In recent years, the high-quality counterfeits appear
to be closer to originals thanks to the rapid advancement of digital
technologies. To combat these counterfeits, an anti-counterfeiting technology
based on hand-crafted randomness implemented in a form of copy detection
patterns (CDP) is proposed enabling a link between the physical and digital
worlds and being used in various brand protection applications. The modern
mobile phone technologies make the verification process of CDP easier and
available to the end customers. Besides a big interest and attractiveness, the
CDP authentication based on the mobile phone imaging remains insufficiently
studied. In this respect, in this paper we aim at investigating the CDP
authentication under the real-life conditions with the codes printed on an
industrial printer and enrolled via a modern mobile phone under the regular
light conditions. The authentication aspects of the obtained CDP are
investigated with respect to the four types of copy fakes. The impact of fakes'
type used for training of authentication classifier is studied in two
scenarios: (i) supervised binary classification under various assumptions about
the fakes and (ii) one-class classification under unknown fakes. The obtained
results show that the modern machine-learning approaches and the technical
capacity of modern mobile phones allow to make the CDP authentication under
unknown fakes feasible with respect to the considered types of fakes and code
design.",arxiv,industry,'industry' AND 'machine learning' AND ('real-world' AND 'deploy')
http://arxiv.org/abs/2110.01709v1,2021-10-04T20:44:57Z,2021-10-04T20:44:57Z,"Benchmarking Memory-Centric Computing Systems: Analysis of Real
  Processing-in-Memory Hardware","Many modern workloads such as neural network inference and graph processing
are fundamentally memory-bound. For such workloads, data movement between
memory and CPU cores imposes a significant overhead in terms of both latency
and energy. A major reason is that this communication happens through a narrow
bus with high latency and limited bandwidth, and the low data reuse in
memory-bound workloads is insufficient to amortize the cost of memory access.
Fundamentally addressing this data movement bottleneck requires a paradigm
where the memory system assumes an active role in computing by integrating
processing capabilities. This paradigm is known as processing-in-memory (PIM).
Recent research explores different forms of PIM architectures, motivated by the
emergence of new technologies that integrate memory with a logic layer, where
processing elements can be easily placed. Past works evaluate these
architectures in simulation or, at best, with simplified hardware prototypes.
In contrast, the UPMEM company has designed and manufactured the first
publicly-available real-world PIM architecture. The UPMEM PIM architecture
combines traditional DRAM memory arrays with general-purpose in-order cores,
called DRAM Processing Units (DPUs), integrated in the same chip. This paper
presents key takeaways from the first comprehensive analysis of the first
publicly-available real-world PIM architecture. We provide four key takeaways
about the UPMEM PIM architecture, which stem from our study. More insights
about suitability of different workloads to the PIM system, programming
recommendations for software designers, and suggestions and hints for hardware
and architecture designers of future PIM systems are available in
arXiv:2105.03814",arxiv,industry,'industry' AND 'machine learning' AND ('real-world' AND 'deploy')
http://arxiv.org/abs/2110.01659v2,2021-10-06T17:21:46Z,2021-10-04T18:49:51Z,Cross-Modal Virtual Sensing for Combustion Instability Monitoring,"In many cyber-physical systems, imaging can be an important but expensive or
'difficult to deploy' sensing modality. One such example is detecting
combustion instability using flame images, where deep learning frameworks have
demonstrated state-of-the-art performance. The proposed frameworks are also
shown to be quite trustworthy such that domain experts can have sufficient
confidence to use these models in real systems to prevent unwanted incidents.
However, flame imaging is not a common sensing modality in engine combustors
today. Therefore, the current roadblock exists on the hardware side regarding
the acquisition and processing of high-volume flame images. On the other hand,
the acoustic pressure time series is a more feasible modality for data
collection in real combustors. To utilize acoustic time series as a sensing
modality, we propose a novel cross-modal encoder-decoder architecture that can
reconstruct cross-modal visual features from acoustic pressure time series in
combustion systems. With the ""distillation"" of cross-modal features, the
results demonstrate that the detection accuracy can be enhanced using the
virtual visual sensing modality. By providing the benefit of cross-modal
reconstruction, our framework can prove to be useful in different domains well
beyond the power generation and transportation industries.",arxiv,industry,'industry' AND 'machine learning' AND ('real-world' AND 'deploy')
http://arxiv.org/abs/2110.00468v1,2021-10-01T15:03:03Z,2021-10-01T15:03:03Z,"New Evolutionary Computation Models and their Applications to Machine
  Learning","Automatic Programming is one of the most important areas of computer science
research today. Hardware speed and capability have increased exponentially, but
the software is years behind. The demand for software has also increased
significantly, but it is still written in old fashion: by using humans.
  There are multiple problems when the work is done by humans: cost, time,
quality. It is costly to pay humans, it is hard to keep them satisfied for a
long time, it takes a lot of time to teach and train them and the quality of
their output is in most cases low (in software, mostly due to bugs).
  The real advances in human civilization appeared during the industrial
revolutions. Before the first revolution, most people worked in agriculture.
Today, very few percent of people work in this field.
  A similar revolution must appear in the computer programming field.
Otherwise, we will have so many people working in this field as we had in the
past working in agriculture.
  How do people know how to write computer programs? Very simple: by learning.
Can we do the same for software? Can we put the software to learn how to write
software?
  It seems that is possible (to some degree) and the term is called Machine
Learning. It was first coined in 1959 by the first person who made a computer
perform a serious learning task, namely, Arthur Samuel.
  However, things are not so easy as in humans (well, truth to be said - for
some humans it is impossible to learn how to write software). So far we do not
have software that can learn perfectly to write software. We have some
particular cases where some programs do better than humans, but the examples
are sporadic at best. Learning from experience is difficult for computer
programs. Instead of trying to simulate how humans teach humans how to write
computer programs, we can simulate nature.",arxiv,industry,'industry' AND 'machine learning' AND ('real-world' AND 'deploy')
http://arxiv.org/abs/2110.00086v1,2021-09-30T20:56:37Z,2021-09-30T20:56:37Z,On the Trustworthiness of Tree Ensemble Explainability Methods,"The recent increase in the deployment of machine learning models in critical
domains such as healthcare, criminal justice, and finance has highlighted the
need for trustworthy methods that can explain these models to stakeholders.
Feature importance methods (e.g. gain and SHAP) are among the most popular
explainability methods used to address this need. For any explainability
technique to be trustworthy and meaningful, it has to provide an explanation
that is accurate and stable. Although the stability of local feature importance
methods (explaining individual predictions) has been studied before, there is
yet a knowledge gap about the stability of global features importance methods
(explanations for the whole model). Additionally, there is no study that
evaluates and compares the accuracy of global feature importance methods with
respect to feature ordering. In this paper, we evaluate the accuracy and
stability of global feature importance methods through comprehensive
experiments done on simulations as well as four real-world datasets. We focus
on tree-based ensemble methods as they are used widely in industry and measure
the accuracy and stability of explanations under two scenarios: 1) when inputs
are perturbed 2) when models are perturbed. Our findings provide a comparison
of these methods under a variety of settings and shed light on the limitations
of global feature importance methods by indicating their lack of accuracy with
and without noisy inputs, as well as their lack of stability with respect to:
1) increase in input dimension or noise in the data; 2) perturbations in models
initialized by different random seeds or hyperparameter settings.",arxiv,industry,'industry' AND 'machine learning' AND ('real-world' AND 'deploy')
http://arxiv.org/abs/2109.13602v1,2021-09-28T10:23:46Z,2021-09-28T10:23:46Z,"SafetyNet: Safe planning for real-world self-driving vehicles using
  machine-learned policies","In this paper we present the first safe system for full control of
self-driving vehicles trained from human demonstrations and deployed in
challenging, real-world, urban environments. Current industry-standard
solutions use rule-based systems for planning. Although they perform reasonably
well in common scenarios, the engineering complexity renders this approach
incompatible with human-level performance. On the other hand, the performance
of machine-learned (ML) planning solutions can be improved by simply adding
more exemplar data. However, ML methods cannot offer safety guarantees and
sometimes behave unpredictably. To combat this, our approach uses a simple yet
effective rule-based fallback layer that performs sanity checks on an ML
planner's decisions (e.g. avoiding collision, assuring physical feasibility).
This allows us to leverage ML to handle complex situations while still assuring
the safety, reducing ML planner-only collisions by 95%. We train our ML planner
on 300 hours of expert driving demonstrations using imitation learning and
deploy it along with the fallback layer in downtown San Francisco, where it
takes complete control of a real vehicle and navigates a wide variety of
challenging urban driving scenarios.",arxiv,industry,'industry' AND 'machine learning' AND ('real-world' AND 'deploy')
http://arxiv.org/abs/2109.13521v2,2021-11-23T05:34:54Z,2021-09-28T06:49:40Z,"A multi-stage semi-supervised improved deep embedded clustering method
  for bearing fault diagnosis under the situation of insufficient labeled
  samples","Although data-driven fault diagnosis methods have been widely applied,
massive labeled data are required for model training. However, a difficulty of
implementing this in real industries hinders the application of these methods.
Hence, an effective diagnostic approach that can work well in such situation is
urgently needed.In this study, a multi-stage semi-supervised improved deep
embedded clustering (MS-SSIDEC) method, which combines semi-supervised learning
with improved deep embedded clustering (IDEC), is proposed to jointly explore
scarce labeled data and massive unlabeled data. In the first stage, a
skip-connection-based convolutional auto-encoder (SCCAE) that can automatically
map the unlabeled data into a low-dimensional feature space is proposed and
pre-trained to be a fault feature extractor. In the second stage, a
semi-supervised improved deep embedded clustering (SSIDEC) network is proposed
for clustering. It is first initialized with available labeled data and then
used to simultaneously optimize the clustering label assignment and make the
feature space to be more clustering-friendly. To tackle the phenomenon of
overfitting, virtual adversarial training (VAT) is introduced as a
regularization term in this stage. In the third stage, pseudo labels are
obtained by the high-quality results of SSIDEC. The labeled dataset can be
augmented by these pseudo-labeled data and then leveraged to train a bearing
fault diagnosis model. Two public datasets of vibration data from rolling
bearings are used to evaluate the performance of the proposed method.
Experimental results indicate that the proposed method achieves a promising
performance in both semi-supervised and unsupervised fault diagnosis tasks.
This method provides a new approach for fault diagnosis under the situation of
limited labeled samples by effectively exploring unsupervised data.",arxiv,industry,'industry' AND 'machine learning' AND ('real-world' AND 'deploy')
http://arxiv.org/abs/2109.13375v1,2021-09-27T22:37:55Z,2021-09-27T22:37:55Z,"Automated Estimation of Construction Equipment Emission using Inertial
  Sensors and Machine Learning Models","The construction industry is one of the main producers of greenhouse gasses
(GHG). Quantifying the amount of air pollutants including GHG emissions during
a construction project has become an additional project objective to
traditional metrics such as time, cost, and safety in many parts of the world.
A major contributor to air pollution during construction is the use of heavy
equipment and thus their efficient operation and management can substantially
reduce the harm to the environment. Although the on-road vehicle emission
prediction is a widely researched topic, construction equipment emission
measurement and reduction have received very little attention. This paper
describes the development and deployment of a novel framework that uses machine
learning (ML) methods to predict the level of emissions from heavy construction
equipment monitored via an Internet of Things (IoT) system comprised of
accelerometer and gyroscope sensors. The developed framework was validated
using an excavator performing real-world construction work. A portable emission
measurement system (PEMS) was employed along with the inertial sensors to
record data including the amount of CO, NOX, CO2, SO2, and CH4 pollutions
emitted by the equipment. Different ML algorithms were developed and compared
to identify the best model to predict emission levels from inertial sensors
data. The results showed that Random Forest with the coefficient of
determination (R2) of 0.94, 0.91 and 0.94 for CO, NOX, CO2, respectively was
the best algorithm among different models evaluated in this study.",arxiv,industry,'industry' AND 'machine learning' AND ('real-world' AND 'deploy')
http://arxiv.org/abs/2109.09530v1,2021-09-20T13:30:11Z,2021-09-20T13:30:11Z,A Novel Online Incremental Learning Intrusion Prevention System,"Attack vectors are continuously evolving in order to evade Intrusion
Detection systems. Internet of Things (IoT) environments, while beneficial for
the IT ecosystem, suffer from inherent hardware limitations, which restrict
their ability to implement comprehensive security measures and increase their
exposure to vulnerability attacks. This paper proposes a novel Network
Intrusion Prevention System that utilises a SelfOrganizing Incremental Neural
Network along with a Support Vector Machine. Due to its structure, the proposed
system provides a security solution that does not rely on signatures or rules
and is capable to mitigate known and unknown attacks in real-time with high
accuracy. Based on our experimental results with the NSL KDD dataset, the
proposed framework can achieve on-line updated incremental learning, making it
suitable for efficient and scalable industrial applications.",arxiv,industry,'industry' AND 'machine learning' AND ('real-world' AND 'deploy')
http://arxiv.org/abs/2109.07827v2,2022-04-27T16:38:20Z,2021-09-16T09:36:53Z,"Enabling risk-aware Reinforcement Learning for medical interventions
  through uncertainty decomposition","Reinforcement Learning (RL) is emerging as tool for tackling complex control
and decision-making problems. However, in high-risk environments such as
healthcare, manufacturing, automotive or aerospace, it is often challenging to
bridge the gap between an apparently optimal policy learnt by an agent and its
real-world deployment, due to the uncertainties and risk associated with it.
Broadly speaking RL agents face two kinds of uncertainty, 1. aleatoric
uncertainty, which reflects randomness or noise in the dynamics of the world,
and 2. epistemic uncertainty, which reflects the bounded knowledge of the agent
due to model limitations and finite amount of information/data the agent has
acquired about the world. These two types of uncertainty carry fundamentally
different implications for the evaluation of performance and the level of risk
or trust. Yet these aleatoric and epistemic uncertainties are generally
confounded as standard and even distributional RL is agnostic to this
difference. Here we propose how a distributional approach (UA-DQN) can be
recast to render uncertainties by decomposing the net effects of each
uncertainty. We demonstrate the operation of this method in grid world examples
to build intuition and then show a proof of concept application for an RL agent
operating as a clinical decision support system in critical care",arxiv,industry,'industry' AND 'machine learning' AND ('real-world' AND 'deploy')
http://arxiv.org/abs/2109.06126v3,2022-05-31T03:50:21Z,2021-09-13T17:05:43Z,"Neural Network Guided Evolutionary Fuzzing for Finding Traffic
  Violations of Autonomous Vehicles","Self-driving cars and trucks, autonomous vehicles (AVs), should not be
accepted by regulatory bodies and the public until they have much higher
confidence in their safety and reliability -- which can most practically and
convincingly be achieved by testing. But existing testing methods are
inadequate for checking the end-to-end behaviors of AV controllers against
complex, real-world corner cases involving interactions with multiple
independent agents such as pedestrians and human-driven vehicles. While
test-driving AVs on streets and highways fails to capture many rare events,
existing simulation-based testing methods mainly focus on simple scenarios and
do not scale well for complex driving situations that require sophisticated
awareness of the surroundings. To address these limitations, we propose a new
fuzz testing technique, called AutoFuzz, which can leverage widely-used AV
simulators' API grammars to generate semantically and temporally valid complex
driving scenarios (sequences of scenes). To efficiently search for traffic
violations-inducing scenarios in a large search space, we propose a constrained
neural network (NN) evolutionary search method to optimize AutoFuzz. Evaluation
of our prototype on one state-of-the-art learning-based controller, two
rule-based controllers, and one industrial-grade controller in five scenarios
shows that AutoFuzz efficiently finds hundreds of traffic violations in
high-fidelity simulation environments. For each scenario, AutoFuzz can find on
average 10-39% more unique traffic violations than the best-performing baseline
method. Further, fine-tuning the learning-based controller with the traffic
violations found by AutoFuzz successfully reduced the traffic violations found
in the new version of the AV controller software.",arxiv,industry,'industry' AND 'machine learning' AND ('real-world' AND 'deploy')
http://arxiv.org/abs/2109.05821v1,2021-09-13T09:46:50Z,2021-09-13T09:46:50Z,Cyber-Security in the Emerging World of Smart Everything,"The fourth industrial revolution (4IR) is a revolution many authors believe
have come to stay. It is a revolution that has been fast blurring the line
between physical, digital and biological technologies. These disruptive
technologies largely rely on high-speed internet connectivity, Cloud
technologies, Augmented Reality, Additive Manufacturing, Data science and
Artificial Intelligence. Most developed economies have embraced the it while
the developing economies are struggling to adopt 4IR because they lack the
requisite skills, knowledge and technology. Thus, this study investigates
Nigeria as one of the developing economies to understand her readiness for 4IR
and the level of preparedness to mitigate the sophisticated cyber-attacks that
comes with it. The investigation adopted quantitative research approach and
developed an online questionnaire that was shared amongst the population of
interest that includes academic, industry experts and relevant stakeholders.
The questionnaire returned 116 valid responses which were analysed with
descriptive statistical tools in SPSS. Results suggest that 60 of the
respondents opined that Nigerian government at are not showing enough evidence
to demonstrate her preparedness to leverage these promised potentials by
developing 4IR relevant laws, strong institutional frameworks and policies.
They lack significant development capacity to mitigate risks associated with
digital ecosystem and cyber ecosystem that are ushered in by the 4IR. In the
universities, 52 of the courses offered at the undergraduate and 42 at the
post-graduate levels are relevant in the development of skills required in the
revolution. The study recommends that the government at all levels make
adequate efforts in developing the countrys intangible assets. In all, this
paper posits that successful implementation of these could equip Nigeria to
embrace the 4IR in all its aspects.",arxiv,industry,'industry' AND 'machine learning' AND ('real-world' AND 'deploy')
http://arxiv.org/abs/2109.02629v1,2021-09-01T08:06:23Z,2021-09-01T08:06:23Z,"An Efficient Deep Learning Approach Using Improved Generative
  Adversarial Networks for Incomplete Information Completion of Self-driving","Autonomous driving is the key technology of intelligent logistics in
Industrial Internet of Things (IIoT). In autonomous driving, the appearance of
incomplete point clouds losing geometric and semantic information is inevitable
owing to limitations of occlusion, sensor resolution, and viewing angle when
the Light Detection And Ranging (LiDAR) is applied. The emergence of incomplete
point clouds, especially incomplete vehicle point clouds, would lead to the
reduction of the accuracy of autonomous driving vehicles in object detection,
traffic alert, and collision avoidance. Existing point cloud completion
networks, such as Point Fractal Network (PF-Net), focus on the accuracy of
point cloud completion, without considering the efficiency of inference
process, which makes it difficult for them to be deployed for vehicle point
cloud repair in autonomous driving. To address the above problem, in this
paper, we propose an efficient deep learning approach to repair incomplete
vehicle point cloud accurately and efficiently in autonomous driving. In the
proposed method, an efficient downsampling algorithm combining incremental
sampling and one-time sampling is presented to improves the inference speed of
the PF-Net based on Generative Adversarial Network (GAN). To evaluate the
performance of the proposed method, a real dataset is used, and an autonomous
driving scene is created, where three incomplete vehicle point clouds with 5
different sizes are set for three autonomous driving situations. The improved
PF-Net can achieve the speedups of over 19x with almost the same accuracy when
compared to the original PF-Net. Experimental results demonstrate that the
improved PF-Net can be applied to efficiently complete vehicle point clouds in
autonomous driving.",arxiv,industry,'industry' AND 'machine learning' AND ('real-world' AND 'deploy')
http://arxiv.org/abs/2108.13381v1,2021-08-30T17:04:04Z,2021-08-30T17:04:04Z,"Trustworthy AI for Process Automation on a Chylla-Haase Polymerization
  Reactor","In this paper, genetic programming reinforcement learning (GPRL) is utilized
to generate human-interpretable control policies for a Chylla-Haase
polymerization reactor. Such continuously stirred tank reactors (CSTRs) with
jacket cooling are widely used in the chemical industry, in the production of
fine chemicals, pigments, polymers, and medical products. Despite appearing
rather simple, controlling CSTRs in real-world applications is quite a
challenging problem to tackle. GPRL utilizes already existing data from the
reactor and generates fully automatically a set of optimized simplistic control
strategies, so-called policies, the domain expert can choose from. Note that
these policies are white-box models of low complexity, which makes them easy to
validate and implement in the target control system, e.g., SIMATIC PCS 7.
However, despite its low complexity the automatically-generated policy yields a
high performance in terms of reactor temperature control deviation, which we
empirically evaluate on the original reactor template.",arxiv,industry,'industry' AND 'machine learning' AND ('real-world' AND 'deploy')
http://arxiv.org/abs/2108.13475v1,2021-08-18T13:39:50Z,2021-08-18T13:39:50Z,"An Analysis Of Entire Space Multi-Task Models For Post-Click Conversion
  Prediction","Industrial recommender systems are frequently tasked with approximating
probabilities for multiple, often closely related, user actions. For example,
predicting if a user will click on an advertisement and if they will then
purchase the advertised product. The conceptual similarity between these tasks
has promoted the use of multi-task learning: a class of algorithms that aim to
bring positive inductive transfer from related tasks. Here, we empirically
evaluate multi-task learning approaches with neural networks for an online
advertising task. Specifically, we consider approximating the probability of
post-click conversion events (installs) (CVR) for mobile app advertising on a
large-scale advertising platform, using the related click events (CTR) as an
auxiliary task. We use an ablation approach to systematically study recent
approaches that incorporate both multitask learning and ""entire space modeling""
which train the CVR on all logged examples rather than learning a conditional
likelihood of conversion given clicked. Based on these results we show that
several different approaches result in similar levels of positive transfer from
the data-abundant CTR task to the CVR task and offer some insight into how the
multi-task design choices address the two primary problems affecting the CVR
task: data sparsity and data bias. Our findings add to the growing body of
evidence suggesting that standard multi-task learning is a sensible approach to
modelling related events in real-world large-scale applications and suggest the
specific multitask approach can be guided by ease of implementation in an
existing system.",arxiv,industry,'industry' AND 'machine learning' AND ('real-world' AND 'deploy')
http://arxiv.org/abs/2108.04465v1,2021-08-10T06:20:18Z,2021-08-10T06:20:18Z,"Industrial Digital Twins at the Nexus of NextG Wireless Networks and
  Computational Intelligence: A Survey","By amalgamating recent communication and control technologies, computing and
data analytics techniques, and modular manufacturing, Industry~4.0 promotes
integrating cyber-physical worlds through cyber-physical systems (CPS) and
digital twin (DT) for monitoring, optimization, and prognostics of industrial
processes. A DT is an emerging but conceptually different construct than CPS.
Like CPS, DT relies on communication to create a highly-consistent,
synchronized digital mirror image of the objects or physical processes. DT, in
addition, uses built-in models on this precise image to simulate, analyze,
predict, and optimize their real-time operation using feedback. DT is rapidly
diffusing in the industries with recent advances in the industrial Internet of
things (IIoT), edge and cloud computing, machine learning, artificial
intelligence, and advanced data analytics. However, the existing literature
lacks in identifying and discussing the role and requirements of these
technologies in DT-enabled industries from the communication and computing
perspective. In this article, we first present the functional aspects, appeal,
and innovative use of DT in smart industries. Then, we elaborate on this
perspective by systematically reviewing and reflecting on recent research in
next-generation (NextG) wireless technologies (e.g., 5G and beyond networks),
various tools (e.g., age of information, federated learning, data analytics),
and other promising trends in networked computing (e.g., edge and cloud
computing). Moreover, we discuss the DT deployment strategies at different
industrial communication layers to meet the monitoring and control requirements
of industrial applications. We also outline several key reflections and future
research challenges and directions to facilitate industrial DT's adoption.",arxiv,industry,'industry' AND 'machine learning' AND ('real-world' AND 'deploy')
http://arxiv.org/abs/2108.04058v1,2021-08-05T12:59:38Z,2021-08-05T12:59:38Z,"An Interpretable Probabilistic Model for Short-Term Solar Power
  Forecasting Using Natural Gradient Boosting","The stochastic nature of photovoltaic (PV) power has led both academia and
industry to a large amount of research work aiming at the development of
accurate PV power forecasting models. However, most of those models are based
on machine learning algorithms and are considered as black boxes which do not
provide any insight or explanation about their predictions. Therefore, their
direct implementation in environments, where transparency is required, and the
trust associated with their predictions may be questioned. To this end, we
propose a two stage probabilistic forecasting framework able to generate highly
accurate, reliable, and sharp forecasts yet offering full transparency on both
the point forecasts and the prediction intervals (PIs). In the first stage, we
exploit natural gradient boosting (NGBoost) for yielding probabilistic
forecasts while in the second stage, we calculate the Shapley additive
explanation (SHAP) values in order to fully understand why a prediction was
made. To highlight the performance and the applicability of the proposed
framework, real data from two PV parks located in Southern Germany are
employed. Initially, the natural gradient boosting is thoroughly compared with
two state-of-the-art algorithms, namely Gaussian process and lower upper bound
estimation, in a wide range of forecasting metrics. Secondly, a detailed
analysis of the model's complex nonlinear relationships and interaction effects
between the various features is presented. The latter allows us to interpret
the model, identify some learned physical properties, explain individual
predictions, reduce the computational requirements for the training without
jeopardizing the model accuracy, detect possible bugs, and gain trust in the
model. Finally, we conclude that the model was able to develop nonlinear
relationships following human logic and intuition based on learned physical
properties.",arxiv,industry,'industry' AND 'machine learning' AND ('real-world' AND 'deploy')
http://arxiv.org/abs/2108.10205v1,2021-08-02T13:09:53Z,2021-08-02T13:09:53Z,"Power transformer faults diagnosis using undestructive methods (Roger
  and IEC) and artificial neural network for dissolved gas analysis applied on
  the functional transformer in the Algerian north-eastern: a comparative study","Nowadays, power transformer aging and failures are viewed with great
attention in power transmission industry. Dissolved gas analysis (DGA) is
classified among the biggest widely used methods used within the context of
asset management policy to detect the incipient faults in their earlier stage
in power transformers. Up to now, several procedures have been employed for the
lecture of DGA results. Among these useful means, we find Key Gases, Rogers
Ratios, IEC Ratios, the historical technique less used today Doernenburg
Ratios, the two types of Duval Pentagons methods, several versions of the Duval
Triangles method and Logarithmic Nomograph. Problem. DGA data extracted from
different units in service served to verify the ability and reliability of
these methods in assessing the state of health of the power transformer. Aim.
An improving the quality of diagnostics of electrical power transformer by
artificial neural network tools based on two conventional methods in the case
of a functional power transformer at S\'etif province in East North of Algeria.
Methodology. Design an inelegant tool for power transformer diagnosis using
neural networks based on traditional methods IEC and Rogers, which allows to
early detection faults, to increase the reliability, of the entire electrical
energy system from transport to consumers and improve a continuity and quality
of service. Results. The solution of the problem was carried out by using
feed-forward back-propagation neural networks implemented in MATLAB-Simulink
environment. Four real power transformers working under different environment
and climate conditions such as: desert, humid, cold were taken into account.
The practical results of the diagnosis of these power transformers by the DGA
are presented. Practical value.....",arxiv,industry,'industry' AND 'machine learning' AND ('real-world' AND 'deploy')
http://arxiv.org/abs/2108.02565v1,2021-07-30T12:17:36Z,2021-07-30T12:17:36Z,"Dependable Neural Networks Through Redundancy, A Comparison of Redundant
  Architectures","With edge-AI finding an increasing number of real-world applications,
especially in industry, the question of functionally safe applications using AI
has begun to be asked. In this body of work, we explore the issue of achieving
dependable operation of neural networks. We discuss the issue of dependability
in general implementation terms before examining lockstep solutions. We intuit
that it is not necessarily a given that two similar neural networks generate
results at precisely the same time and that synchronization between the
platforms will be required. We perform some preliminary measurements that may
support this intuition and introduce some work in implementing lockstep neural
network engines.",arxiv,industry,'industry' AND 'machine learning' AND ('real-world' AND 'deploy')
http://arxiv.org/abs/2107.13252v1,2021-07-28T10:28:05Z,2021-07-28T10:28:05Z,"Multi Agent System for Machine Learning Under Uncertainty in Cyber
  Physical Manufacturing System","Recent advancements in predictive machine learning has led to its application
in various use cases in manufacturing. Most research focused on maximising
predictive accuracy without addressing the uncertainty associated with it.
While accuracy is important, focusing primarily on it poses an overfitting
danger, exposing manufacturers to risk, ultimately hindering the adoption of
these techniques. In this paper, we determine the sources of uncertainty in
machine learning and establish the success criteria of a machine learning
system to function well under uncertainty in a cyber-physical manufacturing
system (CPMS) scenario. Then, we propose a multi-agent system architecture
which leverages probabilistic machine learning as a means of achieving such
criteria. We propose possible scenarios for which our proposed architecture is
useful and discuss future work. Experimentally, we implement Bayesian Neural
Networks for multi-tasks classification on a public dataset for the real-time
condition monitoring of a hydraulic system and demonstrate the usefulness of
the system by evaluating the probability of a prediction being accurate given
its uncertainty. We deploy these models using our proposed agent-based
framework and integrate web visualisation to demonstrate its real-time
feasibility.",arxiv,industry,'industry' AND 'machine learning' AND ('real-world' AND 'deploy')
