id,updated,published,title,summary,database,query_name,query_value
http://arxiv.org/abs/2206.11623v1,2022-06-23T11:21:04Z,2022-06-23T11:21:04Z,"Waypoint Generation in Row-based Crops with Deep Learning and
  Contrastive Clustering","The development of precision agriculture has gradually introduced automation
in the agricultural process to support and rationalize all the activities
related to field management. In particular, service robotics plays a
predominant role in this evolution by deploying autonomous agents able to
navigate in fields while executing different tasks without the need for human
intervention, such as monitoring, spraying and harvesting. In this context,
global path planning is the first necessary step for every robotic mission and
ensures that the navigation is performed efficiently and with complete field
coverage. In this paper, we propose a learning-based approach to tackle
waypoint generation for planning a navigation path for row-based crops,
starting from a top-view map of the region-of-interest. We present a novel
methodology for waypoint clustering based on a contrastive loss, able to
project the points to a separable latent space. The proposed deep neural
network can simultaneously predict the waypoint position and cluster assignment
with two specialized heads in a single forward pass. The extensive
experimentation on simulated and real-world images demonstrates that the
proposed approach effectively solves the waypoint generation problem for both
straight and curved row-based crops, overcoming the limitations of previous
state-of-the-art methodologies.",arxiv,science,'science' AND 'machine learning' AND ('real-world' AND 'deploy')
http://arxiv.org/abs/2206.11457v1,2022-06-23T02:29:13Z,2022-06-23T02:29:13Z,"Exploring Physics of Ferroelectric Domain Walls in Real Time: Deep
  Learning Enabled Scanning Probe Microscopy","The functionality of ferroelastic domain walls in ferroelectric materials is
explored in real-time via the in-situ implementation of computer vision
algorithms in scanning probe microscopy (SPM) experiment. The robust deep
convolutional neural network (DCNN) is implemented based on a deep residual
learning framework (Res) and holistically-nested edge detection (Hed), and
ensembled to minimize the out-of-distribution drift effects. The DCNN is
implemented for real-time operations on SPM, converting the data stream into
the semantically segmented image of domain walls and the corresponding
uncertainty. We further demonstrate the pre-selected experimental workflows on
thus discovered domain walls, and report alternating high- and low-
polarization dynamic (out-of-plane) ferroelastic domain walls in a (PbTiO3) PTO
thin film and high polarization dynamic (out-of-plane) at short ferroelastic
walls (compared with long ferroelastic walls) in a lead zirconate titanate
(PZT) thin film. This work establishes the framework for real-time DCNN
analysis of data streams in scanning probe and other microscopies and
highlights the role of out-of-distribution effects and strategies to ameliorate
them in real time analytics.",arxiv,science,'science' AND 'machine learning' AND ('real-world' AND 'deploy')
http://arxiv.org/abs/2206.10122v1,2022-06-21T05:53:23Z,2022-06-21T05:53:23Z,"Safe and Psychologically Pleasant Traffic Signal Control with
  Reinforcement Learning using Action Masking","Reinforcement learning (RL) for traffic signal control (TSC) has shown better
performance in simulation for controlling the traffic flow of intersections
than conventional approaches. However, due to several challenges, no RL-based
TSC has been deployed in the field yet. One major challenge for real-world
deployment is to ensure that all safety requirements are met at all times
during operation. We present an approach to ensure safety in a real-world
intersection by using an action space that is safe by design. The action space
encompasses traffic phases, which represent the combination of non-conflicting
signal colors of the intersection. Additionally, an action masking mechanism
makes sure that only appropriate phase transitions are carried out. Another
challenge for real-world deployment is to ensure a control behavior that avoids
stress for road users. We demonstrate how to achieve this by incorporating
domain knowledge through extending the action masking mechanism. We test and
verify our approach in a realistic simulation scenario. By ensuring safety and
psychologically pleasant control behavior, our approach drives development
towards real-world deployment of RL for TSC.",arxiv,science,'science' AND 'machine learning' AND ('real-world' AND 'deploy')
http://arxiv.org/abs/2206.09743v1,2022-06-20T12:46:35Z,2022-06-20T12:46:35Z,"Guided Safe Shooting: model based reinforcement learning with safety
  constraints","In the last decade, reinforcement learning successfully solved complex
control tasks and decision-making problems, like the Go board game. Yet, there
are few success stories when it comes to deploying those algorithms to
real-world scenarios. One of the reasons is the lack of guarantees when dealing
with and avoiding unsafe states, a fundamental requirement in critical control
engineering systems. In this paper, we introduce Guided Safe Shooting (GuSS), a
model-based RL approach that can learn to control systems with minimal
violations of the safety constraints. The model is learned on the data
collected during the operation of the system in an iterated batch fashion, and
is then used to plan for the best action to perform at each time step. We
propose three different safe planners, one based on a simple random shooting
strategy and two based on MAP-Elites, a more advanced divergent-search
algorithm. Experiments show that these planners help the learning agent avoid
unsafe situations while maximally exploring the state space, a necessary aspect
when learning an accurate model of the system. Furthermore, compared to
model-free approaches, learning a model allows GuSS reducing the number of
interactions with the real-system while still reaching high rewards, a
fundamental requirement when handling engineering systems.",arxiv,science,'science' AND 'machine learning' AND ('real-world' AND 'deploy')
http://arxiv.org/abs/2206.08536v1,2022-06-17T04:03:25Z,2022-06-17T04:03:25Z,Low-latency Mini-batch GNN Inference on CPU-FPGA Heterogeneous Platform,"Mini-batch inference of Graph Neural Networks (GNNs) is a key problem in many
real-world applications. Recently, a GNN design principle of model
depth-receptive field decoupling has been proposed to address the well-known
issue of neighborhood explosion. Decoupled GNN models achieve higher accuracy
than original models and demonstrate excellent scalability for mini-batch
inference.
  We map Decoupled GNNs onto CPU-FPGA heterogeneous platforms to achieve
low-latency mini-batch inference. On the FPGA platform, we design a novel GNN
hardware accelerator with an adaptive datapath denoted Adaptive Computation
Kernel (ACK) that can execute various computation kernels of GNNs with
low-latency: (1) for dense computation kernels expressed as matrix
multiplication, ACK works as a systolic array with fully localized connections,
(2) for sparse computation kernels, ACK follows the scatter-gather paradigm and
works as multiple parallel pipelines to support the irregular connectivity of
graphs. The proposed task scheduling hides the CPU-FPGA data communication
overhead to reduce the inference latency. We develop a fast design space
exploration algorithm to generate a single accelerator for multiple target GNN
models. We implement our accelerator on a state-of-the-art CPU-FPGA platform
and evaluate the performance using three representative models (GCN, GraphSAGE,
and GAT). Results show that our CPU-FPGA implementation achieves
$21.4-50.8\times$, $2.9-21.6\times$, $4.7\times$ latency reduction compared
with state-of-the-art implementations on CPU-only, CPU-GPU and CPU-FPGA
platforms.",arxiv,science,'science' AND 'machine learning' AND ('real-world' AND 'deploy')
http://arxiv.org/abs/2206.07635v1,2022-06-15T16:25:57Z,2022-06-15T16:25:57Z,AI Ethics Issues in Real World: Evidence from AI Incident Database,"With the powerful performance of Artificial Intelligence (AI) also comes
prevalent ethical issues. Though governments and corporations have curated
multiple AI ethics guidelines to curb unethical behavior of AI, the effect has
been limited, probably due to the vagueness of the guidelines. In this paper,
we take a closer look at how AI ethics issues take place in real world, in
order to have a more in-depth and nuanced understanding of different ethical
issues as well as their social impact. With a content analysis of AI Incident
Database, which is an effort to prevent repeated real world AI failures by
cataloging incidents, we identified 13 application areas which often see
unethical use of AI, with intelligent service robots, language/vision models
and autonomous driving taking the lead. Ethical issues appear in 8 different
forms, from inappropriate use and racial discrimination, to physical safety and
unfair algorithm. With this taxonomy of AI ethics issues, we aim to provide AI
practitioners with a practical guideline when trying to deploy AI applications
ethically.",arxiv,science,'science' AND 'machine learning' AND ('real-world' AND 'deploy')
http://arxiv.org/abs/2206.07459v1,2022-06-15T11:30:41Z,2022-06-15T11:30:41Z,"READ: Aggregating Reconstruction Error into Out-of-distribution
  Detection","Detecting out-of-distribution (OOD) samples is crucial to the safe deployment
of a classifier in the real world. However, deep neural networks are known to
be overconfident for abnormal data. Existing works directly design score
function by mining the inconsistency from classifier for in-distribution (ID)
and OOD. In this paper, we further complement this inconsistency with
reconstruction error, based on the assumption that an autoencoder trained on ID
data can not reconstruct OOD as well as ID. We propose a novel method, READ
(Reconstruction Error Aggregated Detector), to unify inconsistencies from
classifier and autoencoder. Specifically, the reconstruction error of raw
pixels is transformed to latent space of classifier. We show that the
transformed reconstruction error bridges the semantic gap and inherits
detection performance from the original. Moreover, we propose an adjustment
strategy to alleviate the overconfidence problem of autoencoder according to a
fine-grained characterization of OOD data. Under two scenarios of pre-training
and retraining, we respectively present two variants of our method, namely
READ-MD (Mahalanobis Distance) only based on pre-trained classifier and READ-ED
(Euclidean Distance) which retrains the classifier. Our methods do not require
access to test time OOD data for fine-tuning hyperparameters. Finally, we
demonstrate the effectiveness of the proposed methods through extensive
comparisons with state-of-the-art OOD detection algorithms. On a CIFAR-10
pre-trained WideResNet, our method reduces the average FPR@95TPR by up to 9.8%
compared with previous state-of-the-art.",arxiv,science,'science' AND 'machine learning' AND ('real-world' AND 'deploy')
http://arxiv.org/abs/2206.06004v1,2022-06-13T09:48:38Z,2022-06-13T09:48:38Z,"A Novel Multi-Layer Modular Approach for Real-Time Gravitational-Wave
  Detection","Advanced LIGO and Advanced Virgo ground-based interferometers are poised to
probe an unprecedentedly large volume of space, enhancing the discovery power
of the observations to even new sources of gravitational wave emitters. In this
scenario, the development of highly optimized gravitational wave detection
algorithms is crucial. We propose a novel layered framework for real-time
detection of gravitational waves inspired by speech processing techniques and,
in the present implementation, based on a state-of-the-art machine learning
approach involving a hybridization of genetic programming and neural networks.
The key aspects of the newly proposed framework are: the well structured,
layered approach, and the low computational complexity. The paper describes the
basic concepts of the framework and the derivation of the first three layers.
Even if, in the present implementation, the layers are based on models derived
using a machine learning approach, the proposed layered structure has a
universal nature. To train and test the models, we used simulated binary black
hole gravitational wave waveforms in synthetic Gaussian noise representative of
Advanced LIGO sensitivity design. Compared to more complex approaches, such as
convolutional neural networks, our framework, even using the simple ground
model described in the paper, has similar performance but with a much lower
computational complexity and a higher degree of modularity. Furthermore, the
underlying exploitation of short-term features makes the results of the new
framework virtually independent against time-position of gravitational wave
signals, simplifying its future exploitation in real-time multi-layer pipelines
for gravitational-wave detection with second generation interferometers.",arxiv,science,'science' AND 'machine learning' AND ('real-world' AND 'deploy')
http://arxiv.org/abs/2206.05592v1,2022-06-11T19:18:59Z,2022-06-11T19:18:59Z,"Homunculus: Auto-Generating Efficient Data-Plane ML Pipelines for
  Datacenter Networks","Support for Machine Learning (ML) applications in networks has significantly
improved over the last decade. The availability of public datasets and
programmable switching fabrics (including low-level languages to program them)
present a full-stack to the programmer for deploying in-network ML. However,
the diversity of tools involved, coupled with complex optimization tasks of ML
model design and hyperparameter tuning while complying with the network
constraints (like throughput and latency), put the onus on the network operator
to be an expert in ML, network design, and programmable hardware. This
multi-faceted nature of in-network tools and expertise in ML and hardware is a
roadblock for ML to become mainstream in networks, today.
  We present Homunculus, a high-level framework that enables network operators
to specify their ML requirements in a declarative, rather than imperative way.
Homunculus takes as input, the training data and accompanying network
constraints, and automatically generates and installs a suitable model onto the
underlying switching hardware. It performs model design-space exploration,
training, and platform code-generation as compiler stages, leaving network
operators to focus on acquiring high-quality network data. Our evaluations on
real-world ML applications show that Homunculus's generated models achieve up
to 12% better F1 score compared to hand-tuned alternatives, while requiring
only 30 lines of single-script code on average. We further demonstrate the
performance of the generated models on emerging per-packet ML platforms to
showcase its timely and practical significance.",arxiv,science,'science' AND 'machine learning' AND ('real-world' AND 'deploy')
http://arxiv.org/abs/2206.03957v1,2022-06-08T15:22:41Z,2022-06-08T15:22:41Z,"Construction of a spike-based memory using neural-like logic gates based
  on Spiking Neural Networks on SpiNNaker","Neuromorphic engineering concentrates the efforts of a large number of
researchers due to its great potential as a field of research, in a search for
the exploitation of the advantages of the biological nervous system and the
brain as a whole for the design of more efficient and real-time capable
applications. For the development of applications as close to biology as
possible, Spiking Neural Networks (SNNs) are used, considered
biologically-plausible and that form the third generation of Artificial Neural
Networks (ANNs). Since some SNN-based applications may need to store data in
order to use it later, something that is present both in digital circuits and,
in some form, in biology, a spiking memory is needed. This work presents a
spiking implementation of a memory, which is one of the most important
components in the computer architecture, and which could be essential in the
design of a fully spiking computer. In the process of designing this spiking
memory, different intermediate components were also implemented and tested. The
tests were carried out on the SpiNNaker neuromorphic platform and allow to
validate the approach used for the construction of the presented blocks. In
addition, this work studies in depth how to build spiking blocks using this
approach and includes a comparison between it and those used in other similar
works focused on the design of spiking components, which include both spiking
logic gates and spiking memory. All implemented blocks and developed tests are
available in a public repository.",arxiv,science,'science' AND 'machine learning' AND ('real-world' AND 'deploy')
http://arxiv.org/abs/2206.06780v1,2022-06-08T11:18:02Z,2022-06-08T11:18:02Z,"Memory-Oriented Design-Space Exploration of Edge-AI Hardware for XR
  Applications","Low-Power Edge-AI capabilities are essential for on-device extended reality
(XR) applications to support the vision of Metaverse. In this work, we
investigate two representative XR workloads: (i) Hand detection and (ii) Eye
segmentation, for hardware design space exploration. For both applications, we
train deep neural networks and analyze the impact of quantization and hardware
specific bottlenecks. Through simulations, we evaluate a CPU and two systolic
inference accelerator implementations. Next, we compare these hardware
solutions with advanced technology nodes. The impact of integrating
state-of-the-art emerging non-volatile memory technology (STT/SOT/VGSOT MRAM)
into the XR-AI inference pipeline is evaluated. We found that significant
energy benefits (>=80%) can be achieved for hand detection (IPS=40) and eye
segmentation (IPS=6) by introducing non-volatile memory in the memory hierarchy
for designs at 7nm node while meeting minimum IPS (inference per second).
Moreover, we can realize substantial reduction in area (>=30%) owing to the
small form factor of MRAM compared to traditional SRAM.",arxiv,science,'science' AND 'machine learning' AND ('real-world' AND 'deploy')
http://arxiv.org/abs/2206.03669v2,2022-06-09T03:51:44Z,2022-06-08T04:09:13Z,Toward Certified Robustness Against Real-World Distribution Shifts,"We consider the problem of certifying the robustness of deep neural networks
against real-world distribution shifts. To do so, we bridge the gap between
hand-crafted specifications and realistic deployment settings by proposing a
novel neural-symbolic verification framework, in which we train a generative
model to learn perturbations from data and define specifications with respect
to the output of the learned model. A unique challenge arising from this
setting is that existing verifiers cannot tightly approximate sigmoid
activations, which are fundamental to many state-of-the-art generative models.
To address this challenge, we propose a general meta-algorithm for handling
sigmoid activations which leverages classical notions of counter-example-guided
abstraction refinement. The key idea is to ""lazily"" refine the abstraction of
sigmoid functions to exclude spurious counter-examples found in the previous
abstraction, thus guaranteeing progress in the verification process while
keeping the state-space small. Experiments on the MNIST and CIFAR-10 datasets
show that our framework significantly outperforms existing methods on a range
of challenging distribution shifts.",arxiv,science,'science' AND 'machine learning' AND ('real-world' AND 'deploy')
http://arxiv.org/abs/2206.01364v1,2022-06-03T02:04:15Z,2022-06-03T02:04:15Z,"Robotic Planning under Uncertainty in Spatiotemporal Environments in
  Expeditionary Science","In the expeditionary sciences, spatiotemporally varying environments --
hydrothermal plumes, algal blooms, lava flows, or animal migrations -- are
ubiquitous. Mobile robots are uniquely well-suited to study these dynamic,
mesoscale natural environments. We formalize expeditionary science as a
sequential decision-making problem, modeled using the language of
partially-observable Markov decision processes (POMDPs). Solving the
expeditionary science POMDP under real-world constraints requires efficient
probabilistic modeling and decision-making in problems with complex dynamics
and observational models. Previous work in informative path planning, adaptive
sampling, and experimental design have shown compelling results, largely in
static environments, using data-driven models and information-based rewards.
However, these methodologies do not trivially extend to expeditionary science
in spatiotemporal environments: they generally do not make use of scientific
knowledge such as equations of state dynamics, they focus on information
gathering as opposed to scientific task execution, and they make use of
decision-making approaches that scale poorly to large, continuous problems with
long planning horizons and real-time operational constraints. In this work, we
discuss these and other challenges related to probabilistic modeling and
decision-making in expeditionary science, and present some of our preliminary
work that addresses these gaps. We ground our results in a real expeditionary
science deployment of an autonomous underwater vehicle (AUV) in the deep ocean
for hydrothermal vent discovery and characterization. Our concluding thoughts
highlight remaining work to be done, and the challenges that merit
consideration by the reinforcement learning and decision-making community.",arxiv,science,'science' AND 'machine learning' AND ('real-world' AND 'deploy')
http://arxiv.org/abs/2206.01272v1,2022-06-02T19:52:11Z,2022-06-02T19:52:11Z,"Data-Driven Linear Koopman Embedding for Model-Predictive Power System
  Control","This paper presents a linear Koopman embedding for model predictive emergency
voltage regulation in power systems, by way of a data-driven lifting of the
system dynamics into a higher dimensional linear space over which the MPC
(model predictive control) is exercised, thereby scaling as well as expediting
the MPC computation for its real-time implementation for practical systems. We
develop a {\em Koopman-inspired deep neural network} (KDNN) architecture for
the linear embedding of the voltage dynamics subjected to reactive controls.
The training of the KDNN for the purposes of linear embedding is done using the
simulated voltage trajectories under a variety of applied control inputs and
load conditions. The proposed framework learns the underlying system dynamics
from the input/output data in the form of a triple of transforms: A Neural
Network (NN)-based lifting to a higher dimension, a linear dynamics within that
higher dynamics, and an NN-based projection to original space. This approach
alleviates the burden of an ad-hoc selection of the basis functions for the
purposes of lifting to higher dimensional linear space. The MPC is computed
over the linear dynamics, making the control computation scalable and also
real-time.",arxiv,science,'science' AND 'machine learning' AND ('real-world' AND 'deploy')
http://arxiv.org/abs/2206.00129v1,2022-05-31T22:16:44Z,2022-05-31T22:16:44Z,Fairness Transferability Subject to Bounded Distribution Shift,"Given an algorithmic predictor that is ""fair"" on some source distribution,
will it still be fair on an unknown target distribution that differs from the
source within some bound? In this paper, we study the transferability of
statistical group fairness for machine learning predictors (i.e., classifiers
or regressors) subject to bounded distribution shift, a phenomenon frequently
caused by user adaptation to a deployed model or a dynamic environment. Herein,
we develop a bound characterizing such transferability, flagging potentially
inappropriate deployments of machine learning for socially consequential tasks.
We first develop a framework for bounding violations of statistical fairness
subject to distribution shift, formulating a generic upper bound for
transferred fairness violation as our primary result. We then develop bounds
for specific worked examples, adopting two commonly used fairness definitions
(i.e., demographic parity and equalized odds) for two classes of distribution
shift (i.e., covariate shift and label shift). Finally, we compare our
theoretical bounds to deterministic models of distribution shift as well as
real-world data.",arxiv,science,'science' AND 'machine learning' AND ('real-world' AND 'deploy')
