id,updated,published,title,summary,database
http://arxiv.org/abs/2011.06458v5,2021-05-03T11:07:35Z,2020-11-12T15:59:18Z,"Golden Grain: Building a Secure and Decentralized Model Marketplace for
  MLaaS","ML-as-a-service (MLaaS) becomes increasingly popular and revolutionizes the
lives of people. A natural requirement for MLaaS is, however, to provide highly
accurate prediction services. To achieve this, current MLaaS systems integrate
and combine multiple well-trained models in their services. Yet, in reality,
there is no easy way for MLaaS providers, especially for startups, to collect
sufficiently well-trained models from individual developers, due to the lack of
incentives. In this paper, we aim to fill this gap by building up a model
marketplace, called as Golden Grain, to facilitate model sharing, which
enforces the fair model-money swapping process between individual developers
and MLaaS providers. Specifically, we deploy the swapping process on the
blockchain, and further introduce a blockchain-empowered model benchmarking
process for transparently determining the model prices according to their
authentic performances, so as to motivate the faithful contributions of
well-trained models. Especially, to ease the blockchain overhead for model
benchmarking, our marketplace carefully offloads the heavy computation and
designs a secure off-chain on-chain interaction protocol based on a trusted
execution environment (TEE), for ensuring both the integrity and authenticity
of benchmarking. We implement a prototype of our Golden Grain on the Ethereum
blockchain, and conduct extensive experiments using standard benchmark datasets
to demonstrate the practically affordable performance of our design.",arxiv
http://arxiv.org/abs/2010.12837v3,2021-06-17T08:03:30Z,2020-10-24T08:37:04Z,"XDM: Improving Sequential Deep Matching with Unclicked User Behaviors
  for Recommender System","Deep learning-based sequential recommender systems have recently attracted
increasing attention from both academia and industry. Most of industrial
Embedding-Based Retrieval (EBR) system for recommendation share the similar
ideas with sequential recommenders. Among them, how to comprehensively capture
sequential user interest is a fundamental problem. However, most existing
sequential recommendation models take as input clicked or purchased behavior
sequences from user-item interactions. This leads to incomprehensive user
representation and sub-optimal model performance, since they ignore the
complete user behavior exposure data, i.e., items impressed yet unclicked by
users. In this work, we attempt to incorporate and model those unclicked item
sequences using a new learning approach in order to explore better sequential
recommendation technique. An efficient triplet metric learning algorithm is
proposed to appropriately learn the representation of unclicked items. Our
method can be simply integrated with existing sequential recommendation models
by a confidence fusion network and further gain better user representation. The
offline experimental results based on real-world E-commerce data demonstrate
the effectiveness and verify the importance of unclicked items in sequential
recommendation. Moreover we deploy our new model (named XDM) into EBR of
recommender system at Taobao, outperforming the deployed previous generation
SDM.",arxiv
http://arxiv.org/abs/2009.14610v2,2021-06-18T13:43:00Z,2020-09-30T12:34:56Z,Concurrent Neural Network : A model of competition between times series,"Competition between times series often arises in sales prediction, when
similar products are on sale on a marketplace. This article provides a model of
the presence of cannibalization between times series. This model creates a
""competitiveness"" function that depends on external features such as price and
margin. It also provides a theoretical guaranty on the error of the model under
some reasonable conditions, and implement this model using a neural network to
compute this competitiveness function. This implementation outperforms other
traditional time series methods and classical neural networks for market share
prediction on a real-world data set.",arxiv
http://arxiv.org/abs/2009.09756v1,2020-09-21T10:58:07Z,2020-09-21T10:58:07Z,"Demand Prediction Using Machine Learning Methods and Stacked
  Generalization","Supply and demand are two fundamental concepts of sellers and customers.
Predicting demand accurately is critical for organizations in order to be able
to make plans. In this paper, we propose a new approach for demand prediction
on an e-commerce web site. The proposed model differs from earlier models in
several ways. The business model used in the e-commerce web site, for which the
model is implemented, includes many sellers that sell the same product at the
same time at different prices where the company operates a market place model.
The demand prediction for such a model should consider the price of the same
product sold by competing sellers along the features of these sellers. In this
study we first applied different regression algorithms for specific set of
products of one department of a company that is one of the most popular online
e-commerce companies in Turkey. Then we used stacked generalization or also
known as stacking ensemble learning to predict demand. Finally, all the
approaches are evaluated on a real world data set obtained from the e-commerce
company. The experimental results show that some of the machine learning
methods do produce almost as good results as the stacked generalization method.",arxiv
http://arxiv.org/abs/2008.00181v2,2021-01-14T00:15:23Z,2020-08-01T06:02:16Z,"Relation-aware Meta-learning for Market Segment Demand Prediction with
  Limited Records","E-commerce business is revolutionizing our shopping experiences by providing
convenient and straightforward services. One of the most fundamental problems
is how to balance the demand and supply in market segments to build an
efficient platform. While conventional machine learning models have achieved
great success on data-sufficient segments, it may fail in a large-portion of
segments in E-commerce platforms, where there are not sufficient records to
learn well-trained models. In this paper, we tackle this problem in the context
of market segment demand prediction. The goal is to facilitate the learning
process in the target segments by leveraging the learned knowledge from
data-sufficient source segments. Specifically, we propose a novel algorithm,
RMLDP, to incorporate a multi-pattern fusion network (MPFN) with a
meta-learning paradigm. The multi-pattern fusion network considers both local
and seasonal temporal patterns for segment demand prediction. In the
meta-learning paradigm, transferable knowledge is regarded as the model
parameter initialization of MPFN, which are learned from diverse source
segments. Furthermore, we capture the segment relations by combining
data-driven segment representation and segment knowledge graph representation
and tailor the segment-specific relations to customize transferable model
parameter initialization. Thus, even with limited data, the target segment can
quickly find the most relevant transferred knowledge and adapt to the optimal
parameters. We conduct extensive experiments on two large-scale industrial
datasets. The results justify that our RMLDP outperforms a set of
state-of-the-art baselines. Besides, RMLDP has been deployed in Taobao, a
real-world E-commerce platform. The online A/B testing results further
demonstrate the practicality of RMLDP.",arxiv
http://arxiv.org/abs/2007.14573v2,2021-06-02T03:00:12Z,2020-07-29T03:33:18Z,FIVES: Feature Interaction Via Edge Search for Large-Scale Tabular Data,"High-order interactive features capture the correlation between different
columns and thus are promising to enhance various learning tasks on ubiquitous
tabular data. To automate the generation of interactive features, existing
works either explicitly traverse the feature space or implicitly express the
interactions via intermediate activations of some designed models. These two
kinds of methods show that there is essentially a trade-off between feature
interpretability and search efficiency. To possess both of their merits, we
propose a novel method named Feature Interaction Via Edge Search (FIVES), which
formulates the task of interactive feature generation as searching for edges on
the defined feature graph. Specifically, we first present our theoretical
evidence that motivates us to search for useful interactive features with
increasing order. Then we instantiate this search strategy by optimizing both a
dedicated graph neural network (GNN) and the adjacency tensor associated with
the defined feature graph. In this way, the proposed FIVES method simplifies
the time-consuming traversal as a typical training course of GNN and enables
explicit feature generation according to the learned adjacency tensor.
Experimental results on both benchmark and real-world datasets show the
advantages of FIVES over several state-of-the-art methods. Moreover, the
interactive features identified by FIVES are deployed on the recommender system
of Taobao, a worldwide leading e-commerce platform. Results of an online A/B
testing further verify the effectiveness of the proposed method FIVES, and we
further provide FIVES as AI utilities for the customers of Alibaba Cloud.",arxiv
http://arxiv.org/abs/2006.07042v1,2020-06-12T09:53:10Z,2020-06-12T09:53:10Z,Recurrent Neural Networks for Stochastic Control in Real-Time Bidding,"Bidding in real-time auctions can be a difficult stochastic control task;
especially if underdelivery incurs strong penalties and the market is very
uncertain. Most current works and implementations focus on optimally delivering
a campaign given a reasonable forecast of the market. Practical implementations
have a feedback loop to adjust and be robust to forecasting errors, but no
implementation, to the best of our knowledge, uses a model of market risk and
actively anticipates market shifts. Solving such stochastic control problems in
practice is actually very challenging. This paper proposes an approximate
solution based on a Recurrent Neural Network (RNN) architecture that is both
effective and practical for implementation in a production environment. The RNN
bidder provisions everything it needs to avoid missing its goal. It also
deliberately falls short of its goal when buying the missing impressions would
cost more than the penalty for not reaching it.",arxiv
http://arxiv.org/abs/2005.09347v2,2020-08-03T02:16:38Z,2020-05-19T10:18:43Z,Controllable Multi-Interest Framework for Recommendation,"Recently, neural networks have been widely used in e-commerce recommender
systems, owing to the rapid development of deep learning. We formalize the
recommender system as a sequential recommendation problem, intending to predict
the next items that the user might be interacted with. Recent works usually
give an overall embedding from a user's behavior sequence. However, a unified
user embedding cannot reflect the user's multiple interests during a period. In
this paper, we propose a novel controllable multi-interest framework for the
sequential recommendation, called ComiRec. Our multi-interest module captures
multiple interests from user behavior sequences, which can be exploited for
retrieving candidate items from the large-scale item pool. These items are then
fed into an aggregation module to obtain the overall recommendation. The
aggregation module leverages a controllable factor to balance the
recommendation accuracy and diversity. We conduct experiments for the
sequential recommendation on two real-world datasets, Amazon and Taobao.
Experimental results demonstrate that our framework achieves significant
improvements over state-of-the-art models. Our framework has also been
successfully deployed on the offline Alibaba distributed cloud platform.",arxiv
http://arxiv.org/abs/2004.10251v1,2020-04-21T19:40:16Z,2020-04-21T19:40:16Z,"Industrial Robot Grasping with Deep Learning using a Programmable Logic
  Controller (PLC)","Universal grasping of a diverse range of previously unseen objects from heaps
is a grand challenge in e-commerce order fulfillment, manufacturing, and home
service robotics. Recently, deep learning based grasping approaches have
demonstrated results that make them increasingly interesting for industrial
deployments. This paper explores the problem from an automation systems
point-of-view. We develop a robotics grasping system using Dex-Net, which is
fully integrated at the controller level. Two neural networks are deployed on a
novel industrial AI hardware acceleration module close to a PLC with a power
footprint of less than 10 W for the overall system. The software is tightly
integrated with the hardware allowing for fast and efficient data processing
and real-time communication. The success rate of grasping an object form a bin
is up to 95 percent with more than 350 picks per hour, if object and receptive
bins are in close proximity. The system was presented at the Hannover Fair 2019
(world s largest industrial trade fair) and other events, where it performed
over 5,000 grasps per event.",arxiv
http://arxiv.org/abs/2003.00097v2,2020-06-19T00:22:54Z,2020-02-28T22:32:05Z,Jointly Learning to Recommend and Advertise,"Online recommendation and advertising are two major income channels for
online recommendation platforms (e.g. e-commerce and news feed site). However,
most platforms optimize recommending and advertising strategies by different
teams separately via different techniques, which may lead to suboptimal overall
performances. To this end, in this paper, we propose a novel two-level
reinforcement learning framework to jointly optimize the recommending and
advertising strategies, where the first level generates a list of
recommendations to optimize user experience in the long run; then the second
level inserts ads into the recommendation list that can balance the immediate
advertising revenue from advertisers and the negative influence of ads on
long-term user experience. To be specific, the first level tackles high
combinatorial action space problem that selects a subset items from the large
item space; while the second level determines three internally related tasks,
i.e., (i) whether to insert an ad, and if yes, (ii) the optimal ad and (iii)
the optimal location to insert. The experimental results based on real-world
data demonstrate the effectiveness of the proposed framework. We have released
the implementation code to ease reproductivity.",arxiv
http://arxiv.org/abs/2002.01711v5,2021-12-29T19:18:42Z,2020-02-05T10:25:02Z,"Dynamic Causal Effects Evaluation in A/B Testing with a Reinforcement
  Learning Framework","A/B testing, or online experiment is a standard business strategy to compare
a new product with an old one in pharmaceutical, technological, and traditional
industries. Major challenges arise in online experiments of two-sided
marketplace platforms (e.g., Uber) where there is only one unit that receives a
sequence of treatments over time. In those experiments, the treatment at a
given time impacts current outcome as well as future outcomes. The aim of this
paper is to introduce a reinforcement learning framework for carrying A/B
testing in these experiments, while characterizing the long-term treatment
effects. Our proposed testing procedure allows for sequential monitoring and
online updating. It is generally applicable to a variety of treatment designs
in different industries. In addition, we systematically investigate the
theoretical properties (e.g., size and power) of our testing procedure.
Finally, we apply our framework to both simulated data and a real-world data
example obtained from a technological company to illustrate its advantage over
the current practice. A Python implementation of our test is available at
https://github.com/callmespring/CausalRL.",arxiv
http://arxiv.org/abs/1911.08729v1,2019-11-20T06:36:07Z,2019-11-20T06:36:07Z,"Response Transformation and Profit Decomposition for Revenue Uplift
  Modeling","Uplift models support decision-making in marketing campaign planning.
Estimating the causal effect of a marketing treatment, an uplift model
facilitates targeting communication to responsive customers and efficient
allocation of marketing budgets. Research into uplift models focuses on
conversion models to maximize incremental sales. The paper introduces uplift
modeling strategies for maximizing incremental revenues. If customers differ in
their spending behavior, revenue maximization is a more plausible business
objective compared to maximizing conversions. The proposed methodology entails
a transformation of the prediction target, customer-level revenues, that
facilitates implementing a causal uplift model using standard machine learning
algorithms. The distribution of campaign revenues is typically zero-inflated
because of many non-buyers. Remedies to this modeling challenge are
incorporated in the proposed revenue uplift strategies in the form of two-stage
models. Empirical experiments using real-world e-commerce data confirm the
merits of the proposed revenue uplift strategy over relevant alternatives
including uplift models for conver-sion and recently developed causal machine
learning algorithms. To quantify the degree to which improved targeting
decisions raise return on marketing, the paper develops a decomposition of
campaign profit. Applying the decomposition to a digital coupon targeting
campaign, the paper provides evidence that revenue uplift modeling, as well as
causal machine learning, can improve cam-paign profit substantially.",arxiv
http://arxiv.org/abs/1908.06698v1,2019-08-19T11:16:33Z,2019-08-19T11:16:33Z,"Learning to Advertise for Organic Traffic Maximization in E-Commerce
  Product Feeds","Most e-commerce product feeds provide blended results of advertised products
and recommended products to consumers. The underlying advertising and
recommendation platforms share similar if not exactly the same set of candidate
products. Consumers' behaviors on the advertised results constitute part of the
recommendation model's training data and therefore can influence the
recommended results. We refer to this process as Leverage. Considering this
mechanism, we propose a novel perspective that advertisers can strategically
bid through the advertising platform to optimize their recommended organic
traffic. By analyzing the real-world data, we first explain the principles of
Leverage mechanism, i.e., the dynamic models of Leverage. Then we introduce a
novel Leverage optimization problem and formulate it with a Markov Decision
Process. To deal with the sample complexity challenge in model-free
reinforcement learning, we propose a novel Hybrid Training Leverage Bidding
(HTLB) algorithm which combines the real-world samples and the
emulator-generated samples to boost the learning speed and stability. Our
offline experiments as well as the results from the online deployment
demonstrate the superior performance of our approach.",arxiv
http://arxiv.org/abs/1908.08998v2,2019-10-23T14:39:47Z,2019-08-13T10:15:39Z,AIBench: An Industry Standard Internet Service AI Benchmark Suite,"Today's Internet Services are undergoing fundamental changes and shifting to
an intelligent computing era where AI is widely employed to augment services.
In this context, many innovative AI algorithms, systems, and architectures are
proposed, and thus the importance of benchmarking and evaluating them rises.
However, modern Internet services adopt a microservice-based architecture and
consist of various modules. The diversity of these modules and complexity of
execution paths, the massive scale and complex hierarchy of datacenter
infrastructure, the confidential issues of data sets and workloads pose great
challenges to benchmarking. In this paper, we present the first
industry-standard Internet service AI benchmark suite---AIBench with seventeen
industry partners, including several top Internet service providers. AIBench
provides a highly extensible, configurable, and flexible benchmark framework
that contains loosely coupled modules. We identify sixteen prominent AI problem
domains like learning to rank, each of which forms an AI component benchmark,
from three most important Internet service domains: search engine, social
network, and e-commerce, which is by far the most comprehensive AI benchmarking
effort. On the basis of the AIBench framework, abstracting the real-world data
sets and workloads from one of the top e-commerce providers, we design and
implement the first end-to-end Internet service AI benchmark, which contains
the primary modules in the critical paths of an industry scale application and
is scalable to deploy on different cluster scales. The specifications, source
code, and performance numbers are publicly available from the benchmark council
web site http://www.benchcouncil.org/AIBench/index.html.",arxiv
http://arxiv.org/abs/1908.00754v1,2019-08-02T08:31:36Z,2019-08-02T08:31:36Z,"A Visual Technique to Analyze Flow of Information in a Machine Learning
  System","Machine learning (ML) algorithms and machine learning based software systems
implicitly or explicitly involve complex flow of information between various
entities such as training data, feature space, validation set and results.
Understanding the statistical distribution of such information and how they
flow from one entity to another influence the operation and correctness of such
systems, especially in large-scale applications that perform classification or
prediction in real time. In this paper, we propose a visual approach to
understand and analyze flow of information during model training and serving
phases. We build the visualizations using a technique called Sankey Diagram -
conventionally used to understand data flow among sets - to address various use
cases of in a machine learning system. We demonstrate how the proposed
technique, tweaked and twisted to suit a classification problem, can play a
critical role in better understanding of the training data, the features, and
the classifier performance. We also discuss how this technique enables
diagnostic analysis of model predictions and comparative analysis of
predictions from multiple classifiers. The proposed concept is illustrated with
the example of categorization of millions of products in the e-commerce domain
- a multi-class hierarchical classification problem.",arxiv
http://arxiv.org/abs/1907.02797v2,2020-03-14T14:25:49Z,2019-07-03T16:37:48Z,"Predicting e-commerce customer conversion from minimal temporal patterns
  on symbolized clickstream trajectories","Knowing if a user is a buyer or window shopper solely based on clickstream
data is of crucial importance for e-commerce platforms seeking to implement
real-time accurate NBA (next best action) policies. However, due to the low
frequency of conversion events and the noisiness of browsing data, classifying
user sessions is very challenging. In this paper, we address the clickstream
classification problem in the eCommerce industry and present three major
contributions to the burgeoning field of AI-for-retail: first, we collected,
normalized and prepared a novel dataset of live shopping sessions from a major
European e-commerce website; second, we use the dataset to test in a controlled
environment strong baselines and SOTA models from the literature; finally, we
propose a new discriminative neural model that outperforms neural architectures
recently proposed at Rakuten labs.",arxiv
