id,type,publication,publisher,publication_date,database,title,url,abstract,domain
10.1016/j.dsr2.2016.06.020,Journal,Deep-Sea Research Part II: Topical Studies in Oceanography,scopus,2016-11-01,sciencedirect,Forecast of drifter trajectories using a Rapid Environmental Assessment based on CTD observations,https://api.elsevier.com/content/abstract/scopus_id/84994805505,"A high resolution submesoscale resolving ocean model was implemented in a limited area north of Island of Elba where a maritime exercise, named Serious Game 1 (SG1), took place on May 2014 in the framework of the project MEDESS-4MS (Mediterranean Decision Support System for Marine Safety). During the exercise, CTD data have been collected responding to the necessity of a Rapid Environmental Assessment, i.e. to a rapid evaluation of the marine conditions able to provide sensible information for initialisation of modelling tools, in the scenario of possible maritime accidents. The aim of this paper is to evaluate the impact of such mesoscale-resolving CTD observations on short-term forecasts of the surface currents, within the framework of possible oil-spill related emergencies. For this reason, modelling outputs were compared with Lagrangian observations at sea: the high resolution modelled currents, together with the ones of the coarser sub-regional model WMED, are used to force the MEDSLIK-II oil-spill model to simulate drifter trajectories. Both ocean models have been assessed by comparing the prognostic scalar and vector fields as an independent CTD data set and with real drifter trajectories acquired during SG1. The diagnosed and prognosed circulation reveals that the area was characterised by water masses of Atlantic origin influenced by small mesoscale cyclonic and anti-cyclonic eddies, which govern the spatial and temporal evolution of the drifter trajectories and of the water masses distribution. The assimilation of CTD data into the initial conditions of the high resolution model highly improves the accuracy of the short-term forecast in terms of location and structure of the thermocline and positively influence the ability of the model in reproducing the observed paths of the surface drifters.",oceanology
10.1016/j.chroma.2016.06.078,Journal,Journal of Chromatography A,scopus,2016-08-19,sciencedirect,A polythiophene–silver nanocomposite for headspace needle trap extraction,https://api.elsevier.com/content/abstract/scopus_id/84979519284,"A nanocomposite consisting of polythiophene–silver was prepared and implemented as a desired sorbent for headspace needle trap extraction. Colloidal silver nanoparticles (Ag NPs) with narrow size distribution and high stability were synthesized in water–in–oil microemulsion. This simple procedure was adapted to prepare highly monodispersed Ag NPs, starting from an initial synthesis in sodium bis(2-ethylhexyl) sulfosuccinate (AOT) reverse micelles. Polythiophene (PT) was synthesized by chemical oxidative polymerization in the presence of anhydrous ferric chloride while its polymeric structure was confirmed by Fourier transform infrared spectrometry (FTIR). Eventually, the prepared PT was dispersed in an AOT/n-decane solution containing Ag NPs for 1h in which the NPs were adsorbed on the polymer surface. The dynamic light scattering (DLS) analysis of NPs solution revealed that the monodisperse Ag NPs have been synthesized successfully with the size distribution below 10nm. Other instrumentations such as scanning electron microscopy (SEM), energy dispersive spectroscopy (EDS) and atomic absorption spectrometry (AAS) confirmed the fabrication of the PT–Ag nanocomposite. The applicability of the synthesized sorbent was examined by needle trap extraction of some polycyclic aromatic hydrocarbons (PAHs) in aqueous samples in conjunction with gas chromatography–mass spectrometry detection (GC–MS). Important parameters influencing the extraction process were optimized. The linearity for all analytes was in the concentration range of 0.01–10ngmL−1. The limits of detections were in the range of 0.002–0.01ngmL−1, using time–scheduled selected ion monitoring (SIM) mode while the RSD% values (n
                     
                     =
                     
                     3) were all below 12%. The developed method was successfully applied to real water samples obtained from different rivers and Persian Gulf, while the relative recovery percentages were in the range of 85–103%.",oceanology
10.1016/j.neucom.2015.10.122,Journal,Neurocomputing,scopus,2016-04-26,sciencedirect,DeepFish: Accurate underwater live fish recognition with a deep architecture,https://api.elsevier.com/content/abstract/scopus_id/84949678222,"Underwater object recognition is in great demand, while the research is far from enough. The unrestricted natural environment makes it a challenging task. We propose a framework to recognize fish from videos captured by underwater cameras deployed in the ocean observation network. First, we extract the foreground via sparse and low-rank matrix decomposition. Then, a deep architecture is used to extract features of the foreground fish images. In this architecture, principal component analysis (PCA) is used in two convolutional layers, followed by binary hashing in the non-linear layer and block-wise histograms in the feature pooling layer. Then spatial pyramid pooling (SPP) is used to extract information invariant to large poses. Finally, a linear SVM classifier is used for the classification. This deep network model can be trained efficiently. On a real-world fish recognition dataset, we achieve the state-of-the-art accuracy of 98.64%.",oceanology
10.1016/j.apor.2015.09.010,Journal,Applied Ocean Research,scopus,2015-10-01,sciencedirect,Neural adaptive robust control of underactuated marine surface vehicles with input saturation,https://api.elsevier.com/content/abstract/scopus_id/84945290024,"This paper proposes a saturated tracking controller for underactuated autonomous marine surface vehicles with limited torque. First, a second-order open-loop error dynamic model is developed in the actuated degrees of freedom to simplify the design procedure. Then, a saturated tracking controller is designed by utilizing generalized saturation functions to reduce the risk of actuator saturation. This, in turn, improves the transient performance of the control system. A multi-layer neural network and adaptive robust control techniques are also employed to preserve the controller robustness against unmodeled dynamics and environmental disturbances induced by waves and ocean currents. A Lyapunov stability analysis shows that all signals of the closed-loop system are bounded and tracking errors are semi-globally uniformly ultimately bounded. Finally, simulation results are provided for a hovercraft vehicle to illustrate the effectiveness of the proposed controller as a qualified candidate for real implementations in offshore applications.",oceanology
10.1016/j.oceaneng.2015.06.026,Journal,Ocean Engineering,scopus,2015-07-14,sciencedirect,Leader-follower formation control of underactuated autonomous marine surface vehicles with limited torque,https://api.elsevier.com/content/abstract/scopus_id/84937210986,"This paper proposes a leader–follower formation tracking controller for underactuated autonomous marine surface vehicles with limited torque under environmental disturbances. A second-order formation dynamic model is developed in the actuated degrees of freedom of the followers to simplify the design procedure. Then, a formation tracking controller is designed by utilizing generalized saturation functions to reduce the risk of actuator saturation. Radial basis function neural network and adaptive robust control techniques are also adopted to preserve the controller robustness against unmodeled dynamics and environmental disturbances induced by waves and ocean currents. A Lyapunov-based stability analysis shows that all signals of the closed-loop system are bounded and tracking errors are semi-globally uniformly ultimately bounded. Finally, simulation results are provided for a group of surface vessels to illustrate the effectiveness of the proposed controller as a qualified candidate for real implementations in offshore applications.",oceanology
10.1016/j.procs.2014.05.104,Conference Proceeding,Procedia Computer Science,scopus,2014-01-01,sciencedirect,Integration of artificial neural networks into operational ocean wave prediction models for fast and accurate emulation of exact nonlinear interactions,https://api.elsevier.com/content/abstract/scopus_id/84902794493,"In this paper, an implementation study was undertaken to employ Artificial Neural Networks (ANN) in third-generation ocean wave models for direct mapping of wind-wave spectra into exact nonlinear interactions. While the investigation expands on previously reported feasibility studies of Neural Network Interaction Approximations (NNIA), it focuses on a new robust neural network that is implemented in Wavewatch III (WW3) model. Several idealistic and real test scenarios were carried out. The obtained results confirm the feasibility of NNIA in terms of speeding-up model calculations and is fully capable of providing operationally acceptable model integrations. The ANN is able to emulate the exact nonlinear interaction for single-and multi-modal wave spectra with a much higher accuracy then Discrete Interaction Approximation (DIA). NNIA performs at least twice as fast as DIA and at least two hundred times faster than exact method (Web-Resio-Tracy, WRT) for a well trained dataset. The accuracy of NNIA is network configuration dependent. For most optimal network configurations, the NNIA results and scatter statistics show good agreement with exact results by means of growth curves and integral parameters. Practical possibilities for further improvements in achieving fast and highly accurate emulations using ANN for emulating time consuming exact nonlinear interactions are also suggested and discussed.",oceanology
10.1016/j.ocecoaman.2013.06.005,Journal,Ocean and Coastal Management,scopus,2013-01-01,sciencedirect,Developing a user-friendly decision support system for the wetlands corridor of the Gulf of California,https://api.elsevier.com/content/abstract/scopus_id/84880379267,"In this paper we describe the development of the software TreeDSS, a user-friendly decision support system, developed as a central component of the project “The wetlands corridor of the Gulf of California (WCGC)”. It aims to provide a support tool to partners of the project for structuring and solving frequent multicriteria evaluation problems, such as suitability and vulnerability assessment, resource allocation and zoning. TreeDSS basically allows users to build decision trees by coding expert knowledge using a friendly graphical interface and couples automatically with the geographic information software ArcMap 9.3 to present results both, as tables and maps, making it possible for evaluators reviewing criteria, ranges and decisions reached in real time. To illustrate how the software can be used in a real management situation, we present, as case study the development of a suitability assessment model to identify potential feeding grounds for migratory birds along the WCGC.",oceanology
10.1016/j.aap.2011.05.022,Journal,Accident Analysis and Prevention,scopus,2011-11-01,sciencedirect,Ship collision risk assessment for the Singapore Strait,https://api.elsevier.com/content/abstract/scopus_id/79961170120,"The Singapore Strait is considered as the bottleneck and chokepoint of the shipping routes connecting the Indian and the Pacific Ocean. Therefore, the ship collision risk assessment is of significant importance for ships passing through the narrow, shallow, and busy waterway. In this paper, three ship collision risk indices are initially proposed to quantitatively assess the ship collision risks in the Strait: index of speed dispersion, degree of acceleration and deceleration, and number of fuzzy ship domain overlaps. These three risk indices for the Singapore Strait are estimated by using the real-time ship locations and sailing speeds provide by Lloyd's MIU automatic identification system (AIS). Based on estimation of these three risk indices, it can be concluded that Legs 4W, 5W, 11E, and 12E are the most risky legs in the Strait. Therefore, the ship collision risk reduction solutions should be prioritized being implemented in these four legs. This study also finds that around 25% of the vessels sail with a speed in excess of the speed limit, which results in higher potentials of ship collision. Analysis indicates that the safety level would be significantly improved if all the vessels follow the passage guidelines.",oceanology
10.1016/j.ocemod.2010.07.006,Journal,Ocean Modelling,scopus,2011-01-01,sciencedirect,Real time wave forecasting using wind time history and numerical model,https://api.elsevier.com/content/abstract/scopus_id/78649956822,"Operational activities in the ocean like planning for structural repairs or fishing expeditions require real time prediction of waves over typical time duration of say a few hours. Such predictions can be made by using a numerical model or a time series model employing continuously recorded waves. This paper presents another option to do so and it is based on a different time series approach in which the input is in the form of preceding wind speed and wind direction observations. This would be useful for those stations where the costly wave buoys are not deployed and instead only meteorological buoys measuring wind are moored. The technique employs alternative artificial intelligence approaches of an artificial neural network (ANN), genetic programming (GP) and model tree (MT) to carry out the time series modeling of wind to obtain waves. Wind observations at four offshore sites along the east coast of India were used. For calibration purpose the wave data was generated using a numerical model. The predicted waves obtained using the proposed time series models when compared with the numerically generated waves showed good resemblance in terms of the selected error criteria. Large differences across the chosen techniques of ANN, GP, MT were not noticed. Wave hindcasting at the same time step and the predictions over shorter lead times were better than the predictions over longer lead times. The proposed method is a cost effective and convenient option when a site-specific information is desired.",oceanology
10.1016/j.neunet.2009.06.006,Journal,Neural Networks,scopus,2010-04-01,sciencedirect,Evaluation of atmospheric Poaceae pollen concentration using a neural network applied to a coastal Atlantic climate region,https://api.elsevier.com/content/abstract/scopus_id/76849100176,"In the South of Europe an important percentage of population suffers pollen allergies, being the Poaceae pollen the major source. One of aerobiology’s objectives is to develop statistical models enabling the short- and long-term prediction of atmospheric pollen concentrations to take preventative measures to protect allergic patients from the severity of the atmospheric pollen season. The implementation of a computational model based on supervised MLP neural network was applied for the prediction of the atmospheric Poaceae pollen concentration. There is a good correlation between the values predicted by the ANN for the training cases in comparison with the real pollen concentrations. A high coefficient of linear regression 
                        
                           (
                           
                              
                                 R
                              
                              
                                 2
                              
                           
                           )
                        
                      of 0.9696 was obtained. The accuracy of the neural network developed was tested with data from 2006 and 2007, which was not taken into account to establish the aforementioned models. Neural networks provided us a good tool to forecasting allergenic airborne pollen concentration helping the automation of the prediction system in the aerobiological information diffusion to the population suffering from allergic problems.",oceanology
10.1016/j.advengsoft.2009.02.004,Journal,Advances in Engineering Software,scopus,2009-01-01,sciencedirect,Neuro-fuzzy approach for the spatial estimation of ocean wave characteristics,https://api.elsevier.com/content/abstract/scopus_id/67349273257,"Real time applications of oceanographic data and statistical calculations for climatological studies suffer from missing data. To overcome this problem, spatial correlation of significant wave height from multiple stations is considered. Here significant wave height is taken as regionalized variable to establish a relationship through the use of fuzzy logic. There are other techniques in the literature to explore spatial dependency such as regression, Kriging and artificial neural networks. Spatial variability of wave characteristics is also important for ocean wave energy applications. It is shown that significant wave heights at the location of one buoy can be predicted using the neuro-fuzzy approach and the data from adjacent buoys. The proposed approach is compared with the multiple linear regression model which includes some restrictive assumptions. The implementation of the methodology is performed for the buoys located in the Gulf of Mexico.",oceanology
10.1016/j.oceaneng.2008.05.003,Journal,Ocean Engineering,scopus,2008-08-01,sciencedirect,Soft computing approach for real-time estimation of missing wave heights,https://api.elsevier.com/content/abstract/scopus_id/46749151701,"This paper presents soft computing approach for estimation of missing wave heights at a particular location on a real-time basis using wave heights at other locations. Six such buoy networks are developed in Eastern Gulf of Mexico using soft computing techniques of Artificial Neural Networks (ANN) and Genetic Programming (GP). Wave heights at five stations are used to estimate wave height at the sixth station. Though ANN is now an established tool in time series analysis, use of GP in the field of time series forecasting/analysis particularly in the area of Ocean Engineering is relatively new and needs to be explored further. Both ANN and GP approach perform well in terms of accuracy of estimation as evident from values of various statistical parameters employed. The GP models work better in case of extreme events. Results of both approaches are also compared with the performance of large-scale continuous wave modeling/forecasting system WAVEWATCH III. The models are also applied on real time basis for 3 months in the year 2007. A software is developed using evolved GP codes (C++) as back end with Visual Basic as the Front End tool for real-time application of wave estimation model.",oceanology
10.1016/j.oceaneng.2007.11.009,Journal,Ocean Engineering,scopus,2008-04-01,sciencedirect,"An ANN algorithm for automatic, real-time tsunami detection in deep-sea level measurements",https://api.elsevier.com/content/abstract/scopus_id/39749124908,"The present paper looks at algorithms to be implemented in the software of bottom pressure recorders (BPRs) for the automatic, real-time detection of a tsunami within recorded signals. The structure of an algorithm based on the use of an artificial neural network (ANN) is presented and compared to the one developed under the Deep-ocean Assessment and Reporting of Tsunamis (DART) program run by the U.S. National Oceanic and Atmospheric Administration (NOAA). The performance and efficiency of the two algorithms are compared using both synthetic and actually measured time series. Results show that an improvement in detection performance can be obtained by using the ANN algorithm.",oceanology
10.1016/S0893-6080(03)00026-1,Journal,Neural Networks,scopus,2003-01-01,sciencedirect,Some neural network applications in environmental sciences. Part II: Advancing computational efficiency of environmental numerical models,https://api.elsevier.com/content/abstract/scopus_id/0037379613,"A new generic neural network (NN) application—improving computational efficiency of certain processes in numerical environmental models—is considered. This approach can be used to accelerate the calculations and improve the accuracy of the parameterizations of several types of physical processes which generally require computations involving complex mathematical expressions, including differential and integral equations, rules, restrictions and highly nonlinear empirical relations based on physical or statistical models. It is shown that, from a mathematical point of view, such parameterizations can usually be considered as continuous mappings (continuous dependencies between two vectors) and, therefore, NNs can be used to replace primary parameterization algorithms. In addition to fast and accurate approximation of the primary parameterization, NN also provides the entire Jacobian for very little computation cost.
                  Four particular real-life applications of the NN approach are presented here: for oceanic numerical models, a NN approximation of the UNESCO equation of state of the sea water (NN for the density of the seawater) and an inversion of this equation (NN for the salinity of the seawater); for atmospheric numerical models, a NN approximation for long wave radiative transfer code; and for wave models, a NN approximation for the nonlinear wave–wave interaction. In all considered applications a significant acceleration of numerical computations has been achieved. The first two of these NN applications have already been implemented in the multi-scale ocean forecast system at NCEP.
                  The NN approach introduced in this paper can provide numerically efficient solutions to a wide range of problems in numerical models where lengthy, complicated calculations, which describe physical, chemical and/or biological processes, must be repeated frequently.",oceanology
10.1016/j.ins.2021.08.081,Journal,Information Sciences,scopus,2021-11-01,sciencedirect,OCEAn: Ordinal classification with an ensemble approach,https://api.elsevier.com/content/abstract/scopus_id/85114120946,"Generally, classification problems catalog instances according to their target variable without considering the relation among the different labels. However, there are real problems in which the different values of the class are related to each other. Because of interest in this type of problem, several solutions have been proposed, such as cost-sensitive classifiers. Ensembles have proven to be very effective for classification tasks; however, as far as we know, there are no proposals that use a genetic-based methodology as the metaheuristic to create the models. In this paper, we present OCEAn, an ordinal classification algorithm based on an ensemble approach, which makes a final prediction according to a weighted vote system. This weighted voting takes into account weights obtained by a genetic algorithm that tries to minimize the cost of classification. To test the performance of this approach, we compared our proposal with ordinal classification algorithms in the literature and demonstrated that, indeed, our approach improves on previous results.",oceanology
