id,updated,published,title,summary,database
http://arxiv.org/abs/2108.13178v1,2021-08-04T13:06:36Z,2021-08-04T13:06:36Z,"Black-Box and Modular Meta-Learning for Power Control via Random Edge
  Graph Neural Networks","In this paper, we consider the problem of power control for a wireless
network with an arbitrarily time-varying topology, including the possible
addition or removal of nodes. A data-driven design methodology that leverages
graph neural networks (GNNs) is adopted in order to efficiently parametrize the
power control policy mapping the channel state information (CSI) to transmit
powers. The specific GNN architecture, known as random edge GNN (REGNN),
defines a non-linear graph convolutional filter whose spatial weights are tied
to the channel coefficients. While prior work assumed a joint training approach
whereby the REGNN-based policy is shared across all topologies, this paper
targets adaptation of the power control policy based on limited CSI data
regarding the current topology. To this end, we propose both black-box and
modular meta-learning techniques. Black-box meta-learning optimizes a
general-purpose adaptation procedure via (stochastic) gradient descent, while
modular meta-learning finds a set of reusable modules that can form components
of a solution for any new network topology. Numerical results validate the
benefits of meta-learning for power control problems over joint training
schemes, and demonstrate the advantages of modular meta-learning when data
availability is extremely limited.",arxiv
http://arxiv.org/abs/2107.13147v2,2021-12-07T02:24:27Z,2021-07-28T03:14:44Z,Mechanical Cloak via Data-Driven Aperiodic Metamaterial Design,"Mechanical cloaks are materials engineered to manipulate the elastic response
around objects to make them indistinguishable from their homogeneous
surroundings. Typically, methods based on material-parameter transformations
are used to design optical, thermal and electric cloaks. However, they are not
applicable in designing mechanical cloaks, since continuum-mechanics equations
are not form-invariant under general coordinate transformations. As a result,
existing design methods for mechanical cloaks have so far been limited to a
narrow selection of voids with simple shapes. To address this challenge, we
present a systematic, data-driven design approach to create mechanical cloaks
composed of aperiodic metamaterials using a large pre-computed unit cell
database. Our method is flexible to allow the design of cloaks with various
boundary conditions, multiple loadings, different shapes and numbers of voids,
and different homogeneous surroundings. It enables a concurrent optimization of
both topology and properties distribution of the cloak. Compared to
conventional fixed-shape solutions, this results in an overall better cloaking
performance, and offers unparalleled versatility. Experimental measurements on
3D-printed structures further confirm the validity of the proposed approach.
Our research illustrates the benefits of data-driven approaches in quickly
responding to new design scenarios and resolving the computational challenge
associated with multiscale designs of functional structures. It could be
generalized to accommodate other applications that require heterogeneous
property distribution, such as soft robots and implants design.",arxiv
http://arxiv.org/abs/2107.02968v2,2021-10-25T23:03:20Z,2021-07-07T01:30:36Z,Deep Extrapolation for Attribute-Enhanced Generation,"Attribute extrapolation in sample generation is challenging for deep neural
networks operating beyond the training distribution. We formulate a new task
for extrapolation in sequence generation, focusing on natural language and
proteins, and propose GENhance, a generative framework that enhances attributes
through a learned latent space. Trained on movie reviews and a computed protein
stability dataset, GENhance can generate strongly-positive text reviews and
highly stable protein sequences without being exposed to similar data during
training. We release our benchmark tasks and models to contribute to the study
of generative modeling extrapolation and data-driven design in biology and
chemistry.",arxiv
http://arxiv.org/abs/2106.14500v2,2021-06-30T19:59:45Z,2021-06-28T09:28:58Z,"Learning to Sample: Data-Driven Sampling and Reconstruction of FRI
  Signals","Finite-rate-of-innovation (FRI) signals are ubiquitous in applications such
as radar, ultrasound, and time of flight imaging. Due to their finite degrees
of freedom, FRI signals can be sampled at sub-Nyquist rates using appropriate
sampling kernels and reconstructed using sparse-recovery algorithms. Typically,
Fourier samples of the FRI signals are used for reconstruction. The
reconstruction quality depends on the choice of Fourier samples and recovery
method. In this paper, we consider to jointly optimize the choice of Fourier
samples and reconstruction parameters. Our framework is a combination of a
greedy subsampling algorithm and a learning-based sparse recovery method.
Unlike existing techniques, the proposed algorithm can flexibly handle changes
in the sampling rate and does not suffer from differentiability issues during
training. Importantly, exact knowledge of the FRI pulse is not required.
Numerical results show that, for a given number of samples, the proposed joint
design leads to lower reconstruction error for FRI signals compared to
independent data-driven design methods for both noisy and clean samples. Our
learning to sample approach can be readily applied to other sampling setups as
well including compressed sensing problems.",arxiv
http://arxiv.org/abs/2106.15356v2,2021-06-30T01:59:01Z,2021-06-26T02:17:23Z,"Scalable Gaussian Processes for Data-Driven Design using Big Data with
  Categorical Factors","Scientific and engineering problems often require the use of artificial
intelligence to aid understanding and the search for promising designs. While
Gaussian processes (GP) stand out as easy-to-use and interpretable learners,
they have difficulties in accommodating big datasets, categorical inputs, and
multiple responses, which has become a common challenge for a growing number of
data-driven design applications. In this paper, we propose a GP model that
utilizes latent variables and functions obtained through variational inference
to address the aforementioned challenges simultaneously. The method is built
upon the latent variable Gaussian process (LVGP) model where categorical
factors are mapped into a continuous latent space to enable GP modeling of
mixed-variable datasets. By extending variational inference to LVGP models, the
large training dataset is replaced by a small set of inducing points to address
the scalability issue. Output response vectors are represented by a linear
combination of independent latent functions, forming a flexible kernel
structure to handle multiple responses that might have distinct behaviors.
Comparative studies demonstrate that the proposed method scales well for large
datasets with over 10^4 data points, while outperforming state-of-the-art
machine learning methods without requiring much hyperparameter tuning. In
addition, an interpretable latent space is obtained to draw insights into the
effect of categorical factors, such as those associated with building blocks of
architectures and element choices in metamaterial and materials design. Our
approach is demonstrated for machine learning of ternary oxide materials and
topology optimization of a multiscale compliant mechanism with aperiodic
microstructures and multiple materials.",arxiv
http://arxiv.org/abs/2106.01592v1,2021-06-03T04:35:34Z,2021-06-03T04:35:34Z,Data-Driven Design-by-Analogy: State of the Art and Future Directions,"Design-by-Analogy (DbA) is a design methodology wherein new solutions,
opportunities or designs are generated in a target domain based on inspiration
drawn from a source domain; it can benefit designers in mitigating design
fixation and improving design ideation outcomes. Recently, the increasingly
available design databases and rapidly advancing data science and artificial
intelligence technologies have presented new opportunities for developing
data-driven methods and tools for DbA support. In this study, we survey
existing data-driven DbA studies and categorize individual studies according to
the data, methods, and applications in four categories, namely, analogy
encoding, retrieval, mapping, and evaluation. Based on both nuanced organic
review and structured analysis, this paper elucidates the state of the art of
data-driven DbA research to date and benchmarks it with the frontier of data
science and AI research to identify promising research opportunities and
directions for the field. Finally, we propose a future conceptual data-driven
DbA system that integrates all propositions.",arxiv
http://arxiv.org/abs/2105.00459v1,2021-05-02T12:43:10Z,2021-05-02T12:43:10Z,"Fast Power Control Adaptation via Meta-Learning for Random Edge Graph
  Neural Networks","Power control in decentralized wireless networks poses a complex stochastic
optimization problem when formulated as the maximization of the average sum
rate for arbitrary interference graphs. Recent work has introduced data-driven
design methods that leverage graph neural network (GNN) to efficiently
parametrize the power control policy mapping channel state information (CSI) to
the power vector. The specific GNN architecture, known as random edge GNN
(REGNN), defines a non-linear graph convolutional architecture whose spatial
weights are tied to the channel coefficients, enabling a direct adaption to
channel conditions. This paper studies the higher-level problem of enabling
fast adaption of the power control policy to time-varying topologies. To this
end, we apply first-order meta-learning on data from multiple topologies with
the aim of optimizing for a few-shot adaptation to new network configurations.",arxiv
http://arxiv.org/abs/2104.02545v2,2021-04-13T05:22:04Z,2021-04-06T14:36:33Z,"Data-driven Design of Context-aware Monitors for Hazard Prediction in
  Artificial Pancreas Systems","Medical Cyber-physical Systems (MCPS) are vulnerable to accidental or
malicious faults that can target their controllers and cause safety hazards and
harm to patients. This paper proposes a combined model and data-driven approach
for designing context-aware monitors that can detect early signs of hazards and
mitigate them in MCPS. We present a framework for formal specification of
unsafe system context using Signal Temporal Logic (STL) combined with an
optimization method for patient-specific refinement of STL formulas based on
real or simulated faulty data from the closed-loop system for the generation of
monitor logic. We evaluate our approach in simulation using two
state-of-the-art closed-loop Artificial Pancreas Systems (APS). The results
show the context-aware monitor achieves up to 1.4 times increase in average
hazard prediction accuracy (F1-score) over several baseline monitors, reduces
false-positive and false-negative rates, and enables hazard mitigation with a
54% success rate while decreasing the average risk for patients.",arxiv
http://arxiv.org/abs/2103.05844v3,2021-08-17T21:30:38Z,2021-03-10T03:12:32Z,"BIKED: A Dataset for Computational Bicycle Design with Machine Learning
  Benchmarks","In this paper, we present ""BIKED,"" a dataset comprised of 4500 individually
designed bicycle models sourced from hundreds of designers. We expect BIKED to
enable a variety of data-driven design applications for bicycles and support
the development of data-driven design methods. The dataset is comprised of a
variety of design information including assembly images, component images,
numerical design parameters, and class labels. In this paper, we first discuss
the processing of the dataset, then highlight some prominent research questions
that BIKED can help address. Of these questions, we further explore the
following in detail: 1) Are there prominent gaps in the current bicycle market
and design space? We explore the design space using unsupervised dimensionality
reduction methods. 2) How does one identify the class of a bicycle and what
factors play a key role in defining it? We address the bicycle classification
task by training a multitude of classifiers using different forms of design
data and identifying parameters of particular significance through
permutation-based interpretability analysis. 3) How does one synthesize new
bicycles using different representation methods? We consider numerous machine
learning methods to generate new bicycle models as well as interpolate between
and extrapolate from existing models using Variational Autoencoders. The
dataset and code are available at http://decode.mit.edu/projects/biked/.",arxiv
http://arxiv.org/abs/2103.04185v1,2021-03-06T20:01:08Z,2021-03-06T20:01:08Z,"EVEREST: A design environment for extreme-scale big data analytics on
  heterogeneous platforms","High-Performance Big Data Analytics (HPDA) applications are characterized by
huge volumes of distributed and heterogeneous data that require efficient
computation for knowledge extraction and decision making. Designers are moving
towards a tight integration of computing systems combining HPC, Cloud, and IoT
solutions with artificial intelligence (AI). Matching the application and data
requirements with the characteristics of the underlying hardware is a key
element to improve the predictions thanks to high performance and better use of
resources.
  We present EVEREST, a novel H2020 project started on October 1st, 2020 that
aims at developing a holistic environment for the co-design of HPDA
applications on heterogeneous, distributed, and secure platforms. EVEREST
focuses on programmability issues through a data-driven design approach, the
use of hardware-accelerated AI, and an efficient runtime monitoring with
virtualization support. In the different stages, EVEREST combines
state-of-the-art programming models, emerging communication standards, and
novel domain-specific extensions. We describe the EVEREST approach and the use
cases that drive our research.",arxiv
http://arxiv.org/abs/2102.04296v3,2022-02-03T18:50:48Z,2021-02-08T16:03:05Z,"Data-driven design of targeted gene panels for estimating immunotherapy
  biomarkers","We introduce a novel data-driven framework for the design of targeted gene
panels for estimating exome-wide biomarkers in cancer immunotherapy. Our first
goal is to develop a generative model for the profile of mutation across the
exome, which allows for gene- and variant type-dependent mutation rates. Based
on this model, we then propose a new procedure for estimating biomarkers such
as tumour mutation burden and tumour indel nurden. Our approach allows the
practitioner to select a targeted gene panel of a prespecified size, and then
construct an estimator that only depends on the selected genes. Alternatively,
the practitioner may apply our method to make predictions based on an existing
gene panel, or to augment a gene panel to a given size. We demonstrate the
excellent performance of our proposal using data from three non-small cell lung
cancer studies, as well as data from six other cancer types.",arxiv
http://arxiv.org/abs/2102.02993v1,2021-02-05T04:26:05Z,2021-02-05T04:26:05Z,LoRD-Net: Unfolded Deep Detection Network with Low-Resolution Receivers,"The need to recover high-dimensional signals from their noisy low-resolution
quantized measurements is widely encountered in communications and sensing. In
this paper, we focus on the extreme case of one-bit quantizers, and propose a
deep detector entitled LoRD-Net for recovering information symbols from one-bit
measurements. Our method is a model-aware data-driven architecture based on
deep unfolding of first-order optimization iterations. LoRD-Net has a
task-based architecture dedicated to recovering the underlying signal of
interest from the one-bit noisy measurements without requiring prior knowledge
of the channel matrix through which the one-bit measurements are obtained. The
proposed deep detector has much fewer parameters compared to black-box deep
networks due to the incorporation of domain-knowledge in the design of its
architecture, allowing it to operate in a data-driven fashion while benefiting
from the flexibility, versatility, and reliability of model-based optimization
methods. LoRD-Net operates in a blind fashion, which requires addressing both
the non-linear nature of the data-acquisition system as well as identifying a
proper optimization objective for signal recovery. Accordingly, we propose a
two-stage training method for LoRD-Net, in which the first stage is dedicated
to identifying the proper form of the optimization process to unfold, while the
latter trains the resulting model in an end-to-end manner. We numerically
evaluate the proposed receiver architecture for one-bit signal recovery in
wireless communications and demonstrate that the proposed hybrid methodology
outperforms both data-driven and model-based state-of-the-art methods, while
utilizing small datasets, on the order of merely $\sim 500$ samples, for
training.",arxiv
http://arxiv.org/abs/2101.10773v1,2021-01-26T13:28:37Z,2021-01-26T13:28:37Z,Data-driven design of a new class of rare-earth free permanent magnets,"A new class of rare-earth-free permanent magnets is proposed. The parent
compound of this class is Co$_3$Mn$_2$Ge, and its discovery is the result of
first principles theory combined with experimental synthesis and
characterisation. The theory is based on a high-throughput/data-mining search
among materials listed in the ICSD database. From ab-initio theory of the
defect free material it is predicted that the saturation magnetization is 1.71
T, the uniaxial magnetocrystalline anisotropy is 1.44 MJ/m$^3$, and the Curie
temperature is 700 K. Co$_3$Mn$_2$Ge samples were then synthesized and
characterised with respect to structure and magnetism. The crystal structure
was found to be the MgZn$_2$-type, with partial disorder of Co and Ge on the
crystallographic lattice sites. From magnetization measurements a saturation
polarization of 0.86 T at 10 K was detected, together with a uniaxial
magnetocrystalline anisotropy constant of 1.18 MJ/m$^3$, and the Curie
temperature of $T_{\rm C}$ = 359 K. These magnetic properties make
Co$_3$Mn$_2$Ge a very promising material as a rare-earth free permanent magnet,
and since we can demonstrate that magnetism depends critically on the amount of
disorder of the Co and Ge atoms, a further improvement of the magnetism is
possible. From the theoretical works, a substitution of Ge by neighboring
elements suggest two other promising materials - Co$_3$Mn$_2$Al and
Co$_3$Mn$_2$Ga. We demonstrate here that the class of compounds based on
$T_3$Mn$_2$X (T = Co or alloys between Fe and Ni; X=Ge, Al or Ga) in the
MgZn$_2$ structure type, form a new class of rare-earth free permanent magnets
with very promising performance.",arxiv
http://arxiv.org/abs/2101.07085v1,2021-01-18T14:17:51Z,2021-01-18T14:17:51Z,"Training collective variables for enhanced sampling via neural networks
  based discriminant analysis","A popular way to accelerate the sampling of rare events in molecular dynamics
simulations is to introduce a potential that increases the fluctuations of
selected collective variables. For this strategy to be successful, it is
critical to choose appropriate variables. Here we review some recent
developments in the data-driven design of collective variables, with a focus on
the combination of Fisher's discriminant analysis and neural networks. This
approach allows to compress the fluctuations of metastable states into a
low-dimensional representation. We illustrate through several examples the
effectiveness of this method in accelerating the sampling, while also
identifying the physical descriptors that undergo the most significant changes
in the process.",arxiv
http://arxiv.org/abs/2012.05361v1,2020-12-09T23:16:23Z,2020-12-09T23:16:23Z,Data-driven Competitive Algorithms for Online Knapsack and Set Cover,"The design of online algorithms has tended to focus on algorithms with
worst-case guarantees, e.g., bounds on the competitive ratio. However, it is
well-known that such algorithms are often overly pessimistic, performing
sub-optimally on non-worst-case inputs. In this paper, we develop an approach
for data-driven design of online algorithms that maintain near-optimal
worst-case guarantees while also performing learning in order to perform well
for typical inputs. Our approach is to identify policy classes that admit
global worst-case guarantees, and then perform learning using historical data
within the policy classes. We demonstrate the approach in the context of two
classical problems, online knapsack and online set cover, proving competitive
bounds for rich policy classes in each case. Additionally, we illustrate the
practical implications via a case study on electric vehicle charging.",arxiv
http://arxiv.org/abs/2010.09438v1,2020-10-14T15:51:14Z,2020-10-14T15:51:14Z,"How machine learning can help the design and analysis of composite
  materials and structures?","Machine learning models are increasingly used in many engineering fields
thanks to the widespread digital data, growing computing power, and advanced
algorithms. Artificial neural networks (ANN) is the most popular machine
learning model in recent years. Although many ANN models have been used in the
design and analysis of composite materials and structures, there are still some
unsolved issues that hinder the acceptance of ANN models in the practical
design and analysis of composite materials and structures. Moreover, the
emerging machine learning techniques are posting new opportunities and
challenges in the data-based design paradigm. This paper aims to give a
state-of-the-art literature review of ANN models in the nonlinear constitutive
modeling, multiscale surrogate modeling, and design optimization of composite
materials and structures. This review has been designed to focus on the
discussion of the general frameworks and benefits of ANN models to the above
problems. Moreover, challenges and opportunities in each key problem are
identified and discussed. This paper is expected to open the discussion of
future research scope and new directions to enable efficient, robust, and
accurate data-driven design and analysis of composite materials and structures.",arxiv
http://arxiv.org/abs/2008.04808v1,2020-08-11T16:03:51Z,2020-08-11T16:03:51Z,3D FLAT: Feasible Learned Acquisition Trajectories for Accelerated MRI,"Magnetic Resonance Imaging (MRI) has long been considered to be among the
gold standards of today's diagnostic imaging. The most significant drawback of
MRI is long acquisition times, prohibiting its use in standard practice for
some applications. Compressed sensing (CS) proposes to subsample the k-space
(the Fourier domain dual to the physical space of spatial coordinates) leading
to significantly accelerated acquisition. However, the benefit of compressed
sensing has not been fully exploited; most of the sampling densities obtained
through CS do not produce a trajectory that obeys the stringent constraints of
the MRI machine imposed in practice. Inspired by recent success of deep
learning based approaches for image reconstruction and ideas from computational
imaging on learning-based design of imaging systems, we introduce 3D FLAT, a
novel protocol for data-driven design of 3D non-Cartesian accelerated
trajectories in MRI. Our proposal leverages the entire 3D k-space to
simultaneously learn a physically feasible acquisition trajectory with a
reconstruction method. Experimental results, performed as a proof-of-concept,
suggest that 3D FLAT achieves higher image quality for a given readout time
compared to standard trajectories such as radial, stack-of-stars, or 2D learned
trajectories (trajectories that evolve only in the 2D plane while fully
sampling along the third dimension). Furthermore, we demonstrate evidence
supporting the significant benefit of performing MRI acquisitions using
non-Cartesian 3D trajectories over 2D non-Cartesian trajectories acquired
slice-wise.",arxiv
http://arxiv.org/abs/2008.00442v2,2020-08-09T03:15:22Z,2020-08-02T10:16:28Z,"Identifying the elastic isotropy of architectured materials based on
  deep learning method","With the achievement on the additive manufacturing, the mechanical properties
of architectured materials can be precisely designed by tailoring
microstructures. As one of the primary design objectives, the elastic isotropy
is of great significance for many engineering applications. However, the
prevailing experimental and numerical methods are normally too costly and
time-consuming to determine the elastic isotropy of architectured materials
with tens of thousands of possible microstructures in design space. The quick
mechanical characterization is thus desired for the advanced design of
architectured materials. Here, a deep learning-based approach is developed as a
portable and efficient tool to identify the elastic isotropy of architectured
materials directly from the images of their representative microstructures with
arbitrary component distributions. The measure of elastic isotropy for
architectured materials is derived firstly in this paper to construct a
database with associated images of microstructures. Then a convolutional neural
network is trained with the database. It is found that the convolutional neural
network shows good performance on the isotropy identification. Meanwhile, it
exhibits enough robustness to maintain the performance under fluctuated
material properties in practical fabrications. Moreover, the well-trained
convolutional neural network can be successfully transferred among different
types of architectured materials, including two-phase composites and porous
materials, which greatly enhance the efficiency of the deep learning-based
approach. This study can give new inspirations on the fast mechanical
characterization for the big-data driven design of architectured materials.",arxiv
