id,type,publication,publisher,publication_date,database,title,url,abstract,domain
10.1016/j.cose.2021.102500,Journal,Computers and Security,scopus,2022-01-01,sciencedirect,AntiViruses under the microscope: A hands-on perspective,https://api.elsevier.com/content/abstract/scopus_id/85118529412,"AntiViruses (AVs) are the main defense line against attacks for most users and much research has been done about them, especially proposing new detection procedures that work in academic prototypes. However, as most current and commercial AVs are closed-source solutions, in practice, little is known about their real internals: information such as what is a typical AV database size, the detection methods effectively used in each operation mode, and how often on average the AVs are updated are still unknown. This prevents research work from meeting the industrial practices more thoroughly. To fill this gap, in this work, we systematize the knowledge about AVs. To do so, we first surveyed the literature and identified existing knowledge gaps in AV internals’ working. Further, we bridged these gaps by analyzing popular (Windows, Linux, and Android) AV solutions to check their operations in practice. Our methodology encompassed multiple techniques, from tracing to fuzzing. We detail current AV’s architecture, including their multiple components, such as browser extensions and injected libraries, regarding their implementation, monitoring features, and self-protection capabilities. We discovered, for instance, a great disparity in the set of API functions hooked by the distinct AV’s libraries, which might have a significant impact in the viability of academically-proposed detection models (e.g., machine learning-based ones).",industry
10.1016/j.compind.2021.103556,Journal,Computers in Industry,scopus,2022-01-01,sciencedirect,C-Ports: A proposal for a comprehensive standardization and implementation plan of digital services offered by the “Port of the Future”,https://api.elsevier.com/content/abstract/scopus_id/85118477493,"In this paper we address the topic of a possible path to standardize the ICT services expected to be delivered by the so-called “Port of the Future”. How the most relevant technologies and Information Systems are used by the Port Communities for their businesses is discussed together with a detailed analysis of the on-going actions carried on by Standard Setting Organizations. Considering the examples given by the C-ITS Platform and the C-Roads programme at EU level, a proposal of contents to be considered in a comprehensive standardization action is given. The innovation services are therefore grouped into four bundles: (i) Vessel & Marine Navigation, (ii) e-Freight & (Intermodal) Logistics, (iii) Passenger Transport, (iv) Environmental sustainability. The standardized version of these applications will be finally labeled as C-Port services. Alongside the standardization plan, a proposal for ranking the ports on the basis of a specially-defined C-Port vector is discussed with the purpose of addressing the well-known lack of consensus around the mathematical definition of the Smart Port Index. Considering the good practice and the background offered by the Port of Livorno in terms of innovation actions, the prospected final user applications are then labeled as Day 1, Day 1.5, and Day 2 services in consideration of the technical and commercial gaps to be filled. As a case study about the evolution in the C-Port vector experienced by the Port of Livorno in the last years will also be discussed.",industry
10.1016/j.conengprac.2021.104957,Journal,Control Engineering Practice,scopus,2022-01-01,sciencedirect,A flexible manufacturing assembly system with deep reinforcement learning,https://api.elsevier.com/content/abstract/scopus_id/85117832781,"Traditional assembly line requires a significant amount of designs from engineers, especially in the case of multi-species and small-lot production. Recently, intelligent algorithms based on reinforcement learning are proposed to address this issue. However, the lower success rate and safety reasons limit their industrial applications. In this article, we proposed a systematic solution, including the automatic planning of assembly motions and the monitoring system of the production lines. In the planning stage, we built the digital twin model of the assembly line, then trained a deep reinforcement learning agent to assembly the workpieces. In the production stage, the digital twin model is used to monitor the assembly lines and predict failures. To validate the system we proposed, we conducted a peg-in-hole assembly experiment, and reached a 90% success rate for a single assembly attempt. During the whole experiment, no collision happens in the real world.",industry
10.1016/j.patcog.2021.108218,Journal,Pattern Recognition,scopus,2022-01-01,sciencedirect,Financial time series forecasting with multi-modality graph neural network,https://api.elsevier.com/content/abstract/scopus_id/85112022477,"Financial time series analysis plays a central role in hedging market risks and optimizing investment decisions. This is a challenging task as the problems are always accompanied by multi-modality streams and lead-lag effects. For example, the price movements of stock are reflections of complicated market states in different diffusion speeds, including historical price series, media news, associated events, etc. Furthermore, the financial industry requires forecasting models to be interpretable and compliant. Therefore, in this paper, we propose a multi-modality graph neural network (MAGNN) to learn from these multimodal inputs for financial time series prediction. The heterogeneous graph network is constructed by the sources as nodes and relations in our financial knowledge graph as edges. To ensure the model interpretability, we leverage a two-phase attention mechanism for joint optimization, allowing end-users to investigate the importance of inner-modality and inter-modality sources. Extensive experiments on real-world datasets demonstrate the superior performance of MAGNN in financial market prediction. Our method provides investors with a profitable as well as interpretable option and enables them to make informed investment decisions.",industry
10.1016/j.knosys.2021.107607,Journal,Knowledge-Based Systems,scopus,2021-12-25,sciencedirect,Adaptive multi-objective service composition reconfiguration approach considering dynamic practical constraints in cloud manufacturing,https://api.elsevier.com/content/abstract/scopus_id/85117828056,"Dynamic uncertainty factors such as equipment faults are common in practically implemented cloud manufacturing (CMfg) environments, often causing the manufacturing service to be invalidated. In that case, efficient reconfiguration of the original service composition under practical constraints is critical; however, existing research scarcely focuses on it. This paper proposes a dynamic service composition reconfiguration model to bridge the gap by considering practical constraints (DSCRPC) in a real-life cloud manufacturing environment. Based on the constraints considered in this study, the DSCRPC model redefines three objectives: time (T*), cost (C*), and product service quality (Q*S*). To optimize the DSCRPC model, this study developed an adaptive multi-population multi-objective whale optimization algorithm (AMPOWOA) based on the Pareto strategy. The algorithm adopts four balancing strategies and adaptively optimizes and adjusts the key parameters under various balancing strategies through well-designed reinforcement learning models. Finally, we conduct numerical experiments and actual application case tests to compare the performances of AMPOWOA and other algorithms (MOWOA, MOHHO, NSGA-II). The results show that DSCRPC can continuously tackle the cloud manufacturing service composition (CMSC) reconfiguration issue with constraints until an order is completed. Moreover, AMPOWOA is superior to the other algorithms optimizing the DSCRPC model. This significantly enhances the robustness of service composition reconfiguration in real-life CMfg.",industry
10.1016/j.ejor.2021.03.032,Journal,European Journal of Operational Research,scopus,2021-12-16,sciencedirect,Enhance load forecastability: Optimize data sampling policy by reinforcing user behaviors,https://api.elsevier.com/content/abstract/scopus_id/85103991306,"Load forecasting has long been a key task for reliable power systems planning and operation. Over the recent years, advanced metering infrastructure has proliferated in industry. This has given rise to many load forecasting methods based on frequent measurements of power states obtained by smart meters. Meanwhile, real-world constraints arising in this new setting present both challenges and opportunities to achieve high load forecastability. The bandwidth constraints often imposed on the transmission between data concentrators and utilities are one of them, which limit the amount of data that can be sampled from customers. There lacks a sampling-rate control policy that is self-adaptive to users’ load behaviors through online data interaction with the smart grid environment. In this paper, we formulate the bandwidth-constrained sampling-rate control problem as a Markov decision process (MDP) and provide a reinforcement learning (RL)-based algorithm to solve the MDP for an optimal sampling-rate control policy. The resulting policy can be updated in real time to accommodate volatile load behaviors observed in the smart grid. Numerical experiments show that the proposed RL-based algorithm outperforms competing algorithms and delivers superior predictive performance.",industry
10.1016/j.apenergy.2021.117857,Journal,Applied Energy,scopus,2021-12-15,sciencedirect,A hybrid deep learning-based online energy management scheme for industrial microgrid,https://api.elsevier.com/content/abstract/scopus_id/85115173233,"The fluctuations in electricity prices and intermittency of renewable energy systems necessitate the adoption of online energy management schemes in industrial microgrids. However, it is challenging to design effective and optimal online rolling horizon energy management strategies that can deliver assured optimality, subject to the uncertainties of volatile electricity prices and stochastic renewable resources. This paper presents an adaptable online energy management scheme for industrial microgrids that minimizes electricity costs while meeting production requirements by repeatedly solving an optimization problem over a moving control window, taking advantage of forecasted future prices and renewable energy profiles implemented by a hybrid deep learning model. The predicted values over the control horizon are assumed to be uncertain, and a multivariate Gaussian distribution is used to handle the variations in electricity prices and renewable resources around their predicted nominal values. Simulation results under different scenarios using real-world data verify the effectiveness of the proposed online energy management scheme, assessed by the corresponding gaps with respect to several selected benchmark strategies and the ideal boundaries of the best and worst known solutions. Furthermore, the robustness of the scheme is verified by considering severe errors in forecasted electricity prices and renewable profiles.",industry
10.1016/j.apenergy.2021.117733,Journal,Applied Energy,scopus,2021-12-15,sciencedirect,Controlling distributed energy resources via deep reinforcement learning for load flexibility and energy efficiency,https://api.elsevier.com/content/abstract/scopus_id/85114713033,"Behind-the-meter distributed energy resources (DERs), including building solar photovoltaic (PV) technology and electric battery storage, are increasingly being considered as solutions to support carbon reduction goals and increase grid reliability and resiliency. However, dynamic control of these resources in concert with traditional building loads, to effect efficiency and demand flexibility, is not yet commonplace in commercial control products. Traditional rule-based control algorithms do not offer integrated closed-loop control to optimize across systems, and most often, PV and battery systems are operated for energy arbitrage and demand charge management, and not for the provision of grid services. More advanced control approaches, such as MPC control have not been widely adopted in industry because they require significant expertise to develop and deploy. Recent advances in deep reinforcement learning (DRL) offer a promising option to optimize the operation of DER systems and building loads with reduced setup effort. However, there are limited studies that evaluate the efficacy of these methods to control multiple building subsystems simultaneously. Additionally, most of the research has been conducted in simulated environments as opposed to real buildings. This paper proposes a DRL approach that uses a deep deterministic policy gradient algorithm for integrated control of HVAC and electric battery storage systems in the presence of on-site PV generation. The DRL algorithm, trained on synthetic data, was deployed in a physical test building and evaluated against a baseline that uses the current best-in-class rule-based control strategies. Performance in delivering energy efficiency, load shift, and load shed was tested using price-based signals. The results showed that the DRL-based controller can produce cost savings of up to 39.6% as compared to the baseline controller, while maintaining similar thermal comfort in the building. The project team has also integrated the simulation components developed during this work as an OpenAIGym environment and made it publicly available so that prospective DRL researchers can leverage this environment to evaluate alternate DRL algorithms.",industry
10.1016/j.eswa.2021.115673,Journal,Expert Systems with Applications,scopus,2021-12-15,sciencedirect,CS-ResNet: Cost-sensitive residual convolutional neural network for PCB cosmetic defect detection,https://api.elsevier.com/content/abstract/scopus_id/85111598390,"In the printed circuit board (PCB) industry, cosmetic defect detection is an essential process to ensure product quality. However, existing PCB cosmetic defect detection approaches have a high false alarm rate, which lead to expensive labor costs of manual confirmation. To solve this problem, some traditional machine learning-based approaches have been proposed, but they just utilize hand-crafted features to build classifiers and thus are rough and sub-optimal. Recently, due to its powerful capability in automatic feature extraction, convolutional neural network (CNN) has been widely used in PCB cosmetic defect detection. However, few of them pay attention to the imbalanced class distribution as well as the different misclassification costs of real and pseudo defects, both of which are common problems in the PCB industry. To this end, in this study, we propose a novel model called cost-sensitive residual convolutional neural network (CS-ResNet) by adding a cost-sensitive adjustment layer in the standard ResNet. Specifically, we assign larger weights to minority real defects based on the class-imbalance degree and then optimize CS-ResNet by minimizing the weighted cross-entropy loss function. We conducted a series of experiments by comparing CS-ResNet with the standard ResNet, state-of-the-art CNN-based approach Auto-VRS and traditional machine learning-based approach HOG-SVM on a real-world PCB cosmetic defect dataset. Experimental results show that CS-ResNet achieves the highest 
                        
                           S
                           e
                           n
                           s
                           i
                           t
                           i
                           v
                           i
                           t
                           y
                        
                      (0.89), 
                        G
                     -
                        
                           m
                           e
                           a
                           n
                        
                      (0.91) and the lowest misclassification costs.",industry
10.1016/j.cie.2021.107733,Journal,Computers and Industrial Engineering,scopus,2021-12-01,sciencedirect,SiteForge: Detecting and localizing forged images on microblogging platforms using deep convolutional neural network,https://api.elsevier.com/content/abstract/scopus_id/85117254237,"Microblogging applications are currently used to disseminate information with concise text and images. Nevertheless, they are also the largest platform for circulating forged images. Forged images are digital photographs that have been modified to deceive or distort the information they communicate. These manipulated images posted on microblogging apps like Twitter often create biased user emotions leading to harmful consequences like religious feuds or riots. Microblogging platforms and fact-checking industry are investing in artificial intelligence solutions to detect these forged images on time. Many image forensic techniques are proposed earlier, but their effectiveness falls short on real-world images shared over microblogging sites. As forged images shared over these platforms are typically altered using multiple manipulation techniques, it is hard for forensic techniques to detect them. This paper proposes a customized convolutional neural network with an attention mechanism to spot fake images shared over microblogging platforms. Deep learning convolutional networks learn the intrinsic feature set of images and can detect the forged images. To handle multiple manipulations in an image, the applied attention mechanism focuses on the most relevant image region to learn the inherent feature sets. The model utilizes High-pass filters from the image processing domain to initialize kernel weights of the neural network. This supports the proposed model to converge faster and achieve better accuracy. The pooling layers are designed to specifically handle images from microblogging sites. The solution is universal and can detect complex tampering scenarios like text-editing, face-swapping, copy-move, splicing and mirroring. Local Interpretable Model-agnostic Explanations (LIME) is utilized to localize the manipulated region in a forged image. LIME also adds interpretability and confidence to the proposed model, a common concern in deep learning models. The model is verified against the publicly available CASIA 2.0 dataset. An accuracy score of 94.7% is achieved, which is better than the previous state-of-art papers in fake image detection. In order to test the model on real-world images published on Twitter, a recent dataset is built from an Indian viewpoint. The model achieves a modest accuracy of 83.2% over the real-world Twitter dataset. The experiment proves that the proposed model can accurately detect the forged images over social platforms. It can be utilized in the fact-checking field to improve manual efforts. It will also support manual fact-checkers in swift decision making.",industry
10.1016/j.ijpe.2021.108296,Journal,International Journal of Production Economics,scopus,2021-12-01,sciencedirect,An integrated Delphi-MCDM-Bayesian Network framework for production system selection,https://api.elsevier.com/content/abstract/scopus_id/85114948077,"Several attempts are needed to choose the most compatible production system for achieving the desired manufacturing outputs. The significant role of manufacturing strategy deployment is selecting the production system best suited for a manufacturing firm. The appropriately chosen production system (strategic process choice) facilitates a firm to produce “order winning” outputs and provides a production competence to achieve business success. This research presents a novel framework to determine the compatible production system for a manufacturing firm. An integrated three-stage Delphi-MCDM-Bayesian Network (BN) framework has been proposed. The process choice criteria (PCC) considered for deciding production systems are identified through an in-depth literature review and then validated by experts through a Delphi method in the first stage. It resulted in the determination of twenty-six PCC. In the second stage, the multi-criteria decision-making (MCDM) based voting analytical hierarchy process (VAHP) method is adopted to determine each criterion's relative importance for a firm. The relative weights obtained are then used as input for the machine learning (ML) technique- Bayesian network (BN) in the third stage. The BN model quantifies the selection probability of production systems. The proposed Delphi-MCDM-BN framework is demonstrated using a real-life case of a “hydraulic and pneumatic valve” manufacturing firm to select a suitable production system. The three-stage framework is a novel contribution to the literature, which can be used by researchers, practitioners, and manufacturing strategists to choose an appropriate production system for any manufacturing firm.",industry
10.1016/j.asoc.2021.107859,Journal,Applied Soft Computing,scopus,2021-12-01,sciencedirect,Securing Smart Cities using LSTM algorithm and lightweight containers against botnet attacks,https://api.elsevier.com/content/abstract/scopus_id/85114806873,"Smart Cities contains millions of IoT sensors supporting critical applications such as Smart Transport, Buildings, Intelligent Vehicles, and Logistics. A central administrator appointed by the government manages and maintains the security of each node. Smart City relies upon millions of sensors that are heterogeneous and do not support standard security architecture. Different manufacturers have weak protection protocols for their products and do not update their firmware upon newly identified operating systems’ vulnerabilities. Adversaries using brute force methods exploit the lack of inbuilt security systems on IoT devices to grow their bot network. Smart cities require a standard framework combining soft computing and Deep Learning (DL) for device fleet management and complete control of sensor operating systems for absolute security. This paper presents a real-world application for IoT fleet management security using a lightweight container-based botnet detection (C-BotDet) framework. Using a three-phase approach, the framework using Artificial Intelligence detects compromised IoT devices sending malicious traffic on the network. Balena Cloud revokes API keys and prevents a compromised device from infecting other devices to form a more giant botnet. VPN (Virtual Private Network) prevents inter-device communication and routes all malicious traffic through an external server. The framework quickly updates the standard Linux-based operating system IoT device fleet without relying on different manufacturers to update their system security individually. The simulation and analysis of the C-BotDet framework are presented in a practical working environment to demonstrate its implementation feasibility.",industry
