id,type,publication,publisher,publication_date,database,title,url,abstract,domain
10.1016/j.aej.2021.06.024,Journal,Alexandria Engineering Journal,scopus,2022-02-01,sciencedirect,"Automatic diagnosis of COVID-19 disease using deep convolutional neural network with multi-feature channel from respiratory sound data: Cough, voice, and breath",https://api.elsevier.com/content/abstract/scopus_id/85109458695,"The problem of respiratory sound classification has received good attention from the clinical scientists and medical researcher’s community in the last year to the diagnosis of COVID-19 disease. The Artificial Intelligence (AI) based models deployed into the real-world to identify the COVID-19 disease from human-generated sounds such as voice/speech, dry cough, and breath. The CNN (Convolutional Neural Network) is used to solve many real-world problems with Artificial Intelligence (AI) based machines. We have proposed and implemented a multi-channeled Deep Convolutional Neural Network (DCNN) for automatic diagnosis of COVID-19 disease from human respiratory sounds like a voice, dry cough, and breath, and it will give better accuracy and performance than previous models. We have applied multi-feature channels such as the data De-noising Auto Encoder (DAE) technique, GFCC (Gamma-tone Frequency Cepstral Coefficients), and IMFCC (Improved Multi-frequency Cepstral Coefficients) methods on augmented data to extract the deep features for the input of the CNN. The proposed approach improves system performance to the diagnosis of COVID-19 disease and provides better results on the COVID-19 respiratory sound dataset.",health
10.1016/j.vaccine.2021.12.014,Journal,Vaccine,scopus,2022-01-28,sciencedirect,Humoral response to the SARS-CoV-2 BNT162b2 mRNA vaccine: Real-world data from a large cohort of healthcare workers,https://api.elsevier.com/content/abstract/scopus_id/85121675841,"Background
                  The SARS-CoV-2 pandemic was responsible for the death of millions of people around the world, which accelerated the study of vaccines. The BNT162b2 mRNA COVID-19 is a messenger RNA vaccine that encodes the spike protein of the virus. However, the duration of the protection conferred by this vaccine and factors associated with immune responses require validation in large cohorts.
               
                  Methods
                  Here, we present data of humoral immune response to vaccination in4264 healthcare workers, tested before (T0) and 15 and 90 days (T1 and T2, respectively) following vaccination.Peripheral blood was collected for immunological analysis using the Quant SARS-CoV-2 IgG II Chemiluminescent Microparticle Immunoassay (CMIA) to determine anti-spike IgG, receptor binding domain (RBD), S1 subunit of SARS-CoV-2.
               
                  Findings
                  At T0, 96·8% (n = 4129) of participants had IgG antibodies non-reactive to anti-SARS-CoV-2. Fifteen days after completing the vaccination, the IgG overall median titer was significantly elevated (21·7x103
                     AU/mL). Both for uni- and multivariate logistic regression analyses women presented higher antibody levels than men, independent of age. Titers were significantly altered among age groups, decreasing by each increase in 10-year of age. At 3 months after completing the vaccination, anti-SARS-CoV-2 IgG titers were 6·3-fold diminished.
                  This real-world post-vaccination data confirmed production of a frequent and elevated anti-SARS-CoV-2 IgG titers, associated with high protection rates. Females and younger participants had higher titer 15 days after vaccination, and despite the significant reduction from 15-to-90 days, those with higher pre-vaccination titers maintained higher levels throughout the remaining timepoints.
               
                  Interpretation
                  These findings support the need to track humoral immunity kinetics to uncover viral susceptibility and eventually implement re-vaccination, particularly in groups prone to lower humoral immune response.
               
                  Funding
                  No external funding was received to conduct this study.",health
10.1016/j.ijhydene.2022.01.145,Journal,International Journal of Hydrogen Energy,scopus,2022-01-01,sciencedirect,Real-time data-driven fault diagnosis of proton exchange membrane fuel cell system based on binary encoding convolutional neural network,https://api.elsevier.com/content/abstract/scopus_id/85124312531,"The performance of proton exchange Membrane fuel cell (PEMFC) fault diagnosis system plays an important role in normal operation of PEMFC. Therefore, a new fault diagnosis algorithm based on binary matrix encoding neural network called BinE-CNN is proposed. In BinE-CNN, high-dimensional features are extracted through binary encoding, and the feature maps are transferred to a convolutional neural network (CNN) to realize seven-category fault classification. For development of BinE-CNN, a PEMFC model is modeled to generate simulative datasets. Simulative test precision and Frames per second (FPS) of BinE-CNN have reached respectively 0.973 and 999.8 (better than support vector machines (SVM), long short-term memory neural network (LSTM), etc.). In experimental verification section, fault datasets are collected during bench test. After that, BinE-CNN is deployed on vehicle control unit (VCU) to verify its engineering value (real-time and precision). The result meet both requirements, with time cost of 96.15 ms and precision of 0.931.",health
10.1016/j.medin.2021.12.005,Journal,Medicina Intensiva,scopus,2022-01-01,sciencedirect,Impact of Aspergillus spp. isolation in the first 24 hours of admission in critically ill patients with severe influenza virus pneumonia,https://api.elsevier.com/content/abstract/scopus_id/85124136387,"Objective
                  To determine the incidence and impact of Aspergillus spp. isolation (AI) on ICU mortality in critically ill patients with severe influenza pneumonia during the first 24h of admission.
               
                  Design
                  Secondary analysis of an observational and prospective cohort study.
               
                  Setting
                  ICUs voluntary participating in the Spanish severe Influenza pneumonia registry, between June 2009 and June 2019.
               
                  Patients
                  Consecutive patients admitted to the ICU with diagnosis of severe influenza pneumonia, confirmed by real-time polymerase chain reaction.
               
                  Interventions
                  None.
               
                  Main variables of interest
                  Incidence of AI in respiratory samples. Demographic variables, comorbidities, need for mechanical ventilation and the presence of shock according at admission. Acute Physiology and Chronic Health Evaluation II (APACHE II) scale calculated on ICU admission.
               
                  Results
                  3702 patients were analyzed in this study. AI incidence was 1.13% (n
                     =42). Hematological malignancies (OR 4.39, 95% CI 1.92–10.04); HIV (OR 3.83, 95% CI 1.08–13.63), and other immunosuppression situations (OR 4.87, 95% CI 1.99–11.87) were factors independently associated with the presence of Aspergillus spp. The automatic CHAID decision tree showed that hematologic disease with an incidence of 3.3% was the most closely AI related variable. Hematological disease (OR 2.62 95% CI 1.95–3.51), immunosuppression (OR 2.05 95% CI 1.46–2.88) and AI (OR 3.24, 95% CI 1.60–6.53) were variables independently associated with ICU mortality.
               
                  Conclusions
                  Empirical antifungal treatment in our population may only be justified in immunocompromised patients. In moderate-high risk cases, active search for Aspergillus spp. should be implemented.",health
10.1016/j.fmre.2021.12.005,Journal,Fundamental Research,scopus,2022-01-01,sciencedirect,AI-aided on-chip nucleic acid assay for smart diagnosis of infectious disease,https://api.elsevier.com/content/abstract/scopus_id/85122505591,"Global pandemics such as COVID-19 have resulted in significant global social and economic disruption. Although polymerase chain reaction (PCR) is recommended as the standard test for identifying the SARS-CoV-2, conventional assays are time-consuming. In parallel, although artificial intelligence (AI) has been employed to contain the disease, the implementation of AI in PCR analytics, which may enhance the cognition of diagnostics, is quite rare. The information that the amplification curve reveals can reflect the dynamics of reactions. Here, we present a novel AI-aided on-chip approach by integrating deep learning with microfluidic paper-based analytical devices (µPADs) to detect synthetic RNA templates of the SARS-CoV-2 ORF1ab gene. The µPADs feature a multilayer structure by which the devices are compatible with conventional PCR instruments. During analysis, real-time PCR data were synchronously fed to three unsupervised learning models with deep neural networks, including RNN, LSTM, and GRU. Of these, the GRU is found to be most effective and accurate. Based on the experimentally obtained datasets, qualitative forecasting can be made as early as 13 cycles, which significantly enhances the efficiency of the PCR tests by 67.5% (∼40 min). Also, an accurate prediction of the end-point value of PCR curves can be obtained by GRU around 20 cycles. To further improve PCR testing efficiency, we also propose AI-aided dynamic evaluation criteria for determining critical cycle numbers, which enables real-time quantitative analysis of PCR tests. The presented approach is the first to integrate AI for on-chip PCR data analysis. It is capable of forecasting the final output and the trend of qPCR in addition to the conventional end-point Cq calculation. It is also capable of fully exploring the dynamics and intrinsic features of each reaction. This work leverages methodologies from diverse disciplines to provide perspectives and insights beyond the scope of a single scientific field. It is universally applicable and can be extended to multiple areas of fundamental research.",health
10.1016/j.animal.2021.100432,Journal,Animal,scopus,2022-01-01,sciencedirect,A machine vision system to predict individual cow feed intake of different feeds in a cowshed,https://api.elsevier.com/content/abstract/scopus_id/85122307007,"Data on individual feed intake of dairy cows, an important variable for farm management, are currently unavailable in commercial dairies. A real-time machine vision system including models that are able to adapt to multiple types of feed was developed to predict individual feed intake of dairy cows. Using a Red-Green-Blue-Depth (RGBD) camera, images of feed piles of two different feed types (lactating cows' feed and heifers' feed) were acquired in a research dairy farm, for a range of feed weights under varied configurations and illuminations. Several models were developed to predict individual feed intake: two Transfer Learning (TL) models based on Convolutional Neural Networks (CNNs), one CNN model trained on both feed types, and one Multilayer Perceptron and Convolutional Neural Network model trained on both feed types, along with categorical data. We also implemented a statistical method to compare these four models using a Linear Mixed Model and a Generalised Linear Mixed Model, showing that all models are significantly different. The TL models performed best and were trained on both feeds with TL methods. These models achieved Mean Absolute Errors (MAEs) of 0.12 and 0.13 kg per meal with RMSE of 0.18 and 0.17 kg per meal for the two different feeds, when tested on varied data collected manually in a cowshed. Testing the model with actual cows’ meals data automatically collected by the system in the cowshed resulted in a MAE of 0.14 kg per meal and RMSE of 0.19 kg per meal. These results suggest the potential of measuring individual feed intake of dairy cows in a cowshed using RGBD cameras and Deep Learning models that can be applied and tuned to different types of feed.",health
10.1016/j.ebiom.2021.103774,Journal,eBioMedicine,scopus,2022-01-01,sciencedirect,Accuracy and ease-of-use of seven point-of-care SARS-CoV-2 antigen-detecting tests: A multi-centre clinical evaluation,https://api.elsevier.com/content/abstract/scopus_id/85121647709,"Background
                  Antigen-detecting rapid diagnostic tests (Ag-RDTs) for SARS-CoV-2 are important diagnostic tools. We assessed clinical performance and ease-of-use of seven Ag-RDTs in a prospective, manufacturer-independent, multi-centre cross-sectional diagnostic accuracy study to inform global decision makers.
               
                  Methods
                  Unvaccinated participants suspected of a first SARS-CoV-2 infection were recruited at six sites (Germany, Brazil). Ag-RDTs were evaluated sequentially, with collection of paired swabs for routine reverse transcription polymerase chain reaction (RT-PCR) testing and Ag-RDT testing. Performance was compared to RT-PCR overall and in sub-group analyses (viral load, symptoms, symptoms duration). To understandusability a System Usability Scale (SUS) questionnaire and ease-of-use (EoU) assessment were performed.
               
                  Findings
                  7471 participants were included in the analysis. Sensitivities across Ag-RDTs ranged from 70·4%-90·1%, specificities were above 97·2% for all Ag-RDTs but one (93·1%).Ag-RDTs, Mologic, Bionote, Standard Q, showed diagnostic accuracy in line with WHO targets (> 80% sensitivity, > 97% specificity). All tests showed high sensitivity in the first three days after symptom onset (≥87·1%) and in individuals with viral loads≥ 6 log10SARS-CoV2 RNA copies/mL (≥ 88·7%). Usability varied, with Rapigen, Bionote and Standard Q reaching very good scores; 90, 88 and 84/100, respectively.
               
                  Interpretation
                  Variability in test performance is partially explained by variable viral loads in population evaluated over the course of the pandemic. All Ag-RDTs reach high sensitivity early in the disease and in individuals with high viral loads, supporting their role in identifying transmission relevant infections. For easy-to-use tests, performance shown will likely be maintained in routine implementation.
               
                  Funding
                  Ministry of Science, Research and Arts, State of Baden-Wuerttemberg, Germany, internal funds from Heidelberg University Hospital, University Hospital Charité − Universitätsmedizin Berlin, UK Department of International Development, WHO, Unitaid.",health
10.1016/j.measurement.2021.110491,Journal,Measurement: Journal of the International Measurement Confederation,scopus,2022-01-01,sciencedirect,ChxCapsNet: Deep capsule network with transfer learning for evaluating pneumonia in paediatric chest radiographs,https://api.elsevier.com/content/abstract/scopus_id/85121269671,"Pneumonia is the primary cause of death in children under the age of 5 years. Faster and more accurate laboratory testing aids in the prescription of appropriate treatment for children suspected of having pneumonia, lowering mortality. In this work, we implement a deep neural network model to efficiently evaluate pediatric pneumonia from chest radio graph images. Our network uses a combination of convolutional and capsule layers to capture abstract details as well as low level hidden features from the radio graphic images, allowing the model to generate more generic predictions. Furthermore, we employ transfer learning approach to extract spatial features from the raw input radio graph images, allowing the model to save resources while enhancing performance. The capsule layer weights of the network are updated using the dynamic routing algorithm. The proposed model is evaluated using benchmark pneumonia dataset Kermany et al. 2018, and the outcomes of our experimental studies indicate that the capsules employed in the network enhance the learning of disease level features that are essential in diagnosing pneumonia. According to our comparison studies, the proposed model with Convolution base from InceptionV3 attached with Capsule layers at the end surpasses several existing models by achieving an accuracy of 94.84%. The proposed model is superior in terms of various performance measures such as accuracy and recall, and is well suited to real-time pediatric pneumonia diagnosis, substituting manual chest radiography examination.",health
10.1016/S2589-7500(21)00211-9,Journal,The Lancet Digital Health,scopus,2022-01-01,sciencedirect,"Deep learning-based classification of kidney transplant pathology: a retrospective, multicentre, proof-of-concept study",https://api.elsevier.com/content/abstract/scopus_id/85120858490,"Background
                  Histopathological assessment of transplant biopsies is currently the standard method to diagnose allograft rejection and can help guide patient management, but it is one of the most challenging areas of pathology, requiring considerable expertise, time, and effort. We aimed to analyse the utility of deep learning to preclassify histology of kidney allograft biopsies into three main broad categories (ie, normal, rejection, and other diseases) as a potential biopsy triage system focusing on transplant rejection.
               
                  Methods
                  We performed a retrospective, multicentre, proof-of-concept study using 5844 digital whole slide images of kidney allograft biopsies from 1948 patients. Kidney allograft biopsy samples were identified by a database search in the Departments of Pathology of the Amsterdam UMC, Amsterdam, Netherlands (1130 patients) and the University Medical Center Utrecht, Utrecht, Netherlands (717 patients). 101 consecutive kidney transplant biopsies were identified in the archive of the Institute of Pathology, RWTH Aachen University Hospital, Aachen, Germany. Convolutional neural networks (CNNs) were trained to classify allograft biopsies as normal, rejection, or other diseases. Three times cross-validation (1847 patients) and deployment on an external real-world cohort (101 patients) were used for validation. Area under the receiver operating characteristic curve (AUROC) was used as the main performance metric (the primary endpoint to assess CNN performance).
               
                  Findings
                  Serial CNNs, first classifying kidney allograft biopsies as normal (AUROC 0·87 [ten times bootstrapped CI 0·85–0·88]) and disease (0·87 [0·86–0·88]), followed by a second CNN classifying biopsies classified as disease into rejection (0·75 [0·73–0·76]) and other diseases (0·75 [0·72–0·77]), showed similar AUROC in cross-validation and deployment on independent real-world data (first CNN normal AUROC 0·83 [0·80–0·85], disease 0·83 [0·73–0·91]; second CNN rejection 0·61 [0·51–0·70], other diseases 0·61 [0·50–0·74]). A single CNN classifying biopsies as normal, rejection, or other diseases showed similar performance in cross-validation (normal AUROC 0·80 [0·73–0·84], rejection 0·76 [0·66–0·80], other diseases 0·50 [0·36–0·57]) and generalised well for normal and rejection classes in the real-world data. Visualisation techniques highlighted rejection-relevant areas of biopsies in the tubulointerstitium.
               
                  Interpretation
                  This study showed that deep learning-based classification of transplant biopsies could support pathological diagnostics of kidney allograft rejection.
               
                  Funding
                  European Research Council; German Research Foundation; German Federal Ministries of Education and Research, Health, and Economic Affairs and Energy; Dutch Kidney Foundation; Human(e) AI Research Priority Area of the University of Amsterdam; and Max-Eder Programme of German Cancer Aid.",health
10.1016/j.ergon.2021.103234,Journal,International Journal of Industrial Ergonomics,scopus,2022-01-01,sciencedirect,Industrial intelligence in the care of workers’ mental health: A review of status and challenges,https://api.elsevier.com/content/abstract/scopus_id/85120173556,"Mental health is a current concern because people worldwide have been committed to disorders that impair lives as a whole, affecting emotional states, behaviors, and body responses. These disorders decrease worker's productivity, impact industries economically, and cause serious psycho-physical conditions. However, technological advances have leveraged the industry to a novel phase where digitalization and automation provide a new reality. Hence, this industrial transformation may contribute to assists human beings in the workplace with a focus on mental health. This article presents a systematic literature review to investigate studies regarding technologies employed in the care of worker's mental health and the industrial role in this scenario. Three general, three focused, and three descriptive questions highlight the academic progress of industrial concern on mental health, implemented systems and cases, and research challenges. As a result, the review discussed 31 studies, extracted from an initial corpus of 25269, ranging from January 2010 to November 2020. The studies approached stress as the most frequent mental issue in the industry and Support Vector Machine (SVM) as the most used machine learning algorithm, where biomarkers presented the primary data extractors to deal with this theme. Moreover, information fusion methods improved the accuracy of specific cases. However, a growing interest in mental health care has emerged only in recent years, and several challenges require efforts before applying systems in real industrial environments.",health
10.1016/j.suscom.2021.100622,Journal,Sustainable Computing: Informatics and Systems,scopus,2022-01-01,sciencedirect,Internet of Things for sustaining a smart and secure healthcare system,https://api.elsevier.com/content/abstract/scopus_id/85119703892,"The thyroid is a key endocrine gland in the human body that regulates several bodily processes, including protein synthesis, energy consumption, and the body’s reaction to other hormones. Segmentation and volume regeneration of the thyroid is particularly important for identifying thyroid-related diseases since the majority of these problems result in a change in the thyroid’s shape and scale over time. There is an urgent need for research on the disease’s origins and spread. The Internet of Things, cloud computing, and artificial intelligence all provide real-time processing for a variety of applications in the healthcare sector. In healthcare and biomedicine applications, machine learning algorithms are increasingly being utilized to make critical choices. Thyroid patients urgently need a robust and latency-sensitive Quality of Service framework. This paper aims to integrate fog computing and artificial intelligence with smart health to provide a dependable platform for thyroid infection early detection. To identify thyroid patients, a novel ensemble-based classifier is proposed. The thyroid dataset is obtained from the UCI library and the simulation is carried out utilizing Python programming. To increase the framework’s security, encryption and decryption methods are suggested. The suggested framework’s performance is assessed in terms of latency, network use, RAM utilization, and energy consumption. On the other side, the suggested classifier’s accuracy, precision, specificity, sensitivity and F1 score are all assessed. The result demonstrates that the suggested framework and classifier perform consistently better than conventional frameworks and classifiers.",health
