id,updated,published,title,summary,database,query_name,query_value
http://arxiv.org/abs/2301.07803v2,2023-01-23T22:56:42Z,2023-01-18T22:22:23Z,"relating edge computing and microservices by means of architecture
  approaches and features, orchestration, choreography, and offloading: a
  systematic literature review","Context: Microservices running and being powered by Edge Computing have been
gaining much attention in the industry and academia. Since 2014, when Martin
Fowler popularized the Microservice term, many studies have been published
relating these subjects to explore how the Edge's low-latency feature could be
combined with the high throughput of the distributed paradigm from
Microservices. Objective: Identifying how Microservices work together with Edge
Computing whereas they take advantage when running on Edge. Method: In order to
better understand this relationship, we first identified its key concepts,
which are: architecture approaches and features, microservice composition
(orchestration/choreography), and offloading. Afterward, we conducted a
Systematic Literature Review (SLR) as the survey method. Results: We reviewed
111 selected studies and built a taxonomy of Microservices on Edge Computing
demonstrating their current architecture approaches and features, composition,
and offloading modes. Moreover, we identify the research gaps and trends.
Conclusion: This paper is a step forward to help researchers and professionals
get a general overview of how Microservices and Edge have been related in the
last years. It also discusses gaps and research trends. This SLR will also be a
good introduction for new researchers in Edge and Microservices.",arxiv,augmented reality,'augmented reality' AND 'edge' AND 'orchestration' AND 'placement'
http://arxiv.org/abs/2301.03358v1,2022-12-31T06:03:14Z,2022-12-31T06:03:14Z,"cost-effective two-stage network slicing for edge-cloud orchestrated
  vehicular networks","In this paper, we study a network slicing problem for edge-cloud orchestrated
vehicular networks, in which the edge and cloud servers are orchestrated to
process computation tasks for reducing network slicing cost while satisfying
the quality of service requirements. We propose a two-stage network slicing
framework, which consists of 1) network planning stage in a large timescale to
perform slice deployment, edge resource provisioning, and cloud resource
provisioning, and 2) network operation stage in a small timescale to perform
resource allocation and task dispatching. Particularly, we formulate the
network slicing problem as a two-timescale stochastic optimization problem to
minimize the network slicing cost. Since the problem is NP-hard due to coupled
network planning and network operation stages, we develop a Two timescAle
netWork Slicing (TAWS) algorithm by collaboratively integrating reinforcement
learning (RL) and optimization methods, which can jointly make network planning
and operation decisions. Specifically, by leveraging the timescale separation
property of decisions, we decouple the problem into a large-timescale network
planning subproblem and a small-timescale network operation subproblem. The
former is solved by an RL method, and the latter is solved by an optimization
method. Simulation results based on real-world vehicle traffic traces show that
the TAWS can effectively reduce the network slicing cost as compared to the
benchmark scheme.",arxiv,augmented reality,'augmented reality' AND 'edge' AND 'orchestration' AND 'placement'
http://arxiv.org/abs/2210.12218v2,2022-11-17T23:13:10Z,2022-10-21T19:56:54Z,seifer: scalable edge inference for deep neural networks,"Edge inference is becoming ever prevalent through its applications from
retail to wearable technology. Clusters of networked resource-constrained edge
devices are becoming common, yet there is no production-ready orchestration
system for deploying deep learning models over such edge networks which adopts
the robustness and scalability of the cloud. We present SEIFER, a framework
utilizing a standalone Kubernetes cluster to partition a given DNN and place
these partitions in a distributed manner across an edge network, with the goal
of maximizing inference throughput. The system is node fault-tolerant and
automatically updates deployments based on updates to the model's version. We
provide a preliminary evaluation of a partitioning and placement algorithm that
works within this framework, and show that we can improve the inference
pipeline throughput by 200% by utilizing sufficient numbers of
resource-constrained nodes. We have implemented SEIFER in open-source software
that is publicly available to the research community.",arxiv,augmented reality,'augmented reality' AND 'edge' AND 'orchestration' AND 'placement'
http://arxiv.org/abs/2210.10147v2,2023-07-25T12:57:15Z,2022-10-18T20:26:56Z,"tefl: turbo explainable federated learning for 6g trustworthy zero-touch
  network slicing","Sixth-generation (6G) networks anticipate intelligently supporting a massive
number of coexisting and heterogeneous slices associated with various vertical
use cases. Such a context urges the adoption of artificial intelligence
(AI)-driven zero-touch management and orchestration (MANO) of the end-to-end
(E2E) slices under stringent service level agreements (SLAs). Specifically, the
trustworthiness of the AI black-boxes in real deployment can be achieved by
explainable AI (XAI) tools to build transparency between the interacting actors
in the slicing ecosystem, such as tenants, infrastructure providers and
operators. Inspired by the turbo principle, this paper presents a novel
iterative explainable federated learning (FL) approach where a constrained
resource allocation model and an \emph{explainer} exchange -- in a closed loop
(CL) fashion -- soft attributions of the features as well as inference
predictions to achieve a transparent and SLA-aware zero-touch service
management (ZSM) of 6G network slices at RAN-Edge setup under non-independent
identically distributed (non-IID) datasets. In particular, we quantitatively
validate the faithfulness of the explanations via the so-called
attribution-based \emph{confidence metric} that is included as a constraint in
the run-time FL optimization task. In this respect, Integrated-Gradient (IG) as
well as Input $\times$ Gradient and SHAP are used to generate the attributions
for the turbo explainable FL (TEFL), wherefore simulation results under
different methods confirm its superiority over an unconstrained
Integrated-Gradient \emph{post-hoc} FL baseline.",arxiv,augmented reality,'augmented reality' AND 'edge' AND 'orchestration' AND 'placement'
http://arxiv.org/abs/2210.06080v2,2022-11-16T03:31:36Z,2022-10-12T10:52:15Z,computing power network: a survey,"With the rapid development of cloud computing, edge computing, and smart
devices, computing power resources indicate a trend of ubiquitous deployment.
The traditional network architecture cannot efficiently leverage these
distributed computing power resources due to computing power island effect. To
overcome these problems and improve network efficiency, a new network computing
paradigm is proposed, i.e., Computing Power Network (CPN). Computing power
network can connect ubiquitous and heterogenous computing power resources
through networking to realize computing power scheduling flexibly. In this
survey, we make an exhaustive review on the state-of-the-art research efforts
on computing power network. We first give an overview of computing power
network, including definition, architecture, and advantages. Next, a
comprehensive elaboration of issues on computing power modeling, information
awareness and announcement, resource allocation, network forwarding, computing
power transaction platform and resource orchestration platform is presented.
The computing power network testbed is built and evaluated. The applications
and use cases in computing power network are discussed. Then, the key enabling
technologies for computing power network are introduced. Finally, open
challenges and future research directions are presented as well.",arxiv,augmented reality,'augmented reality' AND 'edge' AND 'orchestration' AND 'placement'
http://arxiv.org/abs/2209.01353v2,2023-05-20T18:55:08Z,2022-09-03T07:55:48Z,"a repeated unknown game: decentralized task offloading in vehicular fog
  computing","Offloading computation to nearby edge/fog computing nodes, including the ones
carried by moving vehicles, e.g., vehicular fog nodes (VFN), has proved to be a
promising approach for enabling low-latency and compute-intensive mobility
applications, such as cooperative and autonomous driving. This work considers
vehicular fog computing scenarios where the clients of computation offloading
services try to minimize their own costs while deciding which VFNs to offload
their tasks. We focus on decentralized multi-agent decision-making in a
repeated unknown game where each agent, e.g., service client, can observe only
its own action and realized cost. In other words, each agent is unaware of the
game composition or even the existence of opponents. We apply a completely
uncoupled learning rule to generalize the decentralized decision-making
algorithm presented in \cite{Cho2021} for the multi-agent case. The multi-agent
solution proposed in this work can capture the unknown offloading cost
variations susceptive to resource congestion under an adversarial framework
where each agent may take implicit cost estimation and suitable resource choice
adapting to the dynamics associated with volatile supply and demand. According
to the evaluation via simulation, this work reveals that such individual
perturbations for robustness to uncertainty and adaptation to dynamicity ensure
a certain level of optimality in terms of social welfare, e.g., converging the
actual sequence of play with unknown and asymmetric attributes and lowering the
correspondent cost in social welfare due to the self-interested behaviors of
agents.",arxiv,augmented reality,'augmented reality' AND 'edge' AND 'orchestration' AND 'placement'
http://arxiv.org/abs/2207.05399v2,2023-02-14T10:03:40Z,2022-07-12T09:03:08Z,"placement of microservices-based iot applications in fog computing: a
  taxonomy and future directions","The Fog computing paradigm utilises distributed, heterogeneous and
resource-constrained devices at the edge of the network for efficient
deployment of latency-critical and bandwidth-hungry IoT application services.
Moreover, MicroService Architecture (MSA) is increasingly adopted to keep up
with the rapid development and deployment needs of fast-evolving IoT
applications. Due to the fine-grained modularity of the microservices and their
independently deployable and scalable nature, MSA exhibits great potential in
harnessing Fog and Cloud resources, thus giving rise to novel paradigms like
Osmotic computing. The loosely coupled nature of the microservices, aided by
the container orchestrators and service mesh technologies, enables the dynamic
composition of distributed and scalable microservices to achieve diverse
performance requirements of the IoT applications using distributed Fog
resources. To this end, efficient placement of microservice plays a vital role,
and scalable placement algorithms are required to utilise the said
characteristics of the MSA while overcoming novel challenges introduced by the
architecture. Thus, we present a comprehensive taxonomy of recent literature on
microservices-based IoT applications placement within Fog computing
environments. Furthermore, we organise multiple taxonomies to capture the main
aspects of the placement problem, analyse and classify related works, identify
research gaps within each category, and discuss future research directions.",arxiv,augmented reality,'augmented reality' AND 'edge' AND 'orchestration' AND 'placement'
http://arxiv.org/abs/2205.14188v2,2023-01-04T15:13:31Z,2022-05-27T18:34:36Z,"introducing k4.0s: a model for mixed-criticality container orchestration
  in industry 4.0 (extended)","Time predictable edge cloud is seen as the answer for many arising needs in
Industry 4.0 environments, since it is able to provide flexible, modular, and
reconfigurable services with low latency and reduced costs. Orchestration
systems are becoming the core component of clouds since they take decisions on
the placement and lifecycle of software components. Current solutions start
introducing real-time containers support for time predictability; however,
these approaches lack of determinism as well as support for workloads requiring
multiple levels of assurance/criticality.
  In this paper, we present k4.0s, an orchestration model for real-time and
mixed-criticality environments, which includes timeliness, criticality and
network requirements. The model leverages new abstractions for both node and
jobs, e.g., node assurance, and requires novel monitoring strategies. We sketch
an implementation of the proposal based on Kubernetes, and present an
experimentation motivating the need for node assurance levels and adequate
monitoring.",arxiv,augmented reality,'augmented reality' AND 'edge' AND 'orchestration' AND 'placement'
http://arxiv.org/abs/2205.13770v1,2022-05-27T06:11:50Z,2022-05-27T06:11:50Z,"leaf + aio: edge-assisted energy-aware object detection for mobile
  augmented reality","Today very few deep learning-based mobile augmented reality (MAR)
applications are applied in mobile devices because they are significantly
energy-guzzling. In this paper, we design an edge-based energy-aware MAR system
that enables MAR devices to dynamically change their configurations, such as
CPU frequency, computation model size, and image offloading frequency based on
user preferences, camera sampling rates, and available radio resources. Our
proposed dynamic MAR configuration adaptations can minimize the per frame
energy consumption of multiple MAR clients without degrading their preferred
MAR performance metrics, such as latency and detection accuracy. To thoroughly
analyze the interactions among MAR configurations, user preferences, camera
sampling rate, and energy consumption, we propose, to the best of our
knowledge, the first comprehensive analytical energy model for MAR devices.
Based on the proposed analytical model, we design a LEAF optimization algorithm
to guide the MAR configuration adaptation and server radio resource allocation.
An image offloading frequency orchestrator, coordinating with the LEAF, is
developed to adaptively regulate the edge-based object detection invocations
and to further improve the energy efficiency of MAR devices. Extensive
evaluations are conducted to validate the performance of the proposed
analytical model and algorithms.",arxiv,augmented reality,'augmented reality' AND 'edge' AND 'orchestration' AND 'placement'
http://arxiv.org/abs/2205.01944v1,2022-05-04T08:32:24Z,2022-05-04T08:32:24Z,"joint compute-caching-communication control for online data-intensive
  service delivery","Emerging Metaverse applications, designed to deliver highly interactive and
immersive experiences that seamlessly blend physical reality and digital
virtuality, are accelerating the need for distributed compute platforms with
unprecedented storage, computation, and communication requirements. To this
end, the integrated evolution of next-generation networks (e.g., 5G and beyond)
and distributed cloud technologies (e.g., fog and mobile edge computing), have
emerged as a promising paradigm to address the interaction- and
resource-intensive nature of Metaverse applications. In this paper, we focus on
the design of control policies for the joint orchestration of compute, caching,
and communication (3C) resources in next-generation distributed cloud networks
for the efficient delivery of Metaverse applications that require the real-time
aggregation, processing, and distribution of multiple live media streams and
pre-stored digital assets. We describe Metaverse applications via directed
acyclic graphs able to model the combination of real-time stream-processing and
content distribution pipelines. We design the first throughput-optimal control
policy that coordinates joint decisions around (i) routing paths and processing
locations for live data streams, together with (ii) cache selection and
distribution paths for associated data objects. We then extend the proposed
solution to include a max-throughput database placement policy and two
efficient replacement policies. In addition, we characterize the network
stability regions for all studied scenarios. Numerical results demonstrate the
superior performance obtained via the novel multi-pipeline flow control and 3C
resource orchestration mechanisms of the proposed policy, compared with
state-of-the-art algorithms that lack full 3C integrated control.",arxiv,augmented reality,'augmented reality' AND 'edge' AND 'orchestration' AND 'placement'
http://arxiv.org/abs/2201.11067v3,2022-02-25T15:19:23Z,2022-01-26T17:26:59Z,roma: resource orchestration for microservices-based 5g applications,"With the growth of 5G, Internet of Things (IoT), edge computing and cloud
computing technologies, the infrastructure (compute and network) available to
emerging applications (AR/VR, autonomous driving, industry 4.0, etc.) has
become quite complex. There are multiple tiers of computing (IoT devices, near
edge, far edge, cloud, etc.) that are connected with different types of
networking technologies (LAN, LTE, 5G, MAN, WAN, etc.). Deployment and
management of applications in such an environment is quite challenging. In this
paper, we propose ROMA, which performs resource orchestration for
microservices-based 5G applications in a dynamic, heterogeneous, multi-tiered
compute and network fabric. We assume that only application-level requirements
are known, and the detailed requirements of the individual microservices in the
application are not specified. As part of our solution, ROMA identifies and
leverages the coupling relationship between compute and network usage for
various microservices and solves an optimization problem in order to
appropriately identify how each microservice should be deployed in the complex,
multi-tiered compute and network fabric, so that the end-to-end application
requirements are optimally met. We implemented two real-world 5G applications
in video surveillance and intelligent transportation system (ITS) domains.
Through extensive experiments, we show that ROMA is able to save up to 90%, 55%
and 44% compute and up to 80%, 95% and 75% network bandwidth for the
surveillance (watchlist) and transportation application (person and car
detection), respectively. This improvement is achieved while honoring the
application performance requirements, and it is over an alternative scheme that
employs a static and overprovisioned resource allocation strategy by ignoring
the resource coupling relationships.",arxiv,augmented reality,'augmented reality' AND 'edge' AND 'orchestration' AND 'placement'
http://arxiv.org/abs/2201.00994v1,2022-01-04T05:55:39Z,2022-01-04T05:55:39Z,toward a utm-based service orchestration for uavs in mec-nfv environment,"The increased use of Unmanned Aerial Vehicles (UAVs) in numerous domains will
result in high traffic densities in the low-altitude airspace. Consequently,
UAVs Traffic Management (UTM) systems that allow the integration of UAVs in the
low-altitude airspace are gaining a lot of momentum. Furthermore, the 5th
generation of mobile networks (5G) will most likely provide the underlying
support for UTM systems by providing connectivity to UAVs, enabling the
control, tracking and communication with remote applications and services.
However, UAVs may need to communicate with services with different
communication Quality of Service (QoS) requirements, ranging form best-effort
services to Ultra-Reliable Low-Latency Communications (URLLC) services. Indeed,
5G can ensure efficient Quality of Service (QoS) enhancements using new
technologies, such as network slicing and Multi-access Edge Computing (MEC). In
this context, Network Functions Virtualization (NFV) is considered as one of
the pillars of 5G systems, by providing a QoS-aware Management and
Orchestration (MANO) of softwarized services across cloud and MEC platforms.
The MANO process of UAV's services can be enhanced further using the
information provided by the UTM system, such as the UAVs'flight plans. In this
paper,we propose an extended framework for the management and orchestration of
UAVs'services in MECNFV environment by combining the functionalities provided
by the MEC-NFV management and orchestration framework with the functionalities
of a UTM system. Moreover, we propose an Integer Linear Programming (ILP) model
of the placement scheme of our framework and we evaluate its performances.",arxiv,augmented reality,'augmented reality' AND 'edge' AND 'orchestration' AND 'placement'
http://arxiv.org/abs/2111.08663v1,2021-11-16T17:55:25Z,2021-11-16T17:55:25Z,"engineering edge-cloud offloading of big data for channel modelling in
  thz-range communications","Channel estimation in mmWave and THz-range wireless communications (producing
Gb/Tb-range of data) is critical to configuring system parameters related to
transmission signal quality, and yet it remains a daunting challenge both in
software and hardware. Current methods of channel estimations, be it modeling-
or data-based (machine learning (ML)), - use and create big data. This in turn
requires a large amount of computational resources, read operations to prove if
there is some predefined channel configurations, e.g., QoS requirements, in the
database, as well as write operations to store the new combinations of QoS
parameters in the database. Especially the ML-based approach requires high
computational and storage resources, low latency and a higher hardware
flexibility. In this paper, we engineer and study the offloading of the above
operations to edge and cloud computing systems to understand the suitability of
edge and cloud computing to provide rapid response with channel and link
configuration parameters on the example of THz channel modeling. We evaluate
the performance of the engineered system when the computational and storage
resources are orchestrated based on: 1) monolithic architecture, 2)
microservices architectures, both in edge-cloud based approach. For
microservices approach, we engineer both Docker Swarm and Kubernetes systems.
The measurements show a great promise of edge computing and microservices that
can quickly respond to properly configure parameters and improve transmission
distance and signal quality with ultra-high speed wireless communications.",arxiv,augmented reality,'augmented reality' AND 'edge' AND 'orchestration' AND 'placement'
http://arxiv.org/abs/2110.01863v2,2022-03-31T17:46:28Z,2021-10-05T07:55:19Z,"deepedge: a deep reinforcement learning based task orchestrator for edge
  computing","The improvements in the edge computing technology pave the road for
diversified applications that demand real-time interaction. However, due to the
mobility of the end-users and the dynamic edge environment, it becomes
challenging to handle the task offloading with high performance. Moreover,
since each application in mobile devices has different characteristics, a task
orchestrator must be adaptive and have the ability to learn the dynamics of the
environment. For this purpose, we develop a deep reinforcement learning based
task orchestrator, DeepEdge, which learns to meet different task requirements
without needing human interaction even under the heavily-loaded stochastic
network conditions in terms of mobile users and applications. Given the dynamic
offloading requests and time-varying communication conditions, we successfully
model the problem as a Markov process and then apply the Double Deep Q-Network
(DDQN) algorithm to implement DeepEdge. To evaluate the robustness of DeepEdge,
we experiment with four different applications including image rendering,
infotainment, pervasive health, and augmented reality in the network under
various loads. Furthermore, we compare the performance of our agent with the
four different task offloading approaches in the literature. Our results show
that DeepEdge outperforms its competitors in terms of the percentage of
satisfactorily completed tasks.",arxiv,augmented reality,'augmented reality' AND 'edge' AND 'orchestration' AND 'placement'
